Iteration,g,Energy,Trace,RescaledEnergy,ExactEnergy,ExactTrace,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7
17,0.4,-0.9603388824330671,0.15919554116106371,-1.0197728036149023,-1.0093491519954116,0.0007702078744976776,0.032501280434254994,0.012660307235228365,0.04402441874110988,-0.030035641017756173,-0.06647513465120694,0.05190123851994684,-0.025185293312979154,0.031316123145879386
18,0.4,-0.9477136564306833,0.16017802649198631,-1.006618613001361,-1.0112217222351318,0.0010206266345829662,0.026569567072822604,0.006728593873795975,0.03809270537967749,-0.03596735437918856,-0.06054342128977455,0.05783295188137923,-0.031117006674411543,0.025384409784446997
19,0.4,-0.9563917886859977,0.16619894815997682,-1.015500193184044,-1.0113302996829585,0.0010034290390628087,0.026951648488033525,0.006346512458585055,0.03847478679488841,-0.03558527296397764,-0.06016133987456363,0.05821503329659015,-0.031499088089622464,0.025002328369236076
20,0.4,-0.9551022968825168,0.18989658027078882,-1.014414149307931,-1.0118659358315198,0.0013446943173998083,0.024592498851112584,0.008705662095505995,0.03611563715796747,-0.033226123327056704,-0.057802190237642694,0.060574182933511085,-0.0338582377265434,0.027361478006157017
21,0.4,-0.9753606319093902,0.20117089620304807,-1.0350929433846987,-1.0122249357951656,0.0012763805879306839,0.023253764296468464,0.007366927540861875,0.03745437171261159,-0.03456485788170082,-0.05646345568299858,0.0619129174881552,-0.03519697228118752,0.026022743451512897
22,0.4,-0.9771796873949214,0.17215656033307192,-1.0363830342590725,-1.0119950908901956,0.0011669187896141825,0.023993429350986986,0.0066272624863433546,0.03819403676713011,-0.03530452293621934,-0.055723790628480055,0.06117325243363668,-0.034457307226668996,0.025283078396994375
23,0.4,-0.971428047639727,0.19200143062348807,-1.031024727163457,-1.0133751917914195,0.0014148717804846195,0.019098775926341766,0.011521915910988573,0.04308869019177533,-0.030409869511574122,-0.060618444053125276,0.0660679058582819,-0.039351960651314216,0.030177731821639596
24,0.4,-0.9620526682053775,0.1754465628472317,-1.0212831414598442,-1.0127873145793274,0.0012471010411605615,0.02236408049188831,0.008256611345442028,0.03982338562622879,-0.033675174077120666,-0.06388374861867183,0.06280260129273535,-0.03608665608576767,0.026912427256093052
25,0.4,-0.9503541141600155,0.18428934058999857,-1.0090691859984828,-1.0090799358362348,0.0008233035259666566,0.03171360895263306,-0.0010929171153027245,0.04917291408697354,-0.024325645616375915,-0.054534220157927076,0.0534530728319906,-0.02673712762502292,0.0362619557168378
26,0.4,-0.9476771386094522,0.14520491577808103,-1.0068804854736033,-1.0082998153873632,0.0007256538743494224,0.03421208669057892,-0.0035913948532485893,0.0516713918249194,-0.02682412335432178,-0.05703269789587294,0.05595155056993646,-0.02423864988707706,0.03376347797889194
27,0.4,-0.9425095721095231,0.13944869425854067,-1.0013602758995694,-1.0095416699695305,0.0004546415379478308,0.03156386279912877,-0.006239618744698747,0.054319615716369556,-0.02417589946287162,-0.059680921787323093,0.05330332667848631,-0.026886873778527217,0.03111525408744178
28,0.4,-0.9428234190150983,0.14027515201338758,-1.0017961915615654,-1.0103186740754608,0.0005147432942838627,0.02961985637063362,-0.004295612316203601,0.05237560928787441,-0.022231893034376476,-0.06162492821581824,0.05135932024999116,-0.02883088020702236,0.033059260515936925
29,0.4,-0.9524357220938529,0.12752195094594088,-1.01185608008053,-1.011372675920211,0.0003035533415817783,0.027137249412681363,-0.00677821927415586,0.054858216245826666,-0.01974928607642422,-0.0641075351737705,0.0488767132920389,-0.03131348716497462,0.030576653557984668
30,0.4,-0.9405474762076813,0.13225222292483885,-0.9990591001187805,-1.0129149976368352,0.00044194184522951263,0.03220355718590315,-0.0017119115009340763,0.05992452401904845,-0.024815593849646003,-0.06917384294699229,0.053943021065260686,-0.0363797949381964,0.03564296133120645
31,0.4,-0.9387759657462101,0.17230201221010288,-0.9973011528524672,-1.01508478185242,0.00027718716580902095,0.038460375339034555,-0.00796872965406548,0.06618134217217986,-0.031072412002777407,-0.0754306611001237,0.047686202912129286,-0.04263661309132781,0.04189977948433786
32,0.4,-0.9543133958681062,0.10112576634747317,-1.0134218003661521,-1.0126507065167063,0.00014017443671459576,0.031671866397664,-0.014757238595436038,0.07296985111355042,-0.024283903061406847,-0.06864215215875313,0.04089769397075873,-0.035848104149957254,0.048688288425708416
33,0.4,-0.9445548833189283,0.10463326437641518,-1.0032970815477116,-1.014028069325286,0.00023166536572468647,0.036445003271304365,-0.009984101721795674,0.06819671423991006,-0.029057039935047213,-0.06386901528511277,0.045670830844399095,-0.04062124102359762,0.04391515155206805
34,0.4,-0.9352332119818987,0.06506726261444884,-0.9937855254784715,-1.013347341517874,0.0002655780481610748,0.03493360089831091,-0.008472699348802216,0.06970811661290352,-0.03056844230804067,-0.06235761291211931,0.04718223321739255,-0.03910983865060416,0.04542655392506151
35,0.4,-0.9222173079364355,0.09659177647936112,-0.9801457144557458,-1.0146309075000317,0.00038448331757051993,0.03020660850441419,-0.003745706954905499,0.07443510900680024,-0.025841449914143954,-0.06708460530601602,0.05190922561128927,-0.04383683104450088,0.05015354631895823
36,0.4,-0.9234087617344824,0.09049943854571607,-0.9813642946441085,-1.0123085023740712,0.00023225809966998748,0.024043537948998352,-0.009908777510321338,0.08059817956221609,-0.019678379358728116,-0.060921534750600186,0.045746155055873435,-0.037673760489085044,0.056316616874374066
37,0.4,-0.9183015546605638,0.1109741401337283,-0.976026513252506,-1.0120331307436572,0.00024875433744103725,0.023292503772041978,-0.010659811687277712,0.07984714538525971,-0.02042941353568449,-0.060170500573643815,0.044995120878917064,-0.03692272631212867,0.05706765105133044
38,0.4,-0.9170810819077041,0.07518978111725683,-0.9748196036948041,-1.0124855750644202,0.00036678835164949755,0.02488759648175776,-0.009064718977561928,0.07825205267554393,-0.022024506245400272,-0.0617655932833596,0.04659021358863285,-0.03851781902184446,0.05866274376104622
39,0.4,-0.925609255259386,0.09543089442386687,-0.9832935242658545,-1.0133504150959196,0.000427836798629469,0.02705178201421506,-0.011228904510019226,0.07608786714308663,-0.024188691777857572,-0.06392977881581689,0.04442602805617555,-0.04068200455430176,0.06082692929350352
40,0.4,-0.8992457006345662,0.09504492219213212,-0.9560754883460882,-1.011733355929755,0.0005241574398569572,0.0239082284496375,-0.008085350945441667,0.07923142070766419,-0.021045138213280013,-0.060786225251239334,0.04756958162075311,-0.0375384509897242,0.06397048285808109
41,0.4,-0.9247960243847659,0.06627386026477877,-0.9827922468798657,-1.0136900149915165,0.0003752543720210305,0.028948997509218508,-0.003044581885860661,0.0842721897672452,-0.02608590727286102,-0.06582699431082034,0.0425288125611721,-0.04257922004930521,0.0690112519176621
42,0.4,-0.8934873174270154,0.0624576036397122,-0.9496931981612748,-1.0154864460637327,0.00012652020593602407,0.025071230341276417,-0.006922349053802754,0.08814995693518729,-0.029963674440803112,-0.06970476147876244,0.038651045393230006,-0.0464569872172473,0.06513348474972
43,0.4,-0.9066030006152018,0.07416175239820255,-0.9635277306928289,-1.0157337324053515,0.00011085869047931882,0.024049708364035038,-0.007943871031044132,0.08917147891242867,-0.028942152463561733,-0.06868323950152105,0.03967256737047138,-0.04747850919448868,0.06411196277247862
44,0.4,-0.9109456825967523,0.04220590026361459,-0.9680874237969056,-1.0168100094590045,0.00018316921029987165,0.028392082078519794,-0.01228624474552889,0.09351385262691343,-0.024599778749076977,-0.07302561321600581,0.04401494108495614,-0.05182088290897344,0.06845433648696338
45,0.4,-0.9041226353927702,0.10664785341512006,-0.9611016182510288,-1.0177469918868154,5.792529344659028e-05,0.025576023401886368,-0.009470186068895466,0.09632991130354686,-0.02178372007244355,-0.07020955453937239,0.041198882408322715,-0.05463694158560686,0.06563827781032995
46,0.4,-0.9234574675167346,0.06494465703604635,-0.9809518517909928,-1.0174747745841157,6.460748596465518e-05,0.026173700497915984,-0.010067863164925082,0.09692758839957648,-0.022381397168473167,-0.06961187744334277,0.04179655950435233,-0.05403926448957725,0.06623595490635957
47,0.4,-0.9005778272707056,0.07269694999641207,-0.9573397990064382,-1.0158622308757914,0.00015699560082738442,0.0196379123399751,-0.016603651322865964,0.0903918002416356,-0.015845609010532283,-0.07614766560128365,0.04833234766229321,-0.04750347633163637,0.05970016674841869
48,0.4,-0.9376387083009136,0.06442710460055445,-0.9958112523330658,-1.016926791785227,0.00024104801299046352,0.015430379242236458,-0.020811184420604607,0.09459933333937423,-0.020053142108270926,-0.0803551986990223,0.052539880760031854,-0.05171100942937501,0.06390769984615732
49,0.4,-0.920915628171933,0.06762492551157018,-0.9785863339832436,-1.0172031504545884,0.00038326594167360784,0.017341595025745067,-0.018899968637095997,0.09268811755586562,-0.021964357891779536,-0.07844398291551369,0.05445109654354047,-0.05362222521288362,0.06581891562966594
50,0.4,-0.9341078292771591,0.07597094203717147,-0.9920091094061537,-1.0161672121241279,0.0005146723851021662,0.012956403887464517,-0.023285159775376547,0.08830292641758507,-0.026349549030060086,-0.08282917405379424,0.05883628768182102,-0.04923703407460307,0.061433724491385386
51,0.4,-0.9269144172984661,0.08416873977804817,-0.984666502280724,-1.0171921443550673,0.0003133408305912161,0.01530893784818797,-0.0256376937361,0.09065546037830852,-0.023997015069336634,-0.08518170801451769,0.05648375372109756,-0.05158956803532653,0.05908119053066193
52,0.4,-0.9169496951351519,0.0799208978808883,-0.9743220106529891,-1.0159904553453087,0.0004458347056751667,0.010496453494163536,-0.020825209382075566,0.08584297602428409,-0.028809499423361067,-0.08999419236854211,0.061296238075121995,-0.046777083681302095,0.054268706176637496
53,0.4,-0.9230612989031572,0.09359849237663065,-0.9807320047144679,-1.01674297071404,0.0002612910688596509,0.012834573021264388,-0.02316332890917642,0.08818109555138494,-0.026471379896260215,-0.08765607284144127,0.058958118548021146,-0.049115203208402944,0.05193058664953665
54,0.4,-0.9273178636816635,0.11220641826057864,-0.985571786884763,-1.017456310155103,0.0003096512336762981,0.014853654266163353,-0.025182410154075383,0.08616201430648597,-0.02849046114115918,-0.08967515408634023,0.05693903730312218,-0.05113428445330191,0.053949667894435616
55,0.4,-0.9507593016805013,0.07845098299948039,-1.0093658679577058,-1.0190526873026102,0.00019836498876965938,0.009902918728325348,-0.030133145691913388,0.09111274984432398,-0.023539725603321175,-0.09462588962417824,0.05198830176528417,-0.05608501999113992,0.058900403432273624
56,0.4,-0.9520400877975389,0.08542690462473002,-1.0106873436602168,-1.0196925170173925,0.00023862488719803357,0.007939688781907654,-0.028169915745495693,0.08914951989790629,-0.02157649565690348,-0.09658911957059593,0.05002507181886648,-0.05804824993755761,0.060863633378691315
57,0.4,-0.936407254407058,0.11731596286003332,-0.9947425567811048,-1.0186091696093171,0.0001723046831106018,0.004592198261302175,-0.024822425224890213,0.09249701041851177,-0.02492398617750896,-0.09324162904999045,0.046677581298261,-0.054700759416952134,0.0642111238992968
58,0.4,-0.9374136593970653,0.09490906919044217,-0.9958303409420594,-1.0175597000214112,0.0002235375805379608,0.0019697086722424845,-0.022199935635830524,0.09511950000757147,-0.022301496588449272,-0.09061913946093075,0.04930007088732069,-0.052078269827892446,0.0668336134883565
59,0.4,-0.9451956126288278,0.11563119633756203,-1.0040191900285584,-1.0170417760510644,0.00016987816569139034,0.004658281669362342,-0.019511362638710665,0.09243092701045161,-0.019612923591329413,-0.09330771245805061,0.04661149789020083,-0.049389696830772586,0.06414504049123664
60,0.4,-0.9512335082516088,0.13507834631997206,-1.0101113384319709,-1.017914200056748,6.324954644387759e-05,0.0022545651702063864,-0.02191507913786662,0.09483464350960756,-0.017209207092173457,-0.09571142895720657,0.04420778139104488,-0.05179341332992854,0.06174132399208068
61,0.4,-0.9675607329874767,0.1346219563435591,-1.0270489069499433,-1.0175573637625348,7.469105619327485e-05,0.003222121800689072,-0.022882635768349306,0.09580220014009025,-0.018176763722656142,-0.09474387232672388,0.04517533802152757,-0.05082585669944585,0.06270888062256337
62,0.4,-0.9572644853870678,0.15827613088261994,-1.0164271426657454,-1.017793744132541,0.00010740619774507812,0.0024066865061310853,-0.02369807106290729,0.09498676484553226,-0.018992199017214127,-0.09555930762128187,0.04599077331608555,-0.051641291994003836,0.06352431591712136
63,0.4,-0.9671805017681293,0.1468691645332636,-1.02645166460807,-1.0180546540820614,9.342285163616102e-05,0.0034202968906850836,-0.02471168144746129,0.09600037523008625,-0.020005809401768125,-0.09454569723672787,0.04700438370063955,-0.052654902378557834,0.06251070553256736
64,0.4,-0.9663707071062538,0.16136520890325357,-1.0258046282880888,-1.0185358981560058,0.0002084163549023188,0.005677576939029596,-0.026968961495805802,0.09374309518174175,-0.022263089450112638,-0.09228841718838336,0.049261663748984066,-0.05491218242690235,0.06476798558091187
65,0.4,-0.9763937343378253,0.13943065349533557,-1.0362209881792388,-1.0185055399771954,0.0002016939368853438,0.005788492379185199,-0.027079876935961405,0.09385401062189735,-0.022152174009957035,-0.09217750174822775,0.049150748308828464,-0.05480126698674675,0.06465707014075628
66,0.4,-0.9723311912124342,0.18425675206150438,-1.0318193651749008,-1.0180676824958936,0.0001708752331229255,0.007423014810667143,-0.028714399367443348,0.0954885330533793,-0.02378669644143898,-0.0938120241797097,0.05078527074031041,-0.0531667445552648,0.06302254770927433
67,0.4,-0.9809092311045607,0.16294375926653748,-1.040655105775027,-1.0176140298590326,0.00019242169774926713,0.008542472796939328,-0.02983385735371553,0.09660799103965148,-0.02490615442771116,-0.09269256619343752,0.0519047287265826,-0.052047286568992615,0.06414200569554651
68,0.4,-0.981152317822226,0.16825720248697684,-1.0410338244442714,-1.0162473044729268,0.0003081097629657227,0.013842039857581236,-0.02453429029307362,0.09130842397900957,-0.01960658736706925,-0.09799213325407943,0.0572042957872245,-0.04674771950835071,0.058842438634904605
69,0.4,-0.967443229251401,0.18863688088037422,-1.0267415184816575,-1.0164923075248227,0.00028492723173654047,0.012894547021014075,-0.02358679745650646,0.09225591681557672,-0.01865909453050209,-0.09704464041751228,0.05815178862379166,-0.047695212344917866,0.05789494579833745
70,0.4,-0.9758385879137066,0.15665174136377402,-1.0353403250713313,-1.0172593182251148,0.0003567827346898783,0.010063824368099057,-0.02641752010942148,0.0894251941626617,-0.02148981718341711,-0.09421391776459725,0.060982511276706675,-0.05052593499783288,0.05506422314542243
71,0.4,-0.977542240082749,0.16363809526432904,-1.0372609883628998,-1.0166093419589743,0.0003983548009463128,0.011590532875935288,-0.027944228617257708,0.09095190267049794,-0.01996310867558088,-0.09268720925676102,0.06250921978454291,-0.04899922648999665,0.056590931653258666
72,0.4,-0.9707296397024994,0.20402917715623703,-1.0305026407632816,-1.0155238846677093,0.0005285475282342002,0.007321120686248418,-0.03221364080694458,0.08668249048081106,-0.02423252086526775,-0.0969566214464479,0.06677863197422979,-0.04472981430030978,0.052321519463571796
73,0.4,-0.9722041342521869,0.17403651956950972,-1.0315973658485484,-1.015612709565903,0.0005202641925692447,0.0075800881871237805,-0.03195467330606922,0.08694145798168643,-0.024491488366143115,-0.09721558894732327,0.06703759947510515,-0.04498878180118514,0.052062551962696435
74,0.4,-0.971465459060519,0.181423265632626,-1.0314283448535115,-1.0143373724058622,0.0006868131957787939,0.002736324256309237,-0.027110909375254677,0.08209769405087189,-0.01964772443532857,-0.1020593528781378,0.07188136340591969,-0.04014501787037059,0.04721878803188189
75,0.4,-0.9648079949339354,0.16225513894886512,-1.0243368584818757,-1.0143912886742326,0.0007061108914179805,0.002564132008726709,-0.027283101622837206,0.08192550180328936,-0.0198199166829111,-0.10223154512572033,0.07205355565350222,-0.04031721011795312,0.047390980279464416
76,0.4,-0.9611837209375166,0.13244289485199912,-1.0207261476806149,-1.0145899309814923,0.0006783484380849837,0.0018217205174599004,-0.028025513114104013,0.08266791329455617,-0.019077505191644292,-0.10148913363445353,0.07279596714476902,-0.04105962160921993,0.046648568788197606
77,0.4,-0.9508970726231124,0.18590100708028467,-1.0098698451695796,-1.014726219421573,0.0006594221235298736,0.0023366881055301453,-0.028540480702174256,0.08318288088262642,-0.01856253760357405,-0.10097416604638328,0.07331093473283927,-0.04157458919729017,0.04613360120012736
78,0.4,-0.9540590147889806,0.14082927263953726,-1.0128961553838691,-1.0154483762769817,0.0007547364007800539,0.004887994819015777,-0.031091787415659888,0.08063157416914078,-0.016011230890088417,-0.09842285933289764,0.0758622414463249,-0.0441258959107758,0.043582294486641734
79,0.4,-0.9528771602769384,0.13247461962059148,-1.0119720015798266,-1.016150512645254,0.0005195419327378194,0.002677599147678032,-0.02888139174432214,0.08284196984047852,-0.018221626561426164,-0.0962124636615599,0.07365184577498717,-0.04633629158211355,0.04137189881530399
80,0.4,-0.9386848922899309,0.12791447150731594,-0.9971287002252407,-1.0148103866427847,0.0004087576499695912,-0.000995367172136244,-0.03255435806413642,0.0865149361602928,-0.02189459288124044,-0.09253949734174563,0.0699788794551729,-0.04266332526229927,0.04504486513511827
81,0.4,-0.9366039107970228,0.11489526516145854,-0.9951019715129641,-1.0149996319683852,0.00038773605843426054,-0.0017371970174047638,-0.031812528218867896,0.08725676600556131,-0.021152763035971918,-0.09179766749647711,0.07072070930044141,-0.04340515510756779,0.044303035289849746
82,0.4,-0.9460146472944109,0.12096125089125787,-1.0045533975958258,-1.015129482773136,0.0003734849710468474,-0.0012228254167863132,-0.031298156618249445,0.08777113760617977,-0.020638391435353468,-0.09128329589585865,0.07123508090105987,-0.04391952670818624,0.043788663689231296
83,0.4,-0.9454058848966381,0.10792145022695032,-1.0041345199302634,-1.0148015058668536,0.0003287691283886153,0.0004814164456626237,-0.029593914755800508,0.08606689574373083,-0.022342633297802405,-0.09298753775830759,0.06953083903861093,-0.042215284845737305,0.04208442182678236
84,0.4,-0.9407191762965071,0.08882586209320364,-0.9992443634027642,-1.0133932191090025,0.00023847071658948758,-0.003306782763428675,-0.03338211396489181,0.08985509495282212,-0.018554434088711106,-0.0891993385492163,0.06574263982951964,-0.038427085636646006,0.04587262103587366
85,0.4,-0.9066633139793793,0.0966574044456705,-0.9637643655940589,-1.0139781655081603,0.0002733999710287406,-0.0048452372571856596,-0.03184365947113483,0.08831664045906513,-0.02009288858246809,-0.09073779304297329,0.06420418533576265,-0.03996554013040299,0.04741107552963064
86,0.4,-0.9107194729347117,0.07749640483405051,-0.9680104092816016,-1.0141412525283158,0.0003117525015027024,-0.00537425329631081,-0.03131464343200968,0.08778762441993998,-0.020621904621593242,-0.09126680908209844,0.0647332013748878,-0.040494556169528136,0.04794009156875579
87,0.4,-0.9253772418063828,0.06470163834447007,-0.9834141538869562,-1.0149069514889562,0.000383995887372493,-0.002651869156975032,-0.03403702757134546,0.09051000855927575,-0.02334428876092902,-0.09398919322143422,0.06745558551422358,-0.043216940308863916,0.05066247570809157
88,0.4,-0.8949790022527919,0.06854384779917289,-0.9515510892563142,-1.0137608564526088,0.00030485783618029727,-0.005723949280235542,-0.03710910769460597,0.09358208868253626,-0.02641636888418953,-0.09091711309817371,0.06438350539096308,-0.040144860185603405,0.05373455583135208
89,0.4,-0.8885300692567298,0.08216037569053358,-0.9448037659667787,-1.0134767473407922,0.0003202588931714191,-0.0063336590407240415,-0.036499397934117474,0.09419179844302476,-0.027026078644678028,-0.09030740333768521,0.06499321515145158,-0.03953515042511491,0.05434426559184058
90,0.4,-0.8998887053990178,0.06757461027622291,-0.9566099875492767,-1.0149298204447403,0.00022861427667676681,-0.010363677086144732,-0.03246937988869678,0.09822181648844545,-0.03105609669009872,-0.0943374213831059,0.06096319710603089,-0.0435651684705356,0.05837428363726127
91,0.4,-0.9028137239204811,0.07250828013353616,-0.959996154706108,-1.0153169005207021,0.0003193436771278292,-0.009047444402794706,-0.033785612572046805,0.09690558380509542,-0.029739864006748693,-0.09565365406645593,0.06227942978938091,-0.04488140115388562,0.059690516320611293
92,0.4,-0.9246941908842896,0.07443771605207283,-0.9824734022568633,-1.0154514113939515,0.00030951148917702023,-0.008656788881202209,-0.0341762680936393,0.09729623932668792,-0.029349208485156198,-0.09604430958804842,0.06267008531097341,-0.045272056675478116,0.0592998607990188
93,0.4,-0.9071398420668718,0.08252478540586283,-0.9638475610219729,-1.0155880413212799,0.00029987787078611383,-0.009057210777338346,-0.034576689989775436,0.09769666122282405,-0.029749630381292334,-0.09644473148418456,0.06307050720710955,-0.04567247857161425,0.05889943890288266
94,0.4,-0.9235494345725748,0.09703113424892407,-0.981152324408096,-1.0153882592428998,0.0003111004799646912,-0.008608151976304268,-0.03502574879080952,0.09814572002385813,-0.03019868918232641,-0.09599567268315048,0.06351956600814362,-0.04522341977058017,0.059348497703916744
95,0.4,-0.936926997706305,0.08061580281499903,-0.9952216104948782,-1.015223028222681,0.00029691944917379157,-0.008017444804159491,-0.034435041618664744,0.09873642719600291,-0.03078939635447119,-0.09658637985529527,0.0641102731802884,-0.04463271259843539,0.058757790531771964
96,0.4,-0.9284112794742759,0.0899654593561483,-0.9862989964081126,-1.0159244506103275,0.0003652710451709229,-0.010644154918550069,-0.03706175173305532,0.1013631373103935,-0.03341610646886177,-0.09921308996968585,0.06673698329467899,-0.04725942271282597,0.06138450064616254
97,0.4,-0.9313432625448941,0.11555334050749289,-0.9896785649189409,-1.0161013905250003,0.00034546530748458606,-0.011385299604169934,-0.03780289641867519,0.10210428199601336,-0.032674961783241904,-0.09847194528406598,0.06747812798029885,-0.04800056739844583,0.060643355960542676
98,0.4,-0.934608152907598,0.10805628292369152,-0.9927806969397502,-1.0173809597916261,0.0002544153317749244,-0.015102260829316953,-0.041519857643822204,0.10582124322116038,-0.028958000558094887,-0.102188906509213,0.06376116675515184,-0.05171752862359285,0.0643603171856897
99,0.4,-0.9367146710807415,0.10722732327657636,-0.9949414678935252,-1.0184775574969536,0.00018701982717379915,-0.018406323768625478,-0.03821579470451368,0.10251718028185185,-0.03226206349740342,-0.09888484356990447,0.06045710381584331,-0.05502159156290137,0.06105625424638117
100,0.4,-0.9324717682419136,0.12064959232276151,-0.9906036226885921,-1.017196151576354,0.00012207578253421118,-0.02212899286166585,-0.04193846379755405,0.10623984937489221,-0.028539394404363046,-0.0951621744768641,0.056734434722802936,-0.051298922469861,0.06477892333942153
1,0.5,-0.9294264111783119,0.16564771643742127,-0.979487566693255,-0.9930081390284968,7.255911871641933e-05,-0.012039601295631546,0.012039601295631546,0.012039601295631546,-0.012039601295631546,0.012039601295631546,0.012039601295631546,0.012039601295631546,0.012039601295631546
2,0.5,-0.9271346822783065,0.1552257259744121,-0.9773612745266104,-0.9948946958947005,3.677304568816043e-05,-0.008562267481282295,0.015516935109980796,0.015516935109980796,-0.015516935109980796,0.008562267481282295,0.015516935109980796,0.008562267481282295,0.008562267481282295
3,0.5,-0.9257313848932459,0.14881898111725556,-0.9753734340170086,-0.9891395027324279,0.0002031000333149952,-0.020153289689687687,0.003925912901575405,0.003925912901575405,-0.003925912901575405,-0.003028754727123096,0.027107957318386187,0.020153289689687687,-0.003028754727123096
4,0.5,-0.9330381069859326,0.18796793443724114,-0.9832757283497937,-0.9896789513403803,0.00027086279229096913,-0.019112859330377506,0.002885482542265224,0.002885482542265224,-0.0049663432608855855,-0.004069185086433277,0.028148387677696368,0.019112859330377506,-0.001988324367812915
5,0.5,-0.9192261590151531,0.15774404634564165,-0.968846149907801,-0.9883622707385484,0.0002149296865032813,-0.016570300335174856,0.0003429235470625738,0.005428041537467874,-0.0024237842656829353,-0.0066117440816359264,0.030690946672899018,0.021655418325580156,-0.004530883363015565
