Iteration,g,Energy,Trace,RescaledEnergy,ExactEnergy,ExactTrace,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7
29,1.4,-1.4685299855703389,0.04769411199577456,-1.5081427528017386,-1.4480081796646118,0.04124028139792757,-0.12362554326994549,0.030037711737783426,0.3950565243372326,-0.5746189900183454,-0.2226438965924511,0.00844098453199763,-0.8790218927842015,0.12248292795790247
30,1.4,-1.4425888839216707,0.05242534586322378,-1.4806833917818323,-1.4479520753026007,0.04116346678096705,-0.12272421414109115,0.030939040866637756,0.3959578534660869,-0.5755203191471997,-0.22354522572130542,0.009342313660851961,-0.8799232219130558,0.12338425708675681
31,1.4,-1.4493793465285776,0.04657296494449903,-1.4886087149288567,-1.44788154438138,0.04124989885227226,-0.12244502977030966,0.030659856495856265,0.3962370378368684,-0.5757995035179811,-0.2238244100920869,0.009063129290070472,-0.8802024062838373,0.1236634414575383
32,1.4,-1.4359819008410304,0.024791271872745435,-1.4744751434855576,-1.4486585639417169,0.0403801286291936,-0.11870027931404409,0.03440460695212184,0.3924922873806029,-0.5795442539742467,-0.22756916054835247,0.012807879746336043,-0.8839471567401028,0.11991869100127273
33,1.4,-1.4512542102739445,0.03030665458227433,-1.4903148831885304,-1.4491007804870604,0.03967398111754861,-0.11567178668426374,0.03743309958190218,0.38946379475082255,-0.582572746604027,-0.22454066791857213,0.015836372376116382,-0.8869756493698832,0.11689019837149238
34,1.4,-1.4519392783982474,0.04538139230360039,-1.4909999513128334,-1.4493790075182913,0.03997178932902323,-0.11278442637236441,0.03454573927000285,0.3865764344389232,-0.5796853862921277,-0.22742802823047145,0.012949012064217058,-0.8898630096817824,0.11400283805959305
35,1.4,-1.4506404002508524,0.04652481819374721,-1.4891183069421345,-1.4493549920618534,0.039952152979261024,-0.11291356502372085,0.03467487792135929,0.38670557309027964,-0.5795562476407713,-0.2275571668818279,0.013078150715573495,-0.8899921483331389,0.11413197671094949
36,1.4,-1.4345192992197635,0.05693772297409572,-1.4727978385188631,-1.4498309955000876,0.039150520630553354,-0.1094433549944933,0.038145087950586846,0.3832353630610521,-0.5830264576699988,-0.23102737691105546,0.016548360744801052,-0.8934623583623664,0.11066176668172194
37,1.4,-1.4660355347445488,0.047395167139531846,-1.505878341274621,-1.4497283667325973,0.03957128740692739,-0.10768756119572695,0.03990088174935319,0.38499115685981844,-0.5812706638712325,-0.2327831707098218,0.0183041545435674,-0.8952181521611328,0.10890597288295559
38,1.4,-1.4370059422088408,0.0682183305005335,-1.4756372084325715,-1.4489456333220003,0.041671159350117115,-0.11109120914332256,0.03649723380175758,0.38839480480741406,-0.5778670159236369,-0.22937952276222617,0.014900506595971787,-0.8918145042135371,0.10550232493535998
39,1.4,-1.4508719786476993,0.053886024371603725,-1.4885217438637608,-1.4489677473902702,0.04020763450473397,-0.10460561275756981,0.03001163741600484,0.3819092084216613,-0.5843526123093896,-0.23586511914797892,0.008414910210219045,-0.8983001005992899,0.11198792132111272
40,1.4,-1.465397972021053,0.0517922709262153,-1.5048880516264942,-1.4488001696765422,0.04037627797448895,-0.10352047223711772,0.028926496895552743,0.3808240679012092,-0.5854377528298417,-0.23695025966843103,0.0073297696897669466,-0.8993852411197419,0.11090278080066063
41,1.4,-1.442009430234707,0.05114044322626943,-1.478079592266551,-1.448437964171171,0.04072776420761337,-0.10236318251656315,0.030083786616107305,0.3819813576217638,-0.5865950425503962,-0.2381075493889856,0.006172479969212385,-0.9005425308402965,0.1120600705212152
42,1.4,-1.4593506865749812,0.07242814191681357,-1.4971078034637566,-1.445780527591705,0.04333719813671899,-0.10618034214481609,0.026266626987854366,0.38579851725001674,-0.5904122021786491,-0.24192470901723853,0.0023553203409594453,-0.9043596904685494,0.10824291089296226
43,1.4,-1.4583531148863822,0.04778558470994887,-1.4953894419726503,-1.445969883352518,0.04312973293154365,-0.10530192864322355,0.027145040489446905,0.3849201037484242,-0.5912906156802417,-0.24280312251883107,0.0014769068393669063,-0.9034812769669568,0.1091213243945548
44,1.4,-1.4532704032821848,0.06665121825312426,-1.4893252293607837,-1.446163145452738,0.0426470047532066,-0.10189348297115151,0.023736594817374876,0.38832854942049627,-0.5878821700081697,-0.2462115681909031,0.004885352511438934,-0.9068897226390288,0.11252977006662683
45,1.4,-1.4537059961867715,0.10258687719485593,-1.4906503075535706,-1.4492884360253808,0.038240925212109866,-0.09466924250040665,0.01651235434663001,0.3811043089497514,-0.5951064104789145,-0.25343580866164794,0.012109592982183798,-0.8996654821682839,0.1197540105373717
46,1.4,-1.4568620128065213,0.09333451973113771,-1.493560948921403,-1.4489807814359663,0.038313284016284976,-0.09566726800066186,0.017510379846885218,0.3801062834494962,-0.5941083849786594,-0.2544338341619031,0.011111567481928588,-0.9006635076685391,0.11875598503711648
47,1.4,-1.4613095355663188,0.07478891523504938,-1.4968276032813488,-1.4488324344158172,0.03856127859119263,-0.09482255975190282,0.01835508809564425,0.38095099169825525,-0.5949530932274184,-0.2535891259131441,0.010266859233169555,-0.9015082159172981,0.11960069328587553
48,1.4,-1.4491987555309762,0.1055751924201509,-1.4848548468252094,-1.4487620428204537,0.03854117274504376,-0.09505511233470215,0.018122535512844914,0.3811835442810546,-0.5951856458102177,-0.25382167849594345,0.01049941181596889,-0.9017407685000974,0.11983324586867486
49,1.4,-1.452702911720351,0.08637446602983267,-1.48647268076547,-1.449924260377884,0.0362499146578763,-0.0910389895981614,0.02213865824938567,0.3771674215445139,-0.5992017685467584,-0.2498055557594027,0.014515534552509646,-0.9057568912366382,0.12384936860521562
50,1.4,-1.474524517117291,0.09773626574560912,-1.5108860622607865,-1.4500292986631393,0.03579274344592509,-0.0930227414133309,0.02015490643421616,0.37518366972934436,-0.601185520361928,-0.2517893075745722,0.016499286367679156,-0.9037731394214686,0.12186561679004611
51,1.4,-1.4500508575777327,0.08804102790067225,-1.4839433142488105,-1.4487361125648022,0.03789555864932481,-0.08938206110390837,0.016514226124793616,0.3788243500387669,-0.5975448400525054,-0.25542998788399474,0.012858606058256613,-0.9074138197308912,0.11822493648062357
52,1.4,-1.4792371307702301,0.11654648566712611,-1.5151539332696258,-1.4487691707909107,0.03754019771629502,-0.09086550747779128,0.017997672498676526,0.377340903664884,-0.5990282864263883,-0.25691343425787766,0.014342052432139525,-0.9059303733570083,0.11674149010674066
53,1.4,-1.4571679093831003,0.13289576239765344,-1.4922719063605197,-1.4500838741660118,0.03295727924865077,-0.09917568318974479,0.026307848210630043,0.36903072795293046,-0.6073384621383418,-0.2652236099698312,0.02265222814409304,-0.8976201976450549,0.12505166581869417
54,1.4,-1.4679083816199814,0.10895287521818053,-1.5019848697299971,-1.4493697054684163,0.03195607242404108,-0.093962848780484,0.021095013801369255,0.36381789354366967,-0.6125512965476025,-0.270436444379092,0.01743939373483225,-0.9028330320543156,0.13026450022795497
55,1.4,-1.4208236998815935,0.12524622594179036,-1.4529371859762708,-1.448731157183647,0.03228158950818827,-0.09559017379739455,0.0194676887844587,0.3654452185605802,-0.610923971530692,-0.2720637693960025,0.015812068717921696,-0.9044603570712262,0.1318918252448655
56,1.4,-1.4625897657806628,0.1417120647984147,-1.4957307607427435,-1.4486268222332002,0.032152004471870166,-0.09608539262052011,0.019962907607584266,0.3649499997374546,-0.6104287527075665,-0.2725589882191281,0.01531684989479613,-0.9049555758943517,0.13238704406799107
57,1.4,-1.4742382328621462,0.11820765784768228,-1.5081460254864687,-1.4486387863755223,0.03196104854110704,-0.09533967196118956,0.019217186948253716,0.3642042790781241,-0.6096830320482359,-0.27330470887845865,0.01606257055412668,-0.9057012965536823,0.13164132340866053
58,1.4,-1.4618489624989233,0.09693398541005527,-1.4952813405726562,-1.4480066545307637,0.0321321551392737,-0.09366403419575134,0.0175415491828155,0.36252864131268586,-0.6113586698136741,-0.27498034664389687,0.014386932788688463,-0.9073769343191205,0.1299656856432223
59,1.4,-1.469197342331077,0.10617332112107003,-1.5019702744152819,-1.4479517705738545,0.03204582450930382,-0.0955918283158902,0.015613755062676633,0.36445643543282474,-0.613286463933813,-0.273052552523758,0.016314726908827328,-0.9093047284392594,0.13189347976336116
60,1.4,-1.4475829691608069,0.12490655960494479,-1.479604439536015,-1.4456357181072237,0.033943773049378345,-0.09934493723545938,0.01186064614310746,0.3682095443523939,-0.6095333550142439,-0.27680566144332713,0.012561617989258155,-0.9130578373588285,0.12814037084379198
61,1.4,-1.433202960078865,0.1345887139159756,-1.4643502811191178,-1.4455982387065887,0.03394728720815565,-0.09942569442849904,0.011941403336147115,0.3681287871593542,-0.6094525978212042,-0.2768864186363668,0.0124808607962185,-0.9131385945518682,0.12805961365075233
62,1.4,-1.4343363482525142,0.11557288767082863,-1.4645635120980773,-1.4460598096251487,0.03587459052991537,-0.09592084604170092,0.015446251722945222,0.3716336355461523,-0.6059477494344061,-0.2733815702495687,0.008976012409420394,-0.9096337461650701,0.12455476526395422
63,1.4,-1.4635803873818312,0.12130143898875367,-1.4961386161206085,-1.4459409967064858,0.03658186773969363,-0.09336139497401276,0.01288680065525706,0.3741930866138405,-0.6085072005020943,-0.27082211918188054,0.011535463477108553,-0.9121931972327583,0.12199531419626605
64,1.4,-1.4402791273805906,0.1146819287904357,-1.4713804405611088,-1.4472522288560867,0.03451719963201705,-0.08954601124803933,0.009071416929283635,0.37037770288786703,-0.6123225842280677,-0.2670067354559071,0.015350847203081979,-0.9160085809587317,0.12581069792223948
65,1.4,-1.4773896732735616,0.12306854069820905,-1.5099785739188287,-1.4476960942149162,0.03716249214790057,-0.08479868681489709,0.004324092496141388,0.3751250273210093,-0.6075752597949254,-0.26225941102276484,0.010603522769939732,-0.9112612565255894,0.12106337348909724
66,1.4,-1.4455597472449324,0.13043871039664112,-1.4760169503891678,-1.44778922945261,0.03659701449287045,-0.08682155314448058,0.00634695882572487,0.3731021609914258,-0.605552393465342,-0.26023654469318136,0.00858065644035625,-0.9132841228551729,0.12308623981868072
67,1.4,-1.4178510839679057,0.11139239299469916,-1.44751081754341,-1.4478958800435064,0.03657852185310251,-0.08651948497079141,0.006044890652035707,0.37340422916511495,-0.6058544616390311,-0.2599344765194922,0.008882724614045413,-0.9129820546814837,0.12338830799236988
68,1.4,-1.433306029087252,0.11570517953199722,-1.4641006232028735,-1.4478771597146989,0.036594266523909624,-0.08657712568392426,0.005987249938902867,0.3734618698782478,-0.605912102352164,-0.25987683580635934,0.008825083900912573,-0.9130396953946166,0.12344594870550273
69,1.4,-1.4653913789427837,0.12297460953776973,-1.4963853404505882,-1.4476970076560973,0.03685984083082183,-0.08782574084377372,0.007235865098752327,0.3747104850380973,-0.6046634871923146,-0.25862822064650987,0.010073699060762033,-0.914288310554466,0.12219733354565326
70,1.4,-1.425046265141709,0.11253757012892507,-1.4551967492210478,-1.4476466298103332,0.036654939670776265,-0.08869011101778275,0.006371494924743296,0.37384611486408825,-0.6055278573663235,-0.25776385047250083,0.010938069234771064,-0.915152680728475,0.12133296337164423
71,1.4,-1.4436391585080801,0.09935365092827442,-1.4748171514548227,-1.4472759835422038,0.03673989110311826,-0.08944181574341338,0.007123199650373924,0.3730944101384576,-0.6062795620919541,-0.25851555519813146,0.010186364509140436,-0.9159043854541056,0.1205812586460136
72,1.4,-1.4564682548845114,0.11580799254761809,-1.4888424521843509,-1.4472629234194756,0.03629326704788216,-0.09134101375722764,0.005224001636559667,0.37119521212464335,-0.6081787601057683,-0.26041475321194574,0.012085562522954695,-0.9140051874402914,0.11868206063219934
73,1.4,-1.4785049930744858,0.11080909730780975,-1.511170573485977,-1.4474369883537292,0.03613501279130649,-0.09191201272475082,0.004653002669036494,0.3706242131571202,-0.6076077611382451,-0.2598437542444226,0.011514563555431522,-0.9134341884727681,0.11925305959972252
74,1.4,-1.4515730982747925,0.10825693987788165,-1.4843460303589975,-1.447378559410572,0.03626134904513223,-0.09146838731558905,0.004209377259874725,0.37106783856628195,-0.6080513865474069,-0.2594001288352608,0.011070938146269754,-0.9138778138819299,0.11969668500888428
75,1.4,-1.4209505215903842,0.13023113264172115,-1.4518371314254748,-1.4475865550339222,0.03783742039596327,-0.08875889603773088,0.006918868537732896,0.37377732984414014,-0.6053418952695487,-0.2566906375574026,0.008361446868411584,-0.9111683226040718,0.1169871937310261
76,1.4,-1.4598542410416435,0.09946844781935038,-1.493777369619211,-1.4475597903132438,0.03787794718101978,-0.08894439344365802,0.006733371131805753,0.3739628272500673,-0.6051563978636216,-0.25650514015147546,0.008546944274338726,-0.9113538200099989,0.11680169632509896
77,1.4,-1.460636100376881,0.09395519818105247,-1.4937310874792276,-1.4475675329566005,0.03791540836083329,-0.08878311455687408,0.006572092245021815,0.3741241061368512,-0.6049951189768377,-0.25634386126469155,0.008708223161122663,-0.9115150988967828,0.11664041743831502
78,1.4,-1.450594689168815,0.08115575908964434,-1.4841957627282407,-1.44854668751359,0.03693764005668343,-0.08525699133813941,0.0030459690262871434,0.3705979829181165,-0.601468995758103,-0.25281773804595686,0.012234346379857335,-0.9150412221155175,0.11311429421958034
79,1.4,-1.4482975531333953,0.08317808677448868,-1.4839076365678938,-1.4503868825733661,0.034741270089885035,-0.0816534916525521,-0.0005575306593001645,0.3669944832325292,-0.5978654960725157,-0.2564212377315442,0.015837846065444642,-0.9114377224299303,0.11671779390516765
80,1.4,-1.4409232182715992,0.08233548445382066,-1.4751837378205526,-1.450434509664774,0.03450962001102198,-0.08078261802033916,0.0003133429729127766,0.36612360960031626,-0.5969946224403028,-0.2572921113637571,0.01670871969765758,-0.9123085960621432,0.1158469202729547
81,1.4,-1.4610906843142324,0.06291006193213278,-1.4971301744395864,-1.4503623202443123,0.03463223059909404,-0.08137455001894348,0.0009052749715170903,0.36671554159892056,-0.5964026904416985,-0.2567001793651528,0.017300651696261896,-0.9129005280607475,0.11525498827435039
82,1.4,-1.4786977965672783,0.036319367260733815,-1.5151820293367324,-1.4503634452819822,0.03463852574697146,-0.08134577285442161,0.0009340521360389549,0.36674431876344243,-0.5963739132771766,-0.25667140220063095,0.01732942886078376,-0.9129293052252694,0.11522621110982853
83,1.4,-1.4799754674432215,0.04477847623168829,-1.5172111619216726,-1.4504252910614013,0.03447016849351314,-0.08271207825394448,-0.0004322532634839203,0.3681106241629653,-0.5950076078776537,-0.2553050968011081,0.018695734260306636,-0.9142956106247923,0.1165925165093514
84,1.4,-1.463604891192417,0.04378121068234209,-1.5001351318216058,-1.4503068819642064,0.03414760305560893,-0.08120063929436697,0.0010791856960936051,0.3665991852033878,-0.5965190468372312,-0.2568165357606856,0.02020717321988416,-0.9158070495843698,0.11508107754977387
85,1.4,-1.4583424324304524,0.06227444483487932,-1.4943972585090513,-1.4493961885571478,0.03353751781492442,-0.08403417128501875,0.0039127176867453945,0.363765653212736,-0.5993525788278831,-0.25965006775133737,0.01737364122923237,-0.9186405815750216,0.11791460954042565
86,1.4,-1.4419754169982912,0.04242596738464832,-1.4777235240119935,-1.4497090071439744,0.035533143989940896,-0.08045647639943446,0.00033502280116109876,0.3673433480983203,-0.5957748839422987,-0.2560723728657531,0.013795946343648075,-0.9150628866894372,0.11433691465484136
87,1.4,-1.469862640493537,0.049502743824858086,-1.5069143035330501,-1.4496622830629349,0.035506790121019094,-0.08005742682265013,-6.402677562323091e-05,0.36774239767510464,-0.5961739335190831,-0.2564714224425374,0.014194995920432404,-0.9154619362662216,0.11473596423162569
88,1.4,-1.4714165993681219,0.028830821886429492,-1.508345574781676,-1.4497006766498088,0.03530333269062513,-0.07930054931020683,0.0006928507368200706,0.36698552016266134,-0.5954170560066397,-0.2572282999549807,0.014951873432875705,-0.916218813778665,0.11397908671918239
89,1.4,-1.4659460506302044,0.045542389698113306,-1.5034117844073278,-1.449277462810278,0.035469752848156455,-0.07725348714964363,-0.0013542114237431366,0.3649384580020981,-0.5933699938460766,-0.2592753621155439,0.012904811272312498,-0.9182658759392281,0.11193202455861918
90,1.4,-1.4511629457502788,0.05151611615357554,-1.4874324751743053,-1.4492747992277144,0.03547095399648037,-0.07725794079897878,-0.001349757774407975,0.3649429116514333,-0.5933744474954118,-0.2592798157648791,0.012900357622977336,-0.9182703295885634,0.11193647820795434
91,1.4,-1.482360056813603,0.04271265963485793,-1.5208686354113752,-1.4487037658691406,0.0369882277430813,-0.07969799943359614,0.0010903008602093811,0.36738297028605066,-0.5958145061300292,-0.2568397571302617,0.01046029898835998,-0.915830270953946,0.10949641957333699
92,1.4,-1.4662264929172628,0.03196819981012178,-1.5029254290321448,-1.4485235318541525,0.037232713972832565,-0.07865360065334204,4.5902079955275916e-05,0.36842736906630474,-0.5947701073497751,-0.2578841559105158,0.011504697768614085,-0.9168746697342001,0.10845202079308289
93,1.4,-1.4765761606715557,0.029634331573870965,-1.51350513608511,-1.448802338540554,0.0370788896141514,-0.07807835801840536,0.0006211447148919498,0.36785212643136805,-0.5941948647148384,-0.2573089132755791,0.01092945513367741,-0.9162994270992634,0.10902726342801956
94,1.4,-1.4561855963587662,0.03839650195621469,-1.4916576562140615,-1.4484103254973888,0.03716013666748097,-0.07907527266128175,0.0016180593577683445,0.3668552117884917,-0.593197950071962,-0.25830582791845547,0.009932540490801016,-0.9172963417421398,0.10803034878514317
95,1.4,-1.449147095841752,0.01975725987790855,-1.486122079115041,-1.4484375670552254,0.037024592717475935,-0.07956098738565123,0.0011323446333988694,0.3663694970641222,-0.5927122353475925,-0.257820113194086,0.00944682576643154,-0.9177820564665092,0.10851606350951265
96,1.4,-1.4548445540385293,0.043889506048866433,-1.4907920284444145,-1.4483698047697542,0.03700249526803234,-0.07979941472738727,0.000893917291662822,0.36660792440585827,-0.5929506626893286,-0.25805854053582206,0.009685253108167587,-0.9180204838082453,0.10875449085124869
97,1.4,-1.4692944627322773,0.05991920061752487,-1.504904546166776,-1.4484311401844023,0.036871714362285424,-0.07920636403152484,0.0014869679875252626,0.3660148737099958,-0.5935437133851911,-0.2586515912316845,0.009092202412305147,-0.9174274331123828,0.10934754154711113
98,1.4,-1.4419674515211696,0.06300472489269082,-1.4746637038391504,-1.4478524267673492,0.037209600186667524,-0.08066510079661998,2.8231222430113697e-05,0.367473610475091,-0.592084976620096,-0.2601103279967797,0.007633465647209998,-0.918886169877478,0.11080627831220627
99,1.4,-1.4821994861479058,0.06871349184190123,-1.5181929684135254,-1.4477939411997793,0.0372339216066655,-0.08085879559835432,0.00022192602416444738,0.36727991567335666,-0.5922786714218303,-0.2599166331950454,0.007439770845475664,-0.9190798646792123,0.11061258351047193
100,1.4,-1.4436043663425857,0.08323673112891372,-1.4780029094707428,-1.447659258544445,0.036978421490127866,-0.07974930419837756,0.0013314174241412134,0.36617042427337987,-0.5933881628218071,-0.26102612459502217,0.008549262245452431,-0.9201893560791891,0.10950309211049516
101,1.4,-1.447678480702542,0.0950815611556537,-1.4812948902152128,-1.4477126859128475,0.03672217335736505,-0.08067007802582257,0.0022521912515862308,0.3652496504459348,-0.592467388994362,-0.2601053507675771,0.0076284884180074135,-0.9211101299066341,0.11042386593794018
102,1.4,-1.4671559593128252,0.1153843354141093,-1.500665017152782,-1.4464507840573786,0.03793118275155494,-0.08269461471125195,0.0042767279370156015,0.36727418713136417,-0.5904428523089327,-0.26212988745300647,0.005603951732578043,-0.9231346665920634,0.1083993292525108
103,1.4,-1.4547471832672683,0.07960547736033474,-1.4873514198657802,-1.4456016257405282,0.03737160501271064,-0.08505433114639269,0.006636444372156346,0.3649144706962234,-0.5928025687440734,-0.26448960388814724,0.0032442352974372986,-0.9254943830272042,0.11075904568765155
104,1.4,-1.4526926511843383,0.1254230984004796,-1.4860176775853575,-1.4455823242664336,0.03726326162303284,-0.08549328414220096,0.006197491376348076,0.36447551770041514,-0.5932415217398818,-0.264050650892339,0.003683188293245568,-0.9259333360230125,0.11032009269184327
105,1.4,-1.4593070990019785,0.09241350323725617,-1.4930922040003425,-1.4456042543053624,0.037317163223690386,-0.0852649597158445,0.006425815802704546,0.3647038421267716,-0.5930131973135253,-0.2638223264659825,0.0039115127196020375,-0.926161660449369,0.1100917682654868
106,1.4,-1.4682666101757624,0.08655680037761182,-1.5019750354079022,-1.4458032608032227,0.036928613661162624,-0.08358877443754757,0.004749630524407623,0.36302765684847466,-0.5946893825918222,-0.26549851174427946,0.0055876979978989605,-0.924485475171072,0.10841558298718988
107,1.4,-1.4729675120736325,0.1148405548810576,-1.506783288978486,-1.4457569271326065,0.03706155503006259,-0.08418644819613468,0.005347304282994732,0.36362533060706176,-0.5940917088332351,-0.26490083798569236,0.006185371756486069,-0.9250831489296591,0.10781790922860278
