Iteration,g,Energy,Trace,RescaledEnergy,ExactEnergy,ExactTrace,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7
99,0.2,-0.9333846900492282,0.12619649623753748,-1.0255323413393853,-1.00066424408833,0.00022369057978426175,-0.03229182732054468,-0.06040716586382117,0.0783828806964179,-0.013224030761784248,-0.08432525611789861,0.06325399660932933,-0.0042738362092787485,0.036225651931072446
100,0.2,-0.9409218725248456,0.09274184218241133,-1.0335803201081855,-0.9998779622401571,0.00015693256973201095,-0.035720934185393835,-0.06383627272867032,0.08181198756126705,-0.0097949238969351,-0.08089614925304946,0.05982488974448018,-0.0008447293444295997,0.0396547587959216
1,0.3,-0.93686420086305,0.05690594474315658,-0.9867759335946881,-0.9967179218205537,4.22426832617838e-05,-0.0091885226756585,0.0091885226756585,0.0091885226756585,-0.0091885226756585,0.0091885226756585,0.0091885226756585,0.0091885226756585,0.0091885226756585
2,0.3,-0.9253573223653776,0.07034554421896044,-0.97487345351658,-0.9972076842225335,2.9975895385830377e-05,-0.0077383729480923575,0.010638672403224645,0.010638672403224645,-0.010638672403224645,0.0077383729480923575,0.010638672403224645,0.0077383729480923575,0.0077383729480923575
3,0.3,-0.9094349873061034,0.06603845050829227,-0.958654417271979,-0.9918982474481027,0.0003104828141910071,-0.02491675248637467,-0.006539707135057667,-0.006539707135057667,0.006539707135057667,-0.009440006590189953,0.027817051941506958,0.02491675248637467,-0.009440006590189953
4,0.3,-0.8846596506780625,0.04351027732661006,-0.9330768885502767,-0.9933560059918364,0.0007135724600231298,-0.020630377684676612,-0.010826081936755726,-0.010826081936755726,0.0022533323333596075,-0.013726381391888013,0.032103426743205016,0.020630377684676612,-0.005153631788491894
5,0.3,-0.8941963000766224,0.06734878670529487,-0.9425146375537278,-0.9930791259924718,0.0006814073132466181,-0.01976812423109143,-0.011688335390340912,-0.009963828483170541,0.003115585786944792,-0.014588634845473198,0.0329656801967902,0.021492631138261796,-0.006015885242077078
6,0.3,-0.8977279697878086,0.05076430059002024,-0.9460792740632835,-0.9943064579815655,0.00036797636206287523,-0.016504380154191135,-0.014952079467241208,-0.006700084406270246,-0.00014815828995550298,-0.017852378922373492,0.029701936119889905,0.018228887061361502,-0.009279629318977373
7,0.3,-0.9187969702986964,0.053149149789173844,-0.9680713449285214,-0.9972725744767104,0.00016181827887826964,-0.007365932110636979,-0.024090527510795365,0.0024383636372839095,-0.009286606333509658,-0.026990826965927646,0.020563488076335748,0.009090439017807346,-0.00014118127542321786
8,0.3,-0.9178897715664116,0.05112178986558358,-0.9669773343388086,-1.0005762580403028,0.0004126826833962399,-0.01810119770751078,-0.013355261913921565,0.01317362923415771,-0.020021871930383458,-0.03772609256280145,0.03129875367320955,-0.001644826579066453,0.010594084321450582
9,0.3,-0.908484277206947,0.010817861866631695,-0.9571322826677487,-1.0010204354596453,0.0003680189541486502,-0.01969990309635904,-0.011756556525073304,0.014772334623005971,-0.018423166541535196,-0.03612738717395319,0.03289745906205781,-0.003243531967914714,0.00899537893260232
10,0.3,-0.8993806829192328,0.02501618426996699,-0.9475891310684393,-1.0033483821217033,0.000638197725772463,-0.01111238335367471,-0.003169036782388973,0.023359854365690304,-0.02701068628421953,-0.04471490691663752,0.04148497880474214,-0.011831051710599045,0.017582898675286653
11,0.3,-0.8969734653739255,0.036471605564283305,-0.9451819135231321,-1.0049415379559832,0.00019932176148163092,-0.005850559088822332,-0.008430861047241351,0.02862167863054268,-0.0322725105490719,-0.049976731181489896,0.036223154539889765,-0.01709287597545142,0.012321074410434275
12,0.3,-0.9224522448285396,0.02017024455720251,-0.9713969514746681,-1.005915489028257,0.000524653083752883,-0.009996112384107738,-0.004285307751955945,0.024476125335257275,-0.03641806384435731,-0.04583117788620449,0.04036870783517517,-0.02123842927073683,0.01646662770571968
13,0.3,-0.9094422569623951,0.019456113170810196,-0.9580902624231968,-1.0032140524976059,0.0009517711559085852,0.001233167215985492,-0.015514587352049174,0.013246845735164044,-0.025188784244264077,-0.05706045748629772,0.0515979874352684,-0.010009149670643598,0.005237348105626451
14,0.3,-0.8892568323350833,0.007008880243391191,-0.937267479694072,-1.0052555122394549,0.0013187750083010763,0.008949919703289864,-0.007797834864744803,0.020963598222468415,-0.03290553673156845,-0.06477720997360209,0.05931473992257277,-0.01772590215794797,0.012954100592930822
15,0.3,-0.8831976417822216,0.00945146955420717,-0.9306808203672959,-1.0066587229019206,0.0016314679392871595,0.014716222925449895,-0.002031531642584773,0.026729901444628446,-0.02713923350940842,-0.07054351319576212,0.0650810431447328,-0.023492205380108,0.018720403815090852
16,0.3,-0.8724799293326335,-0.005337888662503065,-0.9197872849930698,-1.0039669816968855,0.0011634795444950274,0.023569192544894618,0.0068214379768599485,0.035582871064073165,-0.018286263889963697,-0.0616905435763174,0.05622807352528808,-0.014639235760663278,0.027573373434535572
17,0.3,-0.8941276673440082,-0.021027960547360003,-0.9422042482997361,-1.0034352538818894,0.0010609192465565465,0.02138761923396594,0.004639864665931269,0.03776444437500184,-0.020467837200892375,-0.06387211688724607,0.05840964683621676,-0.012457662449734598,0.025391800123606895
18,0.3,-0.8669246156760542,-0.006952083428920952,-0.9138363697560548,-1.0047249717710658,0.0013229705111825751,0.016013504373479925,-0.0007342501945547444,0.03239032951451583,-0.02584195206137839,-0.05849800202676006,0.06378376169670277,-0.017831777310220613,0.02001768526312088
19,0.3,-0.8760503462574808,-0.0025421492265031986,-0.9235225359097653,-1.0047353010513689,0.0013204665966635165,0.01606214026116771,-0.0007828860822425319,0.03243896540220362,-0.025793316173690604,-0.05844936613907227,0.06383239758439056,-0.0178804131979084,0.019969049375433093
20,0.3,-0.8645817114804457,-0.0058225629102324206,-0.9113725872997578,-1.0046712349452718,0.0012621903751517394,0.016444944309765355,-0.0011656901308401742,0.03282176945080126,-0.026176120222288247,-0.05883217018766991,0.06344959353579292,-0.017497609149310756,0.01958624532683545
21,0.3,-0.8705515847633223,0.0096012010322708,-0.9174413609777431,-1.0048635663191816,0.00121761234608031,0.01554879553105905,-0.0020618389095464797,0.033717918229507565,-0.02707226900099455,-0.0579360214089636,0.06434574231449923,-0.01839375792801706,0.018690096548129146
22,0.3,-0.8796095721527252,-0.00473409985400286,-0.9267960495524727,-1.004863862440652,0.0012176994418801185,0.015548200030205739,-0.0020612434086931686,0.033717322728654256,-0.02707167350014124,-0.05793661690981691,0.06434633781535254,-0.018394353428870372,0.01869069204898246
23,0.3,-0.89233525392904,0.015614061099410437,-0.9402799676912894,-1.005928639873855,0.0014644135845733874,0.010773017067128316,0.002713939554384254,0.03849250569173168,-0.022296490537063816,-0.06271179987289434,0.06912152077842997,-0.023169536391947795,0.02346587501205988
24,0.3,-0.8828484840510158,0.014994375066931465,-0.9305184744935182,-1.0056618426029673,0.0013581985632546978,0.012780327544996683,0.0007066290765158877,0.036485195213863314,-0.02430380101493218,-0.0647191103507627,0.0671142103005616,-0.02116222591407943,0.021458564534191517
25,0.3,-0.9029772042717956,0.016062564768826837,-0.9513944421440098,-1.0032716914191042,0.0009941467899180628,0.020292671009132235,-0.006805714387619666,0.04399753867799887,-0.016791457550796626,-0.05720676688662715,0.05960186683642604,-0.013649882449943876,0.02897090799832707
26,0.3,-0.9012766951892384,0.02385719099189676,-0.9498587670533009,-1.002836683893429,0.0009151298799624542,0.02210761606854407,-0.0086206594470315,0.0458124837374107,-0.01860640261020846,-0.05902171194603899,0.06141681189583788,-0.011834937390532043,0.027155962938915236
27,0.3,-0.8961546943710349,0.00994284125455036,-0.9442972089235021,-1.0031640858627724,0.0008102196934291067,0.021265299402409964,-0.009462976113165605,0.046654800403544805,-0.017764085944074356,-0.05986402861217309,0.060574495229703776,-0.012677254056666148,0.02631364627278113
28,0.3,-0.902173557633857,0.04615039473799376,-0.9504918951109623,-1.003691290291181,0.0008763371008379574,0.019651449079747134,-0.007849125790502776,0.04504095008088198,-0.016150235621411525,-0.06147787893483592,0.05896064490704095,-0.014291104379328977,0.02792749659544396
29,0.3,-0.8978795168380901,0.03400827419350683,-0.9461319207184561,-1.004165505713672,0.0007208245810659021,0.01835279797312071,-0.0091477768971292,0.0463396011875084,-0.014851584514785101,-0.06277653004146234,0.05766199380041453,-0.015589755485955401,0.026628845488817537
30,0.3,-0.9185782303101061,0.038529294725437646,-0.9675009590906549,-1.0053479809613237,0.0009284544209755552,0.023463118099463953,-0.004037456770785957,0.05144992131385164,-0.019961904641128344,-0.06788685016780559,0.06277231392675778,-0.020700075612298644,0.03173916561516078
31,0.3,-0.9181170220007965,0.06356089214611949,-0.9670727175797149,-1.0068907332693924,0.0007113677666990871,0.02886266596630839,-0.009437004637630395,0.05684946918069608,-0.02536145250797278,-0.07328639803465002,0.05737276605991334,-0.02609962347914308,0.037138713482005224
32,0.3,-0.9340844137046667,0.04113188169393589,-0.9832708768721725,-1.0050059908782258,0.000492549409593368,0.022548505098049502,-0.015751165505889286,0.06316363004895498,-0.019047291639713894,-0.06697223716639113,0.05105860519165445,-0.019785462610884194,0.04345287435026411
33,0.3,-0.9229536869065065,0.07604218598377077,-0.9720412496789035,-1.0059071241231776,0.0006313146091106205,0.02668660344977082,-0.01161306715416797,0.05902553169723366,-0.023185389991435212,-0.06283413881466982,0.05519670354337577,-0.023923560962605513,0.03931477599854279
34,0.3,-0.9340268077955073,0.10116126098109879,-0.9837297508041376,-1.0051791881493615,0.000697892738509457,0.024866169713167626,-0.009792633417564773,0.06084596543383686,-0.025005823728038407,-0.06101370507806662,0.057017137279978966,-0.022103127226002318,0.04113520973514599
35,0.3,-0.9203896546646836,0.0693200577752211,-0.9692684277140728,-1.0059435409089021,0.0008452172321882778,0.021096548208832534,-0.00602301191322968,0.06461558693817195,-0.021236202223703315,-0.06478332658240171,0.06078675878431406,-0.02587274873033741,0.04490483123948109
36,0.3,-0.9365754351082314,0.06392968812204858,-0.9859926658643248,-1.0041273736243967,0.0006263229165890533,0.015385118858953334,-0.01173444126310888,0.07032701628805114,-0.015524772873824115,-0.05907189723252251,0.05507532943443486,-0.02016131938045821,0.050616260589360286
37,0.3,-0.9197624654759291,0.09835997184090717,-0.9689818954418047,-1.0035827473933523,0.0006899091773610345,0.013634463819554151,-0.013485096302508062,0.06857636124865196,-0.0172754279132233,-0.05732124219312333,0.05332467439503568,-0.01841066434105903,0.05236691562875947
38,0.3,-0.9301028202351563,0.10505108978546884,-0.9796519181847283,-1.0037841157176446,0.0007971486241198679,0.01456208864423831,-0.012557471477823904,0.0676487364239678,-0.018203052737907455,-0.05824886701780749,0.054252299219719836,-0.019338289165743185,0.053294540453443624
39,0.3,-0.9367874089335539,0.08751944567374048,-0.9866551859340325,-1.0045086469528428,0.0008846496460999109,0.016693735242425834,-0.01468911807601143,0.06551708982578028,-0.02033469933609498,-0.060380513615995016,0.05212065262153231,-0.02146993576393071,0.05542618705163115
40,0.3,-0.9281619851240104,0.10977562039311861,-0.9774803154849948,-1.0034395969756589,0.0009851040947666534,0.014363157801638177,-0.012358540635223774,0.06784766726656793,-0.018004121895307323,-0.05804993617520736,0.054451230062319965,-0.019139358323143053,0.05775676449241881
41,0.3,-0.9354372048503233,0.07416831569482585,-0.9850302585310549,-1.0049459863274932,0.0007918014768225658,0.018981826209606992,-0.007739872227254959,0.07246633567453675,-0.022622790303276137,-0.06266860458317618,0.04983256165435115,-0.023758026731111867,0.06237543290038763
42,0.3,-0.9503263483010319,0.0842367711114913,-1.0003919260917282,-1.006516817571446,0.0003999927550882333,0.01512880333728234,-0.011592895099579609,0.07631935854686141,-0.026475813175600788,-0.06652162745550083,0.0459795387820265,-0.027611049603436518,0.05852241002806298
43,0.3,-0.9428823735900834,0.10190832657899507,-0.9926952059266125,-1.0066450800704387,0.0003802957096126769,0.014424923182228528,-0.012296775254633421,0.07702323870191521,-0.025771933020546978,-0.06581774730044702,0.046683418937080313,-0.02831492975849033,0.057818529873009165
44,0.3,-0.9552208061586657,0.09482280794223863,-1.00545121794121,-1.007292828027903,0.0004801234652047383,0.01785797341819325,-0.01572982549059814,0.08045628893787994,-0.022338882784582258,-0.06925079753641175,0.05011646917304503,-0.03174797999445505,0.061251580108973885
45,0.3,-0.9530411902966562,0.10029711420160181,-1.002985889826664,-1.0078564156756329,0.00030921126321923134,0.015816769195870967,-0.01368862126827586,0.08249749316020222,-0.020297678562259974,-0.06720959331408947,0.04807526495072275,-0.03378918421677733,0.0592103758866516
46,0.3,-0.9583464266893496,0.11179517349873525,-1.0083570598160965,-1.0071974263359151,0.0003513935830365446,0.0174449492506068,-0.015316801323011692,0.08412567321493805,-0.021925858616995808,-0.06558141325935364,0.049703445005458584,-0.0321610041620415,0.060838555941387436
47,0.3,-0.957012786765376,0.11698299210870045,-1.0069684752281736,-1.0058457815816384,0.0005661975617273253,0.010237487713800668,-0.022524262859817824,0.07691821167813193,-0.014718397080189675,-0.07278887479615978,0.056910906542264716,-0.024953542625235366,0.0536310944045813
48,0.3,-0.957640010752784,0.14868118670272623,-1.0077935000057994,-1.0063901152998367,0.000662953150146875,0.007485942863307721,-0.025275807710310773,0.07966975652862487,-0.017469941930682624,-0.07554041964665273,0.059662451392757665,-0.027705087475728314,0.05638263925507425
49,0.3,-0.9616274221222438,0.13887189272120626,-1.0119347564343177,-1.0065695514951585,0.0009129946706301108,0.009591454716292048,-0.023170295857326446,0.07756424467564055,-0.01957545378366695,-0.0734349077936684,0.06176796324574199,-0.02981059932871264,0.05848815110805858
50,0.3,-0.9612968185983145,0.11345997960301779,-1.0115821750448084,-1.0055982712029958,0.0011542564238631314,0.0042886857838471395,-0.028473064789771355,0.07226147574319564,-0.02487822271611186,-0.07873767672611331,0.0670707321781869,-0.02450783039626773,0.05318538217561367
51,0.3,-0.9732009552665479,0.14324709487368148,-1.0237940018311587,-1.0069526419712702,0.0007036962870926727,0.007799054798873875,-0.03198343380479809,0.07577184475822236,-0.021367853701085123,-0.08224804574114004,0.06356036316316017,-0.028018199411294468,0.04967501316058694
52,0.3,-0.9556373090722918,0.14304509868930393,-1.0057468425941478,-1.0057776164461303,0.0009433882191563249,0.0018981423837355358,-0.02608252138965975,0.06987093234308403,-0.02726876611622346,-0.08814895815627838,0.06946127557829851,-0.02211728699615613,0.043774100745448595
53,0.3,-0.9566632310245659,0.15160095229598292,-1.0067397977480521,-1.0062636242813368,0.0007235019239305897,0.0036965503139432605,-0.027880929319867475,0.07166934027329175,-0.025470358186015736,-0.08635055022607066,0.06766286764809079,-0.023915694926363855,0.04197569281524087
54,0.3,-0.9626950763602088,0.13894493770065242,-1.0130024106722826,-1.0068040052234208,0.0007941192970974953,0.005502792324675741,-0.029687171330599955,0.06986309826255926,-0.027276600196748216,-0.08815679223680314,0.06585662563735831,-0.025721936937096335,0.043781934825973354
55,0.3,-0.9633626395996938,0.15814582638005348,-1.0137359075085068,-1.0077331646901255,0.0006639507879064067,0.0020991187800156537,-0.033090844875260046,0.07326677180721936,-0.02387292665208813,-0.09156046578146324,0.062452952092698216,-0.029125610481756423,0.047185608370633444
56,0.3,-0.958732634112381,0.1110609574395649,-1.0087982119030774,-1.0079739872966456,0.0006954497979188567,0.0012394607259993925,-0.03223118682124378,0.07240711375320309,-0.023013268598071866,-0.0924201238354795,0.06159329403868195,-0.029985268535772686,0.04804526642464971
57,0.3,-0.9651427266789754,0.16626019642593515,-1.015625883915687,-1.0065734403774056,0.0005262323434020479,-0.003652859561889411,-0.02733886653335498,0.0772994340410919,-0.027905588885960668,-0.0875278035475907,0.05670097375079315,-0.025092948247883884,0.05293758671253851
58,0.3,-0.9446347522411964,0.13209825709404566,-0.9945025292416749,-1.0059478926163137,0.0005827752288092847,-0.005364528085737666,-0.025627198009506726,0.07901110256494015,-0.026193920362112412,-0.08581613502374244,0.05841264227464141,-0.023381279724035628,0.054649255236386765
59,0.3,-0.959276651255938,0.1163657960939215,-1.0094411294417431,-1.0055029181861528,0.00048546139512663233,-0.002400725707920203,-0.022663395631689263,0.07604730018712269,-0.02323011798429495,-0.0887799374015599,0.05544883989682395,-0.020417477346218165,0.051685452858569306
60,0.3,-0.9445626896662569,0.11970887087737969,-0.9942985994732568,-1.0062243025572115,0.0002989151760779442,-0.004638049776320185,-0.024900719700089245,0.07828462425552267,-0.020992793915894967,-0.09101726146995988,0.05321151582842397,-0.022654801414618148,0.04944812879016933
61,0.3,-0.9406727080029728,0.10028651815810496,-0.99066136326414,-1.0057962780878598,0.00033151786323731836,-0.003345978802316493,-0.026192790674092938,0.07957669522952636,-0.02228486488989866,-0.08972519049595619,0.05450358680242766,-0.021362730440614455,0.050740199764173016
62,0.3,-0.9516679016563943,0.10340956145324443,-1.0016675458503514,-1.0060459389247625,0.0004138872157637176,-0.004353368230300255,-0.027200180102076702,0.0785693058015426,-0.023292254317882424,-0.09073257992393995,0.05551097623041142,-0.02237011986859822,0.05174758919215678
63,0.3,-0.9378036383732585,0.08848334032347416,-0.9875065813818888,-1.0061743485266559,0.00039706998772454094,-0.0037567982207361876,-0.02779675011164077,0.07916587581110666,-0.023888824327446493,-0.09013600991437588,0.05610754623997549,-0.022966689878162288,0.05115101918259271
64,0.3,-0.9507220024711395,0.09290757650620418,-1.0008205470602056,-1.0064682774832365,0.0005546382966220703,-0.002047532787714651,-0.02950601554466231,0.07745661037808513,-0.02559808976046803,-0.08842674448135435,0.05781681167299703,-0.024675955311183825,0.05286028461561425
65,0.3,-0.9369604485024506,0.06523322218938854,-0.9865974579143416,-1.0065318813961994,0.0005818833622943421,-0.0023169319912179887,-0.02923661634115897,0.07718721117458179,-0.02586748896397137,-0.08869614368485769,0.058086210876500365,-0.024945354514687164,0.05312968381911758
66,0.3,-0.9339546984598769,0.06437466587007523,-0.9835697300061881,-1.0063214765054,0.0005505847257451096,-0.001376718617146851,-0.030176829715230107,0.07812742454865293,-0.026807702338042506,-0.08963635705892883,0.0590264242505715,-0.024005141140616026,0.052189470445046446
67,0.3,-0.9190983320787692,0.04533079644190274,-0.9682078727167459,-1.0060101565297828,0.0005796883899570476,-0.0005162427522889646,-0.031037305580087993,0.07898790041351082,-0.027668178202900393,-0.08877588119407094,0.05988690011542939,-0.02314466527575814,0.05304994630990433
68,0.3,-0.9205619917357547,0.06216501986004386,-0.9694847205163035,-1.0048299981606306,0.0007805406344383314,0.004985552805766605,-0.025535510022032422,0.07348610485545526,-0.022166382644844822,-0.0942776767521265,0.06538869567348496,-0.01764286971770257,0.04754815075184876
69,0.3,-0.9233069182551346,0.039794790768566735,-0.9725153592882202,-1.0050507055201705,0.0007409745160313931,0.003975500679618671,-0.02452545789588449,0.0744961569816032,-0.02115633051869689,-0.09326762462597857,0.0663987477996329,-0.018652921843850503,0.046538098625700824
70,0.3,-0.9163846373512657,0.07710260364933408,-0.9652304436022854,-1.005694865679152,0.0008527293496745636,0.0011811855518434303,-0.02731977302365973,0.07170184185382796,-0.02395064564647213,-0.09047330949820333,0.06919306292740814,-0.021447236971625743,0.043743783497925584
71,0.3,-0.9264246253544297,0.06576914435797754,-0.9756330663875153,-1.0048907218442766,0.0009410008519822356,0.003278551193383626,-0.029417138665199925,0.07379920749536815,-0.021853280004931933,-0.08837594385666313,0.07129042856894834,-0.019349871330085547,0.04584114913946578
72,0.3,-0.9163073886894371,0.058540206709821074,-0.9655378075881025,-1.0040822258875322,0.0011153633603116497,-0.000553476017460453,-0.033249165876044005,0.06996718028452407,-0.025685307215776013,-0.09220797106750721,0.07512245577979242,-0.015517844119241467,0.0420091219286217
73,0.3,-0.9014678909558081,0.04673404729291497,-0.9498411730968629,-1.0043989004909233,0.0010667668546505832,0.0004947158753061155,-0.03220097398327744,0.07101537217729065,-0.026733499108542582,-0.09325616296027378,0.07617064767255899,-0.016566036012008036,0.04096093003585513
74,0.3,-0.9002557483570142,0.005652495363806853,-0.9487718866243373,-1.0033132391265098,0.0013087099686838327,-0.004487977683750281,-0.027218280424221045,0.06603267861823425,-0.021750805549486184,-0.09823885651933018,0.08115334123161538,-0.01158334245295164,0.035978236476798736
75,0.3,-0.9042075498289537,0.009414032492078173,-0.9526577544995376,-1.0036508981087535,0.0015091935604836237,-0.005745895653678853,-0.028476198394149617,0.06477476064830567,-0.023008723519414756,-0.09949677448925875,0.08241125920154396,-0.012841260422880212,0.03723615444672731
76,0.3,-0.8937434499689968,0.021471603408886653,-0.9419958538493628,-1.0037857627587072,0.0014757972197080443,-0.006354118995417096,-0.02908442173588786,0.06538298399004391,-0.022400500177676513,-0.09888855114752051,0.0830194825432822,-0.013449483764618455,0.03662793110498907
77,0.3,-0.9085906621292121,0.03284868380889683,-0.9572496565228038,-1.003876657717501,0.0014532697133431416,-0.005940037018796017,-0.02949850371250894,0.06579706596666499,-0.021986418201055433,-0.09847446917089944,0.08343356451990327,-0.013863565741239533,0.03621384912836799
78,0.3,-0.9027678175088993,0.019865341458803254,-0.9511301107171642,-1.004560006655174,0.0016126018207496262,-0.0030494850341987226,-0.032389055697106234,0.06290651398206769,-0.01909586621645814,-0.09558391718630214,0.08632411650450057,-0.016754117725836827,0.03332329714377069
79,0.3,-0.9121331248603975,0.026714100032760202,-0.96071519672446,-1.0052705823361976,0.0012011069780052536,-0.005644116471126703,-0.029794424260178254,0.06550114541899567,-0.02169049765338612,-0.09298928574937416,0.08372948506757259,-0.019348749162764807,0.03072866570684271
80,0.3,-0.8886910769074174,0.011232779091107759,-0.9364819456106085,-1.0043562650800595,0.0010654334900996876,-0.00850228469619487,-0.03265259248524642,0.06835931364406383,-0.024548665878454286,-0.090131117524306,0.08087131684250443,-0.01649058093769664,0.03358683393191088
81,0.3,-0.9053153910748848,0.006185593496498054,-0.9537546068126788,-1.0045769317113808,0.0010170572354476631,-0.009558254214306613,-0.031596622967134676,0.06941528316217557,-0.023492696360342544,-0.08907514800619426,0.08192728636061616,-0.01754655045580838,0.03253086441379913
82,0.3,-0.9055203997321373,0.0070076655880007,-0.9541793941257289,-1.0047580820418263,0.0009775049929081764,-0.00867656157587083,-0.030714930328698892,0.07029697580061135,-0.02261100372190676,-0.08819345536775848,0.08280897899905194,-0.018428243094244165,0.03164917177536335
83,0.3,-0.8868315640755227,-0.005468608012204168,-0.9346114438459239,-1.0046264052228253,0.0009353428915268892,-0.007706639299109635,-0.029745008051937697,0.06932705352385016,-0.023580925998667956,-0.08916337764451968,0.08183905672229075,-0.01745832081748297,0.03067924949860215
84,0.3,-0.8836732719586576,0.013667021016349645,-0.9312333730732612,-1.0034503067903644,0.0007852881566298292,-0.011313286844650286,-0.033351655597478345,0.0729337010693908,-0.019974278453127305,-0.08555673009897903,0.0782324091767501,-0.013851673271942318,0.0342858970441428
85,0.3,-0.9044297196598692,0.01409838019480203,-0.9530227804567215,-1.003856835696479,0.0008347576317981366,-0.012537484891780259,-0.032127457550348376,0.07170950302226083,-0.021198476500257277,-0.08678092814610901,0.07700821112962013,-0.01507587131907229,0.03551009509127277
86,0.3,-0.8893486551081486,-0.0038883925155266397,-0.9368977672899623,-1.0040138793927327,0.000912188787529411,-0.013154637529995704,-0.03151030491213293,0.07109235038404538,-0.021815629138472722,-0.08739808078432446,0.07762536376783558,-0.015693023957287736,0.03612724772948822
87,0.3,-0.8879249834543274,-0.004687310298490344,-0.9356499185607792,-1.004639614402049,0.0010340513356701941,-0.010402708832109643,-0.03426223361001899,0.07384427908193143,-0.024567557836358785,-0.09015000948221051,0.08037729246572163,-0.018444952655173798,0.03887917642737428
88,0.3,-0.8894399156654622,-0.00017004234061235302,-0.9372967179653925,-1.0037639641273473,0.0009168432946862759,-0.01307545227788569,-0.036934977055795036,0.07651702252770748,-0.02724030128213483,-0.08747726603643446,0.07770454901994558,-0.01577220920939775,0.04155191987315033
89,0.3,-0.9082900028469648,0.028422305441849538,-0.956707240719179,-1.003414947329725,0.0009524370510738955,-0.013894227741166476,-0.03611620159251425,0.07733579799098826,-0.028059076745415617,-0.08665849057315368,0.07852332448322637,-0.014953433746116965,0.04237069533643112
90,0.3,-0.8838732119744779,0.0028028395981303245,-0.9315102356186106,-1.0045394107954506,0.0008041387331755891,-0.01747619459243247,-0.03253423474124825,0.08091776484225426,-0.031641043596681614,-0.09024045742441968,0.07494135763196037,-0.018535400597382963,0.04595266218769711
91,0.3,-0.8972983445192884,0.008672378093695032,-0.9455837151980241,-1.0048513247190838,0.0009669199907730436,-0.016178939150712498,-0.03383149018296823,0.07962050940053428,-0.03034378815496164,-0.09153771286613965,0.07623861307368035,-0.019832656039102937,0.04724991762941709
92,0.3,-0.8854982166777334,0.0157298846364462,-0.9332011739186055,-1.0048695476968532,0.0009642120639506736,-0.016117506717314503,-0.03389292261636622,0.07968194183393228,-0.030282355721563646,-0.09159914529953765,0.07630004550707835,-0.01989408847250093,0.0471884851960191
93,0.3,-0.9214829217993776,0.02948070344251774,-0.9703616948487669,-1.004944319331207,0.000953473082440124,-0.01636565245493823,-0.03414106835398995,0.07993008757155601,-0.030530501459187374,-0.09184729103716138,0.07654819124470208,-0.02014223421012466,0.04694033945839537
94,0.3,-0.9020259439189243,0.04238893969590407,-0.9501574695386017,-1.0048085283967336,0.0009680371185737426,-0.016035206598662484,-0.0344715142102657,0.08026053342783175,-0.03086094731546312,-0.09151684518088564,0.07687863710097782,-0.019811788353848912,0.04727078531467112
95,0.3,-0.9044283266262554,0.06594133146985781,-0.9528895202296291,-1.0046983058659407,0.0009466665893862469,-0.01554136638609437,-0.033977673997697584,0.08075437364039986,-0.03135478752803124,-0.09201068539345375,0.07737247731354593,-0.019317948141280798,0.046776945102103
96,0.3,-0.9169270624564064,0.05634079771318734,-0.9660695698927528,-1.0051960686821986,0.0010511314059178378,-0.017859539539312946,-0.03629584715091616,0.08307254679361843,-0.033672960681249815,-0.09432885854667232,0.0796906504667645,-0.021636121294499374,0.049095118255321576
97,0.3,-0.9383793908017154,0.05678330427732714,-0.987961455549657,-1.0053142768477754,0.0010225167175681588,-0.018485837288224234,-0.03692214489982745,0.08369884454252972,-0.03304666293233852,-0.09370256079776103,0.0803169482156758,-0.022262419043410663,0.048468820506410284
98,0.3,-0.917554895420258,0.03281999213643516,-0.9665105909991765,-1.006144884443529,0.0009011525608191052,-0.021246929057998083,-0.0396832366696013,0.08645993631230357,-0.030285571162564674,-0.09646365256753488,0.07755585644590195,-0.02502351081318451,0.051229912276184134
99,0.3,-0.9313897647154263,0.05810903001686696,-0.9807740286731501,-1.0070165619137244,0.0007794769062208218,-0.024243351303930256,-0.03668681442366913,0.0834635140663714,-0.03328199340849684,-0.0934672303216027,0.07455943419996977,-0.028019933059116684,0.048233490030251965
100,0.3,-0.9319738285848758,0.08552634223572975,-0.9812482032147007,-1.0060135979486402,0.0006548194404316782,-0.027527746665849603,-0.03997120978558848,0.08674790942829075,-0.029997598046577496,-0.09018283495968335,0.07127503883805042,-0.024735537697197336,0.05151788539217131
1,0.4,-0.9509183477825996,0.0988812286966454,-1.0024177675877166,-0.9958977908742469,4.0147968083409586e-05,-0.008957952046276009,0.008957952046276009,0.008957952046276009,-0.008957952046276009,0.008957952046276009,0.008957952046276009,0.008957952046276009,0.008957952046276009
2,0.4,-0.9265776533514792,0.10807988671829083,-0.9770792860709839,-0.9961350140339164,3.543280277909012e-05,-0.008414864262037797,0.009501039830514221,0.009501039830514221,-0.009501039830514221,0.008414864262037797,0.009501039830514221,0.008414864262037797,0.008414864262037797
3,0.4,-0.9219586090331738,0.0828368319974333,-0.9725055957111155,-0.9903113457266046,0.0002584245540693808,-0.022733783893743253,-0.0048178798011912355,-0.0048178798011912355,0.0048178798011912355,-0.005904055369667659,0.023819959462219677,0.022733783893743253,-0.005904055369667659
