Iteration,g,Energy,Trace,RescaledEnergy,ExactEnergy,ExactTrace,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7
97,1.0,-1.1449949813573412,-0.06796255640248217,-1.2092847594012877,-1.220186514314264,0.06126580356949263,-0.2197603747415114,-0.007360864209413557,0.44940144205962185,-0.28792860732890707,-0.1418801213216605,0.00489399212135055,-0.4861591906866364,0.0820913299583393
98,1.0,-1.1521350117485625,-0.07365877607345284,-1.2161646718386074,-1.220000647008419,0.061929527822297326,-0.22189793866430083,-0.009498428132202983,0.45153900598241126,-0.28579104340611766,-0.14401768524444994,0.0027564281985611246,-0.4882967546094258,0.08422889388112872
99,1.0,-1.1599043750303695,-0.06192483107361291,-1.2239177777482957,-1.2198140150867403,0.06250990966496861,-0.2238748392551947,-0.007521527541309126,0.4495621053915174,-0.2877679439970115,-0.14204078465355607,0.0007795276076672675,-0.4902736552003196,0.08225199329023487
100,1.0,-1.1561852768210734,-0.04031067675366917,-1.2203124811438317,-1.219719617627561,0.06257730130915107,-0.22409733035745247,-0.007744018643566899,0.44978459649377517,-0.28754545289475375,-0.1418182935512983,0.0005570365054094948,-0.4900511640980619,0.08247448439249265
101,1.0,-1.1311133138148453,-0.07407733261186089,-1.1948340838346323,-1.219820118509233,0.06275642834587902,-0.22357014320077356,-0.008271205800245807,0.4503117836504541,-0.2880726400514327,-0.1423454807079772,0.0010842236620884035,-0.48952397694138294,0.08194729723581375
102,1.0,-1.1617116755699413,-0.0566013229369442,-1.224977239170401,-1.2197986063547432,0.06630710581817212,-0.22733105520523525,-0.004510293795784116,0.4540726956549158,-0.28431172804697097,-0.1461063927124389,-0.0026766883423732886,-0.49328488894584466,0.07818638523135206
103,1.0,-1.1474827213978744,-0.0885459125651109,-1.2112360061618992,-1.219881717581302,0.0660075851899089,-0.228264944357031,-0.003576404643988355,0.45313880650312005,-0.28524561719876673,-0.14704028186423465,-0.0036105774941690497,-0.4942187780976404,0.07912027438314782
104,1.0,-1.1616808262429532,-0.06844853296484565,-1.2261494353802067,-1.2197565925307572,0.06556036151646882,-0.2294358459271564,-0.004747306214113749,0.45196790493299466,-0.2864165187688921,-0.14586938029410926,-0.0024396759240436555,-0.4953896796677658,0.07794937281302243
105,1.0,-1.1676319990403607,-0.06722118237737296,-1.2310113642456524,-1.2199064139276743,0.06509896262054671,-0.2308823123854101,-0.006193772672367439,0.45052143847474097,-0.2878629852271458,-0.14731584675236295,-0.0038861423822973452,-0.4939432132095121,0.07939583927127612
106,1.0,-1.1696409456099888,-0.04671877863622109,-1.2335242893509641,-1.2216243986040354,0.06375617354514507,-0.2264942535740037,-0.010581831483773826,0.44613337966333455,-0.29225104403855223,-0.15170390556376934,0.0005019164291090424,-0.4895551543981057,0.07500778045986974
107,1.0,-1.165079349632635,-0.042527496037404466,-1.2290439802342048,-1.2217546291649342,0.06363453599292601,-0.22602094403503625,-0.011055141022741272,0.4456600701243671,-0.2927243535775197,-0.1521772151027368,2.860689014159718e-05,-0.48908184485913825,0.07548108999883718
108,1.0,-1.1716439010549544,-0.048887886323265795,-1.2361612823085646,-1.221624730154872,0.06394380633239738,-0.22695101486293853,-0.011985211850643543,0.44659014095226934,-0.29365442440542194,-0.15310728593063908,-0.0009014639377606742,-0.4900119156870405,0.07641116082673945
109,1.0,-1.1566573178641832,-0.061705936845278586,-1.2202968010233761,-1.2217082735151052,0.06409105688256123,-0.22650320646972555,-0.011537403457430553,0.44703794934548235,-0.29320661601220893,-0.15355509432385206,-0.0004536555445476842,-0.4904597240802535,0.07596335243352646
110,1.0,-1.163348477307672,-0.05333265552806199,-1.2271342768159346,-1.222269443795085,0.06269146241582835,-0.23037546968102915,-0.01540966666873415,0.4431656861341788,-0.2970788792235125,-0.15742735753515566,0.003418607666755913,-0.48658746086894994,0.07209108922222286
111,1.0,-1.1684969056006622,-0.04561503401980027,-1.2320876166434986,-1.2235694956034422,0.06146749198773538,-0.22626897962678558,-0.011303176614490582,0.4390591960799352,-0.3011853692777561,-0.16153384758939923,0.00752509772099948,-0.48248097081470637,0.06798459916797929
112,1.0,-1.184909740562456,-0.057136422532352515,-1.2494921513045416,-1.22376274690032,0.05982831342409156,-0.22447754287047703,-0.013094613370799122,0.43726775932362666,-0.3029768060340646,-0.15974241083309068,0.00931653447730802,-0.4842724075710149,0.06977603592428783
113,1.0,-1.1769155611552162,-0.07413196186660098,-1.2401160952672003,-1.2238638489507139,0.06036645522498052,-0.22306026456072112,-0.014511891680555018,0.43868503763338257,-0.30439408434382054,-0.1611596891428466,0.007899256167552125,-0.4856896858807708,0.07119331423404372
114,1.0,-1.1702774943302776,-0.06492733268229878,-1.234681073979056,-1.2239244990050793,0.060299116110771545,-0.2227931692666063,-0.014244796386440208,0.4384179423392678,-0.3046611796379353,-0.1614267844369614,0.007632160873437316,-0.48542259058665604,0.07146040952815853
115,1.0,-1.1874978402161096,-0.06423004075712102,-1.2515437576782733,-1.2235839944332838,0.0575143273631229,-0.225710467551245,-0.017162094671078893,0.4355006440546291,-0.307578477922574,-0.15850948615232271,0.010549459158076,-0.4883398888712947,0.07437770781279722
116,1.0,-1.1924057960192187,-0.062411896120691424,-1.2565330003419768,-1.2240447513759136,0.05614198127515402,-0.22416765827795748,-0.015619285397791394,0.43395783478134164,-0.3060356686492865,-0.16005229542561022,0.0120922684313635,-0.4867970795980072,0.07592051708608472
117,1.0,-1.1888671597527765,-0.04589588987038051,-1.2532707394015548,-1.2239673035219312,0.05578307940115579,-0.22520048048795227,-0.014586463187796595,0.43292501257134686,-0.3070684908592813,-0.15901947321561544,0.013125090641358299,-0.487829901808002,0.07488769487608991
118,1.0,-1.2040428109218269,-0.057510114569669035,-1.2690316559668833,-1.2238024910911918,0.05610675016148314,-0.22428996026814663,-0.015496983407602232,0.4338355327911525,-0.30797901107908693,-0.1581089529958098,0.012214570421552662,-0.48691938158819636,0.07579821509589556
119,1.0,-1.1930659782367927,-0.04686422472963225,-1.2570468662104812,-1.2237836653366685,0.05618776293277983,-0.2240336013142785,-0.015753342361470375,0.43409189174502066,-0.3082353700329551,-0.15785259404194166,0.012470929375420806,-0.48717574054206453,0.07554185614202741
120,1.0,-1.1856485025034957,-0.0329468904823047,-1.2485726612894599,-1.2234805058687925,0.05950870625481408,-0.2276912884248568,-0.012095655250892056,0.437749578855599,-0.31189305714353344,-0.16151028115251997,0.008813242264842487,-0.4908334276526429,0.07188416903144909
121,1.0,-1.1905306733004637,-0.0549826959235189,-1.2529508535507436,-1.223553046118468,0.05984029083050957,-0.22882395563931057,-0.01096298803643828,0.43661691164114524,-0.3130257243579872,-0.16264294836697374,0.007680575050388712,-0.4897007604381891,0.07075150181699531
122,1.0,-1.1735293179160844,-0.05214667116013527,-1.2354617770027994,-1.2236036681570113,0.059448416056583575,-0.22733158745371906,-0.009470619850846773,0.43512454345555374,-0.3145180925435787,-0.16115058018138223,0.006188206864797205,-0.4882083922525976,0.07224387000258682
123,1.0,-1.2093384024205998,-0.047349569718791784,-1.2733843198827635,-1.2238124082796276,0.05640496038637566,-0.23059828797453102,-0.0062039193300348185,0.4318578429347418,-0.31778479306439067,-0.1644172807021942,0.00945490738560916,-0.48494169173178564,0.07551057052339878
124,1.0,-1.1858969521262137,-0.04834749393900206,-1.2488211109121776,-1.2236692355945706,0.056554461122395816,-0.2311673152548105,-0.006772946610314293,0.43242687021502124,-0.31835382034467014,-0.16384825342191472,0.010023934665888634,-0.4855107190120651,0.0749415432431193
125,1.0,-1.2053308034237191,-0.009725711737287757,-1.2682224474654453,-1.2237036423757672,0.05676360321120044,-0.23190696519045062,-0.007512596545954432,0.4316872202793811,-0.31909347028031027,-0.16458790335755485,0.009284284730248496,-0.484771069076425,0.07420189330747916
126,1.0,-1.1914638654418557,-0.0468862142432005,-1.2538352735757792,-1.2235300187021494,0.05470657306455018,-0.23408831224847704,-0.005331249487928009,0.4295058732213547,-0.31691212322228385,-0.16240655629952844,0.011465631788274918,-0.4869524161344514,0.07638324036550558
127,1.0,-1.1865829193499293,-0.03350263103682738,-1.2490843864608037,-1.2229858841747046,0.05625786293708779,-0.23590138886329856,-0.007144326102749542,0.43131894983617625,-0.3150990466074623,-0.1605934796847069,0.009652555173453385,-0.48513933951962984,0.07457016375068404
128,1.0,-1.1825613520955498,-0.03955184604593609,-1.245144106067018,-1.222671895287931,0.055968812873949725,-0.23681117370900578,-0.008054110948456764,0.43222873468188344,-0.3160088314531695,-0.1596836948389997,0.010562340019160607,-0.48422955467392265,0.07547994859639126
129,1.0,-1.1910352517775105,-0.0234538789308103,-1.2532278288181269,-1.2229798743501306,0.05485509862161653,-0.24013168160971843,-0.004733603047744129,0.4289082267811708,-0.31932933935388214,-0.16300420273971233,0.013882847919873242,-0.48090904677321,0.07215944069567863
130,1.0,-1.1754825569563976,-0.03346962015577848,-1.2373337291825182,-1.2229784466326237,0.05484974505296969,-0.2401108294926128,-0.004754455164849741,0.4289290788982764,-0.31935019147098775,-0.16298335062260672,0.013903700036978854,-0.4809298988903156,0.07218029281278425
131,1.0,-1.17691817606598,-0.009524946754180919,-1.2374687585225934,-1.2228890601545572,0.05507761052271931,-0.24096972754965246,-0.0038955571078100955,0.42807018084123677,-0.3202090895280274,-0.16212445256556707,0.013044801979939208,-0.48178879694735527,0.0713213947557446
132,1.0,-1.1861484800616036,-0.0071719276644479635,-1.2482272554973879,-1.2227086843922734,0.05315865099587236,-0.24303635643127322,-0.001828928226189342,0.42600355195961603,-0.31814246064640667,-0.1600578236839463,0.015111430861559961,-0.483855425828976,0.07338802363736535
133,1.0,-1.1777175443564998,-0.013272322257703806,-1.2389834511863422,-1.2226314274594188,0.052854374273083815,-0.24400011461332763,-0.0008651700441349408,0.42696731014167044,-0.31717870246435226,-0.1610215818660007,0.016075189043614362,-0.4848191840110304,0.07435178181941975
134,1.0,-1.1808584162855849,-0.044462558534635654,-1.2412301676488913,-1.222170612309128,0.050125974373949056,-0.24708895644037598,-0.003954011871183286,0.4238784683146221,-0.3202675442914006,-0.15793274003895236,0.019164030870662707,-0.48790802583807874,0.07744062364646809
135,1.0,-1.1769266166007246,-0.035197467917896796,-1.23759100066217,-1.2223067991435528,0.05039440947085283,-0.24614503606502866,-0.0048979322465306134,0.42293454793927476,-0.31932362391605323,-0.15698881966360503,0.01822011049531538,-0.4888519462134261,0.07649670327112076
136,1.0,-1.1816843308853797,-0.02382692834922695,-1.242478773923776,-1.2219227589666843,0.05005753234313759,-0.24720958468524007,-0.005962480866742022,0.42399909655948614,-0.31825907529584185,-0.15592427104339363,0.01928465911552679,-0.4877873975932147,0.07756125189133217
137,1.0,-1.1758074347937246,-0.03257369734360327,-1.2361466714127933,-1.2217198489233851,0.049715491946219714,-0.24590528575555937,-0.0046581819370613235,0.42530339548916685,-0.31695477636616115,-0.15461997211371292,0.020588958045207488,-0.486483098663534,0.07886555082101288
138,1.0,-1.1691403722494282,-0.026709138825983914,-1.2283415928201784,-1.22176521923393,0.049558474800196706,-0.24647235740038942,-0.005225253581891366,0.4247363238443368,-0.3175218480109912,-0.15518704375854298,0.020021886400377446,-0.48705017030836406,0.07943262246584291
139,1.0,-1.1974044461956623,-0.04878317232643936,-1.2601985460046756,-1.2221788801252842,0.04860141479291347,-0.2493133990272068,-0.0023842119550739733,0.4218952822175194,-0.3146808063841738,-0.15802808538536037,0.022862928027194838,-0.48420912868154664,0.07659158083902552
140,1.0,-1.1949243853867402,-0.015414285274096606,-1.256564211775316,-1.2226462224498391,0.04824250273222774,-0.24784142235013407,-0.0009122352780012266,0.4204233055404466,-0.313208829707101,-0.1595000620624331,0.02139095135012209,-0.4856811053586194,0.07806355751609827
141,1.0,-1.2007544778857326,-0.02682575108086227,-1.2631096286475374,-1.2223816839978099,0.0480290179390066,-0.24858252842066236,-0.00017112920747293608,0.4211644116109749,-0.3139499357776293,-0.15875895599190482,0.02213205742065038,-0.4864222114291477,0.07880466358662656
142,1.0,-1.1791635900090018,-0.03150085728601226,-1.241973947190134,-1.2222746694460511,0.04831169080912745,-0.2496333103897449,-0.0012219111765554747,0.42221519358005744,-0.31289915380854677,-0.15980973796098735,0.021081275451567842,-0.48747299339823025,0.0798554455557091
143,1.0,-1.1887124828160642,-0.0355376483177543,-1.250173478111333,-1.2221892517991364,0.048038756653157044,-0.2504828585191359,-0.00037236304716451016,0.42136564545066646,-0.31374870193793775,-0.15896018983159638,0.021930823580958807,-0.4883225415276212,0.07900589742631814
144,1.0,-1.1748737792504251,-0.05839581531358884,-1.2369850694304472,-1.222259245812893,0.04798169701561861,-0.2502239373168731,-0.00011344184490171699,0.4211067242484037,-0.31400762314020053,-0.15921911103385916,0.021671902378696015,-0.48806362032535844,0.07926481862858094
145,1.0,-1.1833903450080163,-0.03933539452453516,-1.244428648628195,-1.2227182257920504,0.047623068637643096,-0.2487481859491759,-0.0015891932125989276,0.41963097288070644,-0.3125318717725033,-0.16069486240155637,0.020196151010998805,-0.48953937169305567,0.08074056999627816
146,1.0,-1.1936819717724687,-0.04621422888286397,-1.256882505884453,-1.2226660065352917,0.04766699157068843,-0.24892893781037745,-0.0014084413513973724,0.419811724741908,-0.31271262363370483,-0.1605141105403548,0.02037690287220036,-0.4897201235542572,0.0805598181350766
147,1.0,-1.174135480711293,-0.03537130819141887,-1.2367995215433554,-1.2224361477419734,0.046372144930174386,-0.2504261244945024,-0.002905628035522319,0.418314538057783,-0.31121543694957987,-0.15901692385622987,0.021874089556325305,-0.49121731023838217,0.08205700481920154
148,1.0,-1.1885361583902425,-0.0486011447202368,-1.2516554056416325,-1.2225116463378072,0.04664255586594468,-0.249625350043982,-0.0037064024860427084,0.4191153125083034,-0.3120162114001003,-0.15981769830675027,0.021073315105804916,-0.49201808468890257,0.08285777926972193
149,1.0,-1.181750464957614,-0.042839542717513446,-1.2445933368829838,-1.2226677713915706,0.04631651383929758,-0.24829224552723236,-0.0023732979692930607,0.4204484170250531,-0.3106831068833506,-0.16115080282349992,0.022406419622554564,-0.49335118920565224,0.08419088378647158
150,1.0,-1.1860069769791202,-0.051003877226318606,-1.2499065780922145,-1.2226019678637385,0.04613103210433267,-0.24888445972139558,-0.0029655121634562702,0.41985620283088987,-0.3112753210775138,-0.1605585886293367,0.022998633816717774,-0.49394340339981546,0.08359866959230837
151,1.0,-1.1875240886241585,-0.05566241813968964,-1.2506270785034297,-1.2227296778000891,0.04603188299761585,-0.24842717797179645,-0.0025082304138571297,0.41939892108129073,-0.31173260282711296,-0.16101587037893583,0.022541352067118634,-0.4934861216502163,0.0840559513419075
152,1.0,-1.1698683766461857,-0.0690809842382143,-1.231443173546286,-1.2226517107337713,0.045813949261024556,-0.2491255461725514,-0.003206598614612083,0.41870055288053576,-0.31243097102786793,-0.1603175021781809,0.023239720267873586,-0.4941844898509713,0.08335758314115255
153,1.0,-1.188801025680542,-0.0520810127899245,-1.2529282300033002,-1.2226880765520036,0.04482158092147248,-0.24784427014748162,-0.0019253225895423038,0.417419276855466,-0.3137122470529377,-0.1590362261531111,0.024520996292943367,-0.4954657658760411,0.08463885916622232
154,1.0,-1.1748214479350083,-0.03213856363796941,-1.2374529740228333,-1.222707197535783,0.04386944254279346,-0.2465994818246133,-0.000680534266673995,0.4161744885325977,-0.314957035375806,-0.1577914378302428,0.025765784615811676,-0.49671055419890936,0.08588364748909064
155,1.0,-1.1797048434370176,-0.05707608303357126,-1.2440108788530828,-1.222710759844631,0.043148123173041064,-0.24564598119475758,0.00027296636318172507,0.415220987902742,-0.3159105360056617,-0.15683793720038708,0.026719285245667395,-0.4976640548287651,0.08683714811894636
156,1.0,-1.1830046953205278,-0.07394164714249185,-1.2462214868046309,-1.2224810551851988,0.043295832704189685,-0.2462482539254232,-0.0003293063674839068,0.41582326063340763,-0.31530826327499606,-0.15623566446972145,0.026117012515001762,-0.4970617820980994,0.08743942084961198
157,1.0,-1.155175358563846,-0.04456151273312359,-1.2183758926758304,-1.2223531054332852,0.04320601827609161,-0.24655815961430722,-0.0006392120563679124,0.41613316632229164,-0.31499835758611205,-0.15592575878083745,0.026426918203885767,-0.49737168778698343,0.08774932653849599
158,1.0,-1.192686783075874,-0.05710278801735291,-1.255285794419461,-1.2221989957615733,0.046025859951692505,-0.2501244692619973,0.002927097591322158,0.4196994759699817,-0.3185646672338021,-0.1594920684285275,0.022860608556195698,-0.5009379974346735,0.08418301689080591
159,1.0,-1.1752027946047838,-0.03672431523681907,-1.2376229748550638,-1.2220888650044799,0.04610406230373365,-0.2504065541109045,0.002645012742414911,0.41998156081888893,-0.31884675208270935,-0.15920998357962027,0.022578523707288453,-0.5006559125857662,0.08446510173971317
160,1.0,-1.173033941276916,-0.04728047618710329,-1.236966057134248,-1.22263127239421,0.045680904617011686,-0.24844897180700198,0.000687430438512395,0.4180239785149864,-0.3208043343866119,-0.1611675658835228,0.020620941403385936,-0.5026134948896688,0.08642268404361568
161,1.0,-1.1719569621436392,-0.04122943742359775,-1.2350436946507914,-1.2224837066605687,0.04594791562771072,-0.24938306600687207,0.0016215246383824975,0.4189580727148565,-0.321738428586482,-0.16210166008339288,0.019686847203515833,-0.5035475890895389,0.08735677824348578
162,1.0,-1.1685200756960397,-0.04193598678235322,-1.2315742934589542,-1.2223391393199563,0.04605043415273258,-0.24978795264313597,0.002026411274646402,0.41936295935112045,-0.32133354195021807,-0.161696773447129,0.019281960567251927,-0.503142702453275,0.08776166487974969
163,1.0,-1.1613412188449932,-0.05934069942953779,-1.2248343856551167,-1.222366570495069,0.04573437458969232,-0.24838570220019587,0.0006241608317063018,0.4179607089081803,-0.3227357923931582,-0.1602945230041889,0.017879710124311825,-0.504544952896215,0.08916391532268979
164,1.0,-1.1703513076341228,-0.04164144086527788,-1.2338282170721273,-1.2222867142409086,0.045544059187135,-0.2489996433489941,0.0012381019805045405,0.41734676775938206,-0.32334973354195645,-0.15968058185539066,0.018493651273110062,-0.5051588940450132,0.08854997417389154
165,1.0,-1.1699506304847755,-0.05201613659024318,-1.2323382959908178,-1.2224656427279115,0.0433903030909768,-0.25168320261787896,0.0039216612493894135,0.4146632084904972,-0.3260332928108413,-0.16236414112427552,0.021177210541994937,-0.5024753347761284,0.09123353344277642
166,1.0,-1.1116179293640445,-0.04274607821757104,-1.1754525009886634,-1.2221366902813315,0.04318389973449044,-0.2524742265808979,0.0031306372863704568,0.41545423245351615,-0.32682431677386026,-0.16157311716125658,0.021968234505013895,-0.5032663587391474,0.09202455740579538
167,1.0,-1.1579752328892488,-0.05617701531469543,-1.221175767001233,-1.221967645920813,0.04551917539925032,-0.255547121072804,0.006203531778276504,0.4185271269454222,-0.3237514222819542,-0.16464601165316262,0.018895340013107848,-0.5063392532310534,0.08895166291388933
168,1.0,-1.1644141030942141,-0.030470877483556924,-1.2271106586705143,-1.2219156436622143,0.04543413351277281,-0.2558696188629263,0.006526029568398827,0.41884962473554455,-0.3240739200720765,-0.16496850944328495,0.01921783780323017,-0.5066617510211757,0.08927416070401165
169,1.0,-1.15857341855162,-0.049305774318410656,-1.2213187462442772,-1.222051833756268,0.04421525365843615,-0.2573359330357751,0.007992343741247642,0.41738331056269573,-0.3226076058992277,-0.16643482361613376,0.020684151976078986,-0.5051954368483269,0.09074047487686046
170,1.0,-1.1313728188830716,-0.0538192982527812,-1.1934028222024995,-1.2219804404303432,0.045231887456683495,-0.2561115533330454,0.009216723443977335,0.41860769026542544,-0.3238319856019574,-0.16521044391340406,0.01945977227334929,-0.5039710571455972,0.08951609517413077
171,1.0,-1.1508255372582417,-0.05998900290223852,-1.2137334386720868,-1.2221278510987759,0.04382194049480237,-0.2578134350988968,0.010918605209828756,0.41690580849957404,-0.322130103836106,-0.16691232567925549,0.021161654039200714,-0.5022691753797458,0.0912179769399822
172,1.0,-1.1570471050687035,-0.05162179160760272,-1.2207678750884905,-1.2222927664406598,0.044182021537668925,-0.25929877083357267,0.012403940944504614,0.4154204727648982,-0.32361543957078187,-0.16839766141393134,0.01967631830452486,-0.5007838396450699,0.08973264120530634
173,1.0,-1.1567661180120483,-0.057386809068268096,-1.2208608075905687,-1.222417307086289,0.044421956071909685,-0.25848497612141985,0.011590146232351821,0.416234267477051,-0.3244292342829347,-0.16921145612608413,0.02049011301667765,-0.5015976343572227,0.08891884649315356
174,1.0,-1.1608447830014648,-0.06372514750486657,-1.2238990007643795,-1.222508222796023,0.044676882666437656,-0.25953098260648394,0.010544139747287745,0.4151882609919869,-0.3254752407679988,-0.1702574626111482,0.019444106531613575,-0.5005516278721587,0.08787284000808948
175,1.0,-1.1633067380358564,-0.05617318225062262,-1.2265397868920784,-1.2227746462449431,0.04379145714397681,-0.26251443603066094,0.013527593171464722,0.4122048075678099,-0.32845869419217577,-0.17324091603532518,0.022427559955790554,-0.4975681744479817,0.0848893865839125
176,1.0,-1.1695936786154186,-0.03132817086667994,-1.233509537100632,-1.222501509822905,0.0435689955673626,-0.263351783654973,0.012690245547152606,0.413042155192122,-0.32929604181648786,-0.17240356841101306,0.02326490758010267,-0.49840552207229377,0.08572673420822462
177,1.0,-1.1613867977326142,-0.0262638508867723,-1.2254489725668969,-1.2223152359947562,0.043873643580962574,-0.26467184473139216,0.011370184470733471,0.4117220941157029,-0.330616102892907,-0.17108350733459393,0.021944846503683536,-0.4997255831487129,0.08440667313180548
178,1.0,-1.1773550647643887,-0.040789692157581436,-1.2416611001804538,-1.2227544207125902,0.04349085516538764,-0.262847568013352,0.013194461188773616,0.40989781739766273,-0.33244037961094713,-0.17290778405263407,0.020120569785643392,-0.501549859866753,0.08623094984984563
179,1.0,-1.169140968051881,-0.03714418445203593,-1.234194842585413,-1.2227118113078177,0.04352431133935486,-0.2629720248736919,0.01331891804911354,0.41002227425800264,-0.33256483647128704,-0.17278332719229414,0.019996112925303466,-0.5014254030064131,0.08635540671018554
180,1.0,-1.1780427200950532,-0.04777991355415989,-1.2409993936252548,-1.222682778723538,0.04332990239307244,-0.2621564524064079,0.012503345581829488,0.41083784672528667,-0.331749264004003,-0.17196775472501008,0.020811685392587518,-0.5006098305391291,0.08717097917746959
181,1.0,-1.1653767543568716,-0.06991376930901283,-1.2288699211669951,-1.2226268760859966,0.043233050100455195,-0.26253797560312925,0.012121822385108118,0.411219369922008,-0.33213078720072436,-0.17234927792173144,0.021193208589308888,-0.5009913537358505,0.08755250237419096
182,1.0,-1.1699694975624397,-0.03312156903486407,-1.234194246117911,-1.222689874470234,0.04353656690204155,-0.26381329370597717,0.013397140487956044,0.4099440518191601,-0.3334061053035723,-0.17362459602457936,0.019917890486460962,-0.49971603563300254,0.08627718427134304
183,1.0,-1.1759447672590402,-0.04897509982288106,-1.2400882289539172,-1.2228199569508433,0.04374297511291503,-0.26304587468976687,0.012629721471745741,0.4107114708353704,-0.332638686287362,-0.17439201504078966,0.020685309502671265,-0.5004834546492128,0.08550976525513274
184,1.0,-1.180676862038235,-0.030992178669876136,-1.2434709618472484,-1.222974194213748,0.04347515099084043,-0.2618821047648977,0.013793491396614883,0.41187524076023957,-0.3314749163624928,-0.1755557849656588,0.021849079427540406,-0.501647224574082,0.08667353518000187
185,1.0,-1.182182454835857,-0.05606028342335834,-1.2461633428095455,-1.2229591310024261,0.04359476549393748,-0.26146145448121955,0.013372841112936748,0.41229589104391773,-0.331895566646171,-0.17513513468198066,0.02226972971121854,-0.50206787485776,0.08625288489632374
186,1.0,-1.1861263691705861,-0.04780512564810557,-1.2501885440048688,-1.2229169560596347,0.044850539809591305,-0.2598903082638272,0.014943987330329082,0.4138670372613101,-0.33032442042877863,-0.17356398846458834,0.02069858349382621,-0.5004967286403678,0.0846817386789314
187,1.0,-1.1889963826847099,-0.040393809454363216,-1.2511076728647321,-1.223113444633782,0.04449630739818944,-0.2583758874051514,0.013429566471653265,0.4153814581199859,-0.3288099995701028,-0.17507840932326416,0.022213004352502026,-0.5020111494990436,0.08619615953760722
188,1.0,-1.1749652349268933,-0.029376313206792348,-1.2383283427600658,-1.2230458939448,0.044313977274357264,-0.25897187641549896,0.014025555482000863,0.4147854691096383,-0.3294059885804504,-0.17448242031291655,0.022808993362849625,-0.5026071385093912,0.08560017052725961
189,1.0,-1.1876143195955853,-0.046672905965131184,-1.2514163764759665,-1.2230324978008866,0.044295290033460555,-0.2590408826741632,0.014094561740665102,0.4147164628509741,-0.32947499483911463,-0.1744134140542523,0.022739987104185386,-0.5026761447680554,0.08566917678592385
190,1.0,-1.1873337959408374,-0.046862501491004904,-1.2506481316576536,-1.223180194851011,0.04474011208887774,-0.25747203611302183,0.012525715179523743,0.4131476162898327,-0.331043841400256,-0.17284456749311095,0.021171140543044024,-0.5042449913291968,0.0841003302247825
191,1.0,-1.1954082431784923,-0.04154658839398273,-1.2583161445923374,-1.2235072664916515,0.044440550640177046,-0.2562111456253962,0.011264824691898124,0.4118867258022071,-0.3297829509126304,-0.17410545798073657,0.019910250055418403,-0.5055058818168223,0.08536122071240812
192,1.0,-1.1738769024468814,-0.04903436672417083,-1.2350127502997732,-1.2233982793986797,0.04492305690277831,-0.2545920213758192,0.012883948941475133,0.4135058500517841,-0.3281638266630534,-0.17248633373115957,0.018291125805841392,-0.5038867575672453,0.08698034496198513
193,1.0,-1.194014826742633,-0.044517298618053314,-1.256922728156478,-1.2236364521086216,0.046537727679685226,-0.2526363750900061,0.01483959522728825,0.4154614963375972,-0.32620818037724025,-0.1744419800169727,0.016335479520028277,-0.5058424038530585,0.08502469867617202
194,1.0,-1.1952601531688944,-0.04129037284914938,-1.2580867677221454,-1.2235851171426475,0.04632375534632249,-0.25327127234115576,0.015474492478437905,0.41482659908644753,-0.3255732831260906,-0.17380708276582305,0.016970376771177933,-0.5064773011042081,0.08438980142502236
195,1.0,-1.174866728921403,-0.03540473449912507,-1.2347345017490254,-1.2236041207797825,0.04643253578430895,-0.25370636963539706,0.01503939518419661,0.41439150179220624,-0.32600838042033187,-0.17424218006006434,0.016535279476936636,-0.5060422038099668,0.08395470413078107
196,1.0,-1.195254327544914,-0.017346458343782123,-1.2560975426996666,-1.223760281689465,0.04613940497037583,-0.25248673147662704,0.01625903334296664,0.41561113995097626,-0.32478874226156185,-0.17546181821883436,0.017754917635706663,-0.5072618419687368,0.0851743422895511
197,1.0,-1.160224354047531,-0.02821302808394277,-1.2207911938762634,-1.2238731128163636,0.0474528507545211,-0.2509598891670599,0.014732191033399514,0.4171379822605434,-0.32631558457112897,-0.17698866052840148,0.016228075326139537,-0.5087886842783039,0.08364749997998398
198,1.0,-1.1913466247592464,-0.03610407080724132,-1.2524662152400192,-1.2238686075434089,0.04746018704452326,-0.25099300031028154,0.01476530217662115,0.41710487111732175,-0.32628247342790734,-0.17695554938517985,0.016194964182917902,-0.5088217954215256,0.08361438883676235
199,1.0,-1.204177098174607,-0.03367413349794757,-1.265979498284371,-1.2234650626778603,0.048552361377773856,-0.25234171528501614,0.01611401715135573,0.41845358609205635,-0.32763118840264194,-0.17560683441044528,0.014846249208183318,-0.5074730804467911,0.08226567386202777
200,1.0,-1.1855114679394068,-0.03636054658482335,-1.246305910977803,-1.2235158737748861,0.048630156829464255,-0.25207007629387274,0.01584237816021232,0.41872522508319976,-0.32735954941149853,-0.1758784734015887,0.01511788819932673,-0.5072014414556476,0.08199403487088436
201,1.0,-1.179116190613887,-0.023217840428449987,-1.2386588159991327,-1.223591972142458,0.0487825774927666,-0.25157646929753796,0.015348771163877523,0.41921883207953453,-0.3278531564078333,-0.1763720803979235,0.015611495195661526,-0.5067078344593128,0.08150042787454956
202,1.0,-1.1818299714848948,-0.031184927777607063,-1.2406735298690301,-1.2236590380780399,0.04981276269591661,-0.2504100023866867,0.014182304253026263,0.4203852989903858,-0.32901962331868456,-0.17753854730877475,0.014445028284810266,-0.5078743013701641,0.0803339609636983
