Iteration,g,Energy,Trace,RescaledEnergy,ExactEnergy,ExactTrace,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7
106,1.3,-1.3484829942821084,-0.4668765466479785,-1.3780961448363687,-1.3922737549990416,0.039249614680622935,-0.12801411534901905,-0.012882224494267618,0.39517790905813416,-0.5514712626447806,-0.2602174020786065,0.018852778187995384,-0.7391007645888559,0.11932476949932806
107,1.3,-1.366826306040632,-0.5205510377335425,-1.396090874355519,-1.3921919554471969,0.039436506717161146,-0.12888637984267304,-0.012009960000613632,0.3960501735517881,-0.5505989981511267,-0.25934513758495253,0.01972504268164937,-0.7399730290825098,0.11845250500567407
108,1.3,-1.3566726712907684,-0.4920113728298481,-1.3859045600207138,-1.3924629252403975,0.03925709577468073,-0.1282489586070856,-0.011372538765026183,0.39541275231620066,-0.5499615769155393,-0.25870771634936507,0.02036246391723682,-0.7393356078469224,0.11781508377008662
109,1.3,-1.3761986344942372,-0.516394828221749,-1.4064000175774396,-1.3924450159072876,0.039424179794934844,-0.12754962715227136,-0.010673207310211938,0.3961120837710149,-0.549262245460725,-0.25940704780417934,0.02106179537205106,-0.7400349393017367,0.11711575231527238
110,1.3,-1.3653918416133894,-0.5062735842846937,-1.3954733995518076,-1.3922959204763172,0.038917648180918585,-0.12959692363005984,-0.01272050378800042,0.3940647872932264,-0.5513095419385134,-0.26145434428196784,0.023109091849839544,-0.7379876428239482,0.1150684558374839
111,1.3,-1.3638707270318478,-0.5465157336964119,-1.395270361562896,-1.3926303617656233,0.03830833741812456,-0.12687932851288336,-0.010002908670823941,0.39134719217604996,-0.55402713705569,-0.2641719393991443,0.025826686967016024,-0.7352700477067717,0.11235086072030742
112,1.3,-1.3710116052545258,-0.6050763381443685,-1.401931939206436,-1.3938559256494045,0.03630070505664662,-0.12343887375227579,-0.013443363431431508,0.3879067374154424,-0.5574675918162976,-0.26073148463853674,0.02926714172762359,-0.7387105024673793,0.115791315480915
113,1.3,-1.3857040166287913,-0.5520255026069969,-1.4162648751463476,-1.3939062889665366,0.03622773765593146,-0.12369023787355042,-0.013191999310156872,0.38765537329416777,-0.5572162276950229,-0.2604801205172621,0.029518505848898226,-0.7384591383461047,0.11553995135964036
114,1.3,-1.3732954368097707,-0.5764111204585491,-1.4049565080203492,-1.3939408589154483,0.036133148968968465,-0.12322468517098835,-0.012726446607594798,0.38718982059160567,-0.557681780397585,-0.2609456732198242,0.029052953146336154,-0.7379935856435426,0.11600550406220243
115,1.3,-1.3907088032863095,-0.5966482967524063,-1.4228382818810457,-1.3942651152610779,0.03451659057401302,-0.12603936801187438,-0.015541129448480812,0.38437513775071963,-0.560496463238471,-0.25813099037893816,0.03186763598722217,-0.7408082684844286,0.11882018690308845
116,1.3,-1.3869115480397918,-0.6746084724574184,-1.4188231627349195,-1.39556487724185,0.032572897143776425,-0.12271780997124469,-0.012219571407851135,0.38105357971008996,-0.5571749051978413,-0.26145254841956783,0.035189194027851846,-0.7374867104437989,0.12214174494371813
117,1.3,-1.3837052039077957,-0.6550884554506973,-1.4155841390179824,-1.3955450639128686,0.03246004211045794,-0.12323826959248406,-0.011699111786611763,0.3805331200888506,-0.5576953648190807,-0.26093208879832847,0.03570965364909122,-0.7380071700650382,0.12162128532247876
118,1.3,-1.3838125484067867,-0.6714801389845577,-1.4156914835169734,-1.3955994721502067,0.03264237332528652,-0.12256955028112751,-0.012367831097968306,0.38120183940020713,-0.5583640841304373,-0.26026336948697193,0.035040934337734676,-0.7373384507536817,0.12229000463383531
119,1.3,-1.3601648634729162,-0.6816377356429446,-1.3908782267201985,-1.395612258836627,0.03297107709844682,-0.12132492352979586,-0.01361245784929996,0.38244646615153877,-0.5596087108817689,-0.2590187427356403,0.03628556108906633,-0.7385830775050133,0.12104537788250366
120,1.3,-1.375030098327561,-0.6989904308043737,-1.4077695958412004,-1.3942069262266161,0.03448115818920261,-0.12389354222526058,-0.011043839153835232,0.3850150848470035,-0.5621773295772337,-0.261587361431105,0.0337169423936016,-0.741151696200478,0.11847675918703894
121,1.3,-1.3758451570837296,-0.7182285251698954,-1.4079528492885052,-1.3940980184823275,0.03452662410519758,-0.12427621157075781,-0.010661169808338006,0.38463241550150623,-0.5625599989227309,-0.26197003077660225,0.03333427304810438,-0.7407690268549808,0.11809408984154171
122,1.3,-1.3848728957396261,-0.7182388553544565,-1.4177975775679328,-1.3942756164819003,0.03438520418854041,-0.12356084875636433,-0.00994580699394453,0.38391705268711274,-0.5632753617371243,-0.26125466796220875,0.032618910233710906,-0.7400536640405874,0.11880945265593519
123,1.3,-1.376297920596332,-0.7340482410519229,-1.4077738074922432,-1.3944683138281107,0.032432588876210255,-0.12717945641410547,-0.006327199336203388,0.3802984450293716,-0.5668939693948655,-0.2648732756199499,0.03623751789145205,-0.7364350563828462,0.12242806031367633
124,1.3,-1.3756045007187545,-0.6828551789564767,-1.4084093574022765,-1.3942824237048628,0.03267537754459782,-0.12816946123563827,-0.007317204157736181,0.3812884498509044,-0.5678839742163982,-0.2638832707984171,0.03722752271298484,-0.737425061204379,0.12143805549214354
125,1.3,-1.3671728368780898,-0.74930799210481,-1.4002064506562006,-1.3942670714110137,0.03268074877052474,-0.12821965452776937,-0.007367397449867269,0.3812382565587733,-0.5679341675085293,-0.2639334640905482,0.03717732942085375,-0.7373748679122479,0.12138786220001245
126,1.3,-1.3922483827498715,-0.7057385233605544,-1.4255543264024926,-1.3944875404238701,0.0320955127664837,-0.12922232484420265,-0.006364727133433978,0.38023558624234,-0.566931497192096,-0.2629307937741149,0.03817999973728704,-0.7383775382286812,0.12239053251644574
127,1.3,-1.381770797886195,-0.7361699188584976,-1.4149678095890121,-1.3941902510821818,0.033062854770943284,-0.1311288627728759,-0.008271265062107206,0.38214212417101323,-0.5650249592634228,-0.26102425584544164,0.036273461808613815,-0.736471000300008,0.12048399458777251
128,1.3,-1.3505327729617094,-0.6718173568352437,-1.383359416035192,-1.3941390231251718,0.03312410171135127,-0.13027894900943682,-0.007421351298668143,0.38129221040757416,-0.5641750454999838,-0.2618741696088807,0.03542354804517475,-0.737320914063447,0.11963408082433344
129,1.3,-1.3612504431594945,-0.7210568879782384,-1.3929877667349357,-1.3939490079879762,0.032742929782906494,-0.13203520076328043,-0.005665099544824543,0.3795359586537306,-0.5659312972538274,-0.2636304213627243,0.03717979979901835,-0.7355646623096034,0.11787782907048984
130,1.3,-1.3831648517034,-0.7171959694346346,-1.416721338840571,-1.3938884031027556,0.03275874857741479,-0.1323375766034038,-0.005362723704701157,0.3792335828136072,-0.565628921413704,-0.2639327972028477,0.03687742395889496,-0.73526228646948,0.11757545323036646
131,1.3,-1.366601165200695,-0.7256104844500608,-1.3998853224633554,-1.3936334900557994,0.032874660862669325,-0.13340966343818983,-0.004290636869915128,0.37816149597882115,-0.56670100824849,-0.26286071036806163,0.03580533712410894,-0.736334373304266,0.11650336639558043
132,1.3,-1.3669307953852892,-0.7045503924633352,-1.4003456709877145,-1.3938578460365534,0.03230203663271425,-0.13437754055220522,-0.003322759755899748,0.3771936188648058,-0.5657331311344747,-0.2618928332540463,0.03677321423812432,-0.7373022504182813,0.11747124350959581
133,1.3,-1.3624219531060615,-0.6506343892607189,-1.394507858920876,-1.39383255019784,0.032272005473942045,-0.1346171499128533,-0.0030831503952516385,0.3774332282254539,-0.5654935217738265,-0.26213244261469437,0.03701282359877243,-0.7375418597789295,0.11771085287024392
134,1.3,-1.3683500815562333,-0.6954348811071247,-1.4004033077861067,-1.3940581016242504,0.0310623224233888,-0.13694316986481198,-0.0054091703472102974,0.37510720827349525,-0.5678195417257852,-0.25980642266273574,0.039338843550731084,-0.7398678797308882,0.12003687282220259
135,1.3,-1.3648830670670287,-0.6761381356931999,-1.3968164681521176,-1.3942328471690417,0.03115886496036424,-0.135363078009168,-0.006989262202854287,0.37352711641785125,-0.5662394498701412,-0.25822633080709173,0.03775875169508709,-0.7414479715865322,0.1184567809665586
136,1.3,-1.3823156880996375,-0.6312369733295446,-1.4145867782291193,-1.3941484127193688,0.031216996129910024,-0.13488826274188181,-0.006514446935568116,0.3730523011505651,-0.5667142651374274,-0.2587011460743779,0.03728393642780092,-0.7419227868538184,0.11798196569927243
137,1.3,-1.375563534196794,-0.6146985806996825,-1.4060699267394483,-1.394056411832571,0.031239995123101494,-0.1351091571544859,-0.006735341348172192,0.372831406737961,-0.5669351595500315,-0.258922040486982,0.03706304201519685,-0.7421436812664225,0.11776107128666835
138,1.3,-1.3656306360223205,-0.6332661161592197,-1.3956795143757974,-1.3935351852327584,0.03086466018928835,-0.13698007391379213,-0.008606258107478434,0.3709604899786548,-0.5688060763093378,-0.2607929572462882,0.035192125255890605,-0.7440145980257288,0.1196319880459746
139,1.3,-1.345359904357098,-0.5831546770989873,-1.3749730549113583,-1.3935260165482761,0.030590368023837522,-0.13801430705587436,-0.007572024965396195,0.36992625683657254,-0.5677718431672555,-0.26182719038837043,0.03622635839797284,-0.7429803648836465,0.11859775490389235
140,1.3,-1.383128219666247,-0.5869696446826052,-1.4144407086374522,-1.3936073374003173,0.03025991465079869,-0.13661697927859406,-0.006174697188115906,0.36852892905929224,-0.5663745153899752,-0.26322451816565073,0.03482903062069255,-0.7443776926609268,0.11999508268117264
141,1.3,-1.3786515411948645,-0.5500477630254827,-1.4093104384672446,-1.3935647804290057,0.030176625235116328,-0.137973184155868,-0.004818492310841967,0.3698851339365662,-0.5677307202672491,-0.2618683132883768,0.03618523549796649,-0.7457338975382007,0.12135128755844657
142,1.3,-1.3533921640888247,-0.5861763156518858,-1.383212285347713,-1.3933042462915182,0.03033358581955614,-0.13880283630733506,-0.005648144462309006,0.3707147860880332,-0.5669010681157821,-0.2626979654398438,0.03535558334649945,-0.7465635496896678,0.1221809397099136
143,1.3,-1.3776780475405643,-0.5600230737543328,-1.4080537217434537,-1.393293193727732,0.03029678053780871,-0.1389798410941764,-0.005471139675467648,0.37053778130119186,-0.5670780729026235,-0.26252096065300246,0.03553258813334081,-0.7467405544765091,0.12200393492307224
144,1.3,-1.3845616513533479,-0.547476378362743,-1.4152532282106693,-1.39332824498415,0.030221615344161457,-0.13855849947355783,-0.0050497980548490804,0.3701164396805733,-0.567499414523242,-0.26294230227362103,0.03511124651272224,-0.7463192128558905,0.1224252765436908
145,1.3,-1.3612192330080868,-0.5611862216195698,-1.3906036264677584,-1.393419534340501,0.029846123947297798,-0.13696228711820824,-0.006646010410198679,0.36852022732522366,-0.5659032021678925,-0.26453851462897066,0.03351503415737264,-0.7479154252112401,0.1240214888990404
146,1.3,-1.3637366557297006,-0.5056347982312932,-1.3932190879441957,-1.3932944800704719,0.030000840320916433,-0.13762077266394127,-0.005987524864465664,0.36917871287095666,-0.5665616877136255,-0.26388002908323765,0.034173519703105656,-0.7485739107569731,0.12336300335330738
147,1.3,-1.3594987716672486,-0.5646536979248375,-1.3871620403200144,-1.3935083329677584,0.02942945557278165,-0.13865083527279348,-0.0070175874733178845,0.3681486502621044,-0.5655316251047733,-0.2628499664743854,0.03520358231195787,-0.7496039733658253,0.1243930659621596
148,1.3,-1.3891761948187054,-0.5127395649561091,-1.4190181024675543,-1.3935118462890386,0.029424675492428998,-0.13866917992413091,-0.006999242821980451,0.368130305610767,-0.5655132804534359,-0.262831621823048,0.035221926963295305,-0.7495856287144879,0.12437472131082217
149,1.3,-1.355367387768942,-0.5391388703345126,-1.3843705194042992,-1.3936628315597774,0.029295219375335968,-0.13730174662700947,-0.005631809524858998,0.36949773890788845,-0.5641458471563144,-0.26419905512016945,0.03658936026041676,-0.7509530620116093,0.1257421546079436
150,1.3,-1.3824324517004416,-0.4822148540211484,-1.4108800303917972,-1.3936379861086607,0.029220044401647494,-0.13767488017938992,-0.0060049430772394306,0.369124605355508,-0.5645189807086949,-0.263825921567789,0.03696249381279719,-0.7513261955639897,0.12536902105556316
1,1.35,-1.3896136059943225,-0.4344823704293339,-1.4246215558023798,-1.422330349776894,0.025665792148654498,-0.1769611883009462,-0.02731663570208749,0.37497858467278666,-0.5103568286808675,-0.21895846913566458,0.028945808360301313,-0.6510622303200091,0.15312198725104692
2,1.35,-1.3925384885268852,-0.4114670094916586,-1.4274412391535494,-1.423840771894902,0.02814360746335809,-0.16670282635597125,-0.017058273757112538,0.38523694661776164,-0.5206151906258425,-0.22921683108063953,0.039204170305276266,-0.6613205922649841,0.14286362530607197
3,1.35,-1.4134324895878274,-0.4497251494715422,-1.448300173820694,-1.4229372886009513,0.030631664608869125,-0.15720003290612042,-0.007555480307261693,0.3947397400676125,-0.5301179840756933,-0.2197140376307887,0.02970137685542542,-0.6708233857148349,0.1523664187559228
4,1.35,-1.3727781909259238,-0.36676693913271485,-1.407377032806341,-1.417334956675768,0.03803903897619776,-0.17101707446229947,0.006261561248917363,0.40855678162379155,-0.5163009425195143,-0.20589699607460965,0.015884335299246363,-0.6570063441586559,0.13854937719974375
5,1.35,-1.4001102280186069,-0.44249601280643214,-1.4356091073398323,-1.4166918886825444,0.03688632572114359,-0.17609594587605606,0.01134043266267397,0.40347791021003493,-0.5213798139332709,-0.20081812466085305,0.010805463885489756,-0.6620852155724125,0.14362824861350035
6,1.35,-1.3837391114946023,-0.4558318725949049,-1.419144480432367,-1.4169587352313102,0.03869985634100659,-0.1734044880684887,0.008648974855106623,0.4061693680176023,-0.5240712717408382,-0.2035095824684204,0.008114006077922408,-0.6647766733799798,0.140936790805933
7,1.35,-1.3997589588330979,-0.47030989717488714,-1.4354682365171096,-1.4171273680403829,0.03996105903883862,-0.1693050204522632,0.004549507238881109,0.4102688356338278,-0.5281707393570637,-0.20760905008464592,0.004014538461696894,-0.6688761409962053,0.1450362584221585
8,1.35,-1.3985085538453275,-0.5074904428273086,-1.4344632962859232,-1.417276038788259,0.04007139766504597,-0.16839590710098715,0.0036403938876050624,0.4093597222825518,-0.5272616260057876,-0.20669993673336987,0.0031054251104208476,-0.6679670276449292,0.14412714507088245
9,1.35,-1.3695009060814474,-0.5238327514608057,-1.403293220904517,-1.416118198260665,0.040911459491530744,-0.17245068134021535,0.00769516812683326,0.41341449652178,-0.5232068517665595,-0.20264516249414166,0.007160199349649045,-0.6720218018841574,0.14007237083165425
10,1.35,-1.3583095936356906,-0.49033756782290494,-1.3925694603760634,-1.4164914611726998,0.040549187092155714,-0.16861282489726218,0.011533024569786422,0.4172523529647331,-0.5270447082095127,-0.20648301893709484,0.010998055792602207,-0.6758596583271106,0.14391022727460742
11,1.35,-1.4057289821838956,-0.5731060943498345,-1.4424785628839065,-1.4167095554061233,0.04424477455536313,-0.16345627791154446,0.006376477584068721,0.42240889995045083,-0.5322012551952303,-0.21163956592281255,0.005841508806884506,-0.6810162053128282,0.1387536802888897
12,1.35,-1.3811064811472948,-0.5448678107111184,-1.4175287755051933,-1.4160834468901158,0.03948236936175764,-0.17080441145531428,0.013724611127838546,0.415060766406681,-0.5395493887390002,-0.20429143237904274,0.013189642350654332,-0.6883643388565981,0.14610181383265952
13,1.35,-1.4288835284549024,-0.5523543543149576,-1.4660071506887555,-1.4175401137210428,0.038700366405941544,-0.1679768679227115,0.010897067595235769,0.4122332228740782,-0.5367218452063974,-0.20711897591164552,0.01601718588325711,-0.6855367953239954,0.14327427030005674
14,1.35,-1.370040526056032,-0.5785932943041945,-1.405796558931774,-1.4177573497407139,0.03847571880927192,-0.16489795518629566,0.013975980331651615,0.41531213561049407,-0.5398007579428132,-0.21019788864806135,0.019096098619672958,-0.6886157080604112,0.14635318303647257
15,1.35,-1.3995571888896539,-0.581687013222729,-1.4360262384392826,-1.418528352957219,0.03777014598296291,-0.15954637501902516,0.019327560498922106,0.42066371577776457,-0.5344491777755428,-0.21554946881533185,0.02444767878694345,-0.6939672882276816,0.15170476320374307
16,1.35,-1.391486286232766,-0.5823489929733159,-1.4283176885183047,-1.4190368748269977,0.037120816919519406,-0.16237120295346189,0.016502732564485374,0.41783888784332784,-0.5372740057099795,-0.21837429674976858,0.02727250672138018,-0.6967921161621183,0.14887993526930635
17,1.35,-1.405983432013255,-0.6265778709589476,-1.4431187430450405,-1.420154376141727,0.03550185968583808,-0.15604391812110124,0.022830017396846,0.41151160301096723,-0.5309467208776188,-0.21204701191740793,0.020945221889019552,-0.703119400994479,0.155207220101667
18,1.35,-1.4222819130363256,-0.6567825393889573,-1.458961360948741,-1.4199470652267339,0.0349273173937128,-0.15860157644236605,0.02027235907558119,0.4089539446897024,-0.5335043791988836,-0.20948935359614312,0.023502880210284363,-0.7056770593157438,0.15264956178040218
19,1.35,-1.396223520514624,-0.610619333553617,-1.4327860804477135,-1.420109521690756,0.034447220841204995,-0.16094305071897386,0.022613833352189004,0.4066124704130946,-0.5358458534754914,-0.21183082787275093,0.02116140593367655,-0.703335585039136,0.15499103605700998
20,1.35,-1.3722300305356585,-0.6534678461131125,-1.4097276943033539,-1.4200752330943944,0.03411884504892293,-0.16147916825349276,0.023149950886707918,0.4060763528785757,-0.5353097359409725,-0.21129471033823202,0.021697523468195465,-0.7038717025736548,0.15552715359152888
21,1.35,-1.3950488986011345,-0.6563920392356737,-1.4314244377673029,-1.418923940882087,0.03477861432004148,-0.1641527987692652,0.020476320370935486,0.4087499833943481,-0.5379833664567449,-0.2086210798224596,0.024371153983967896,-0.7065453330894272,0.15285352307575645
22,1.35,-1.3680774999706227,-0.7051620390320161,-1.4045231719243865,-1.4171445850282909,0.040158019850481175,-0.1558022930014417,0.012125814603111991,0.4171004891621716,-0.5463338722245684,-0.20027057405463608,0.0160206482161444,-0.6981948273216038,0.14450301730793294
23,1.35,-1.4009642695867193,-0.6525221796979983,-1.4387190869089315,-1.4169413468800487,0.03992089133665022,-0.15726189830209947,0.013585419903769762,0.4185600944628293,-0.5448742669239106,-0.20173017935529386,0.017480253516802168,-0.6996544326222616,0.14596262260859072
24,1.35,-1.3750652282116578,-0.7077096712954662,-1.4124460040000275,-1.4168750625103712,0.0398960527458323,-0.15741228051306494,0.01373580211473522,0.4187104766737948,-0.5447238847129452,-0.2015797971443284,0.017630635727767626,-0.699804814833227,0.1461130048195562
25,1.35,-1.3585065058242698,-0.6744829387107059,-1.3952210201304827,-1.4172453932464124,0.03948290824488532,-0.1591173108800946,0.01544083248176487,0.41700544630676517,-0.5464289150799748,-0.20328482751135804,0.019335666094797276,-0.7015098452002566,0.14440797445252654
26,1.35,-1.3540222000446536,-0.6956306793531044,-1.3910640006929786,-1.4170667169615627,0.03901133186678862,-0.1607423980013905,0.01706591960306079,0.41538035918546923,-0.5448038279586789,-0.20165974039006213,0.017710578973501354,-0.7031349323215526,0.14603306157382245
27,1.35,-1.3656629859643408,-0.676889245926263,-1.4026229650271378,-1.4163449333049356,0.042003234022595315,-0.16576398288825558,0.012044334716195725,0.4204019440723343,-0.5397822430718138,-0.2066813252769272,0.012688994086636287,-0.7081565172084177,0.14101147668695738
28,1.35,-1.3758727171699707,-0.6778111102968161,-1.4123534555175323,-1.4165549849160017,0.041559598194226055,-0.16726852378336265,0.01354887561130279,0.41889740317722723,-0.5382777021767067,-0.20818586617203427,0.011184453191529222,-0.7096610581035248,0.14251601758206445
29,1.35,-1.3676171358929117,-0.6608859098624476,-1.403747210302496,-1.4155862210318446,0.04451038408770902,-0.17193462587669495,0.008882773517970503,0.4235635052705595,-0.5336116000833744,-0.21285196826536656,0.006518351098196935,-0.714327160196857,0.13784991548873216
30,1.35,-1.3944884207071715,-0.6193205566266535,-1.430419785551902,-1.4157726479694248,0.04419143728979691,-0.168727122690411,0.012090276704254449,0.42677100845684346,-0.5368191032696583,-0.2160594714516505,0.00972585428448088,-0.717534663383141,0.1410574186750161
31,1.35,-1.3700783703795723,-0.6213499558059912,-1.4051096977834945,-1.4157032717019318,0.04462475866263049,-0.16740535986535868,0.010768513879202102,0.4280927712818958,-0.5381408660947107,-0.21738123427670283,0.008404091459428534,-0.7188564262081933,0.14237918150006842
32,1.35,-1.3851803643463036,-0.6475811734398449,-1.4190545007549014,-1.4167643258348108,0.0440172800899683,-0.164807299016481,0.01336657472807977,0.4254947104330182,-0.5407389269435884,-0.2199792951255805,0.011002152308306201,-0.721454487057071,0.13978112065119075
33,1.35,-1.3861191700646467,-0.640233693946008,-1.4209517879037155,-1.417827755957842,0.0427830541809906,-0.15955913802068122,0.01861473572387955,0.4202465494372184,-0.5459870879393882,-0.21473113412978073,0.016250313304105982,-0.7267026480528709,0.13453295965539097
34,1.35,-1.3865320897201094,-0.6366501781889307,-1.4210724876108638,-1.4183851437643171,0.04296201271735445,-0.15809325669723648,0.0171488544004348,0.4187806681137736,-0.5445212066159435,-0.21619701545322548,0.014784431980661235,-0.7281685293763156,0.13306707833194623
35,1.35,-1.4206076033621118,-0.6241675770982238,-1.4562467482585282,-1.4182404525578023,0.042782468571481935,-0.15910880634491711,0.018164404048115423,0.41979621776145426,-0.5435056569682629,-0.2172125651009061,0.01579998162834186,-0.7291840790239962,0.13408262797962686
36,1.35,-1.4043326137281202,-0.5788193504933605,-1.439001588396133,-1.4190683579072356,0.04227649219510354,-0.15689772451162362,0.020375485881408906,0.41758513592816077,-0.5457167388015564,-0.2194236469341996,0.018011063461635342,-0.7313951608572896,0.13187154614633337
37,1.35,-1.3865012435013102,-0.5592682737757508,-1.420761110241683,-1.4194152420386672,0.04292621706316968,-0.15422828881582498,0.02304492157720755,0.4202545716239594,-0.5430473031057577,-0.22209308262999825,0.020680499157433984,-0.7340645965530883,0.12920211045053473
38,1.35,-1.4013280031626818,-0.5865838564790828,-1.4352255171671446,-1.4179448556154965,0.04546243172858255,-0.15819855446452175,0.01907465592851079,0.42422483727265614,-0.5390770374570609,-0.21812281698130148,0.016710233508737224,-0.7300943309043916,0.12523184480183797
39,1.35,-1.4110906320663021,-0.6030599113840915,-1.445046590060428,-1.4194352628663185,0.04406510056768198,-0.15183191873777405,0.012708020201763079,0.4178582015459084,-0.5454436731838086,-0.22448945270804918,0.010343597781989514,-0.7364609666311392,0.13159848052858567
40,1.35,-1.3967020146148126,-0.5621583038737945,-1.4300033999247141,-1.41945962831378,0.04409012190589068,-0.1516969613366876,0.01257306280067666,0.417723244144822,-0.545578630584895,-0.2246244101091356,0.010208640380903095,-0.7365959240322256,0.13146352312749923
41,1.35,-1.4140057151538452,-0.5253749352851025,-1.4484058474694086,-1.4193737147375942,0.04434843887235562,-0.15090113243788333,0.013368891699480927,0.41851907304362623,-0.5463744594836992,-0.2254202390079399,0.009412811482098828,-0.7373917529310299,0.1322593520263035
42,1.35,-1.3914625010701749,-0.5064158613521514,-1.4247288199862786,-1.4173296172171832,0.04769807901450296,-0.1555628343271897,0.00870718981017457,0.4231807749329326,-0.5510361613730056,-0.23008194089724626,0.00475110959279247,-0.7420534548203362,0.12759765013699714
43,1.35,-1.379141157333342,-0.4929294533246307,-1.4112035300623909,-1.4174898220226169,0.04755763164797955,-0.15495208771638497,0.009317936420979316,0.42257002832212787,-0.5516469079838103,-0.230692687508051,0.0041403629819877245,-0.7414427082095315,0.12820839674780188
44,1.35,-1.3860496611532374,-0.5385323069019066,-1.416417158182063,-1.4181387580931188,0.04685017925163493,-0.1505506943380484,0.004916543042642767,0.4269714217004644,-0.5472455146054738,-0.23509408088638756,0.008541756360324275,-0.7458441015878681,0.13260979012613844
45,1.35,-1.3923997749694896,-0.49607320995610027,-1.4230945583404275,-1.4210696840658783,0.04228451377340314,-0.14336907436744858,-0.0022650769279570467,0.41978980172986463,-0.5544271345760736,-0.24227570085698738,0.015723376330924087,-0.7386624816172682,0.13979141009673826
46,1.35,-1.415444796179937,-0.4900539728953335,-1.4483487623601312,-1.4210717532783748,0.04227905975271917,-0.14330298898441352,-0.002331162310992106,0.4198558871128997,-0.5544932199591087,-0.2422096154739523,0.015789461713959146,-0.7385963962342331,0.13985749547977333
47,1.35,-1.412285555827879,-0.48984815032100104,-1.4450258788370172,-1.4211568217724562,0.04213397734497115,-0.14376578884259641,-0.002793962169174992,0.4193930872547168,-0.5540304201009258,-0.2426724153321352,0.016252261572142032,-0.7381335963760502,0.13939469562159043
48,1.35,-1.3669802768857322,-0.45899078207298927,-1.3976633714587372,-1.4211744483560325,0.042141948684219166,-0.14368896014681481,-0.0027171334733933797,0.4193162585589352,-0.5539535914051442,-0.2425955866363536,0.016175432876360422,-0.7380567676802686,0.13931786692580883
49,1.35,-1.4238267000673162,-0.46675016587552576,-1.4562163591384771,-1.4222249098122122,0.03954833582841233,-0.1393088300140341,0.0016629966593873263,0.41493612842615446,-0.5583337215379249,-0.2382154565035729,0.020555563009141128,-0.7424368978130493,0.14369799705858954
50,1.35,-1.414739655814953,-0.48566889994739704,-1.446989049310923,-1.4224784880876542,0.03883007286403228,-0.14233885143883207,-0.0013670247654106321,0.4119061070013565,-0.5613637429627228,-0.24124547792837087,0.023585584433939086,-0.7394068763882514,0.14066797563379158
51,1.35,-1.3855812917473145,-0.4117106529357888,-1.4149201745580737,-1.422197532840073,0.04121797612641509,-0.13839736497629668,-0.005308511227946032,0.4158475934638919,-0.5574222565001874,-0.24518696439090626,0.019644097971403686,-0.7433483628507869,0.13672648917125618
52,1.35,-1.424739401910703,-0.41423581469194826,-1.4564978658935048,-1.4223077066242695,0.04055284193125974,-0.1410992965589772,-0.0026065796452654924,0.4131456618812113,-0.5601241880828679,-0.2478888959735868,0.022346029554084226,-0.7406464312681064,0.13402455758857565
53,1.35,-1.421336780695555,-0.38941337299334067,-1.4535160414039296,-1.4229023691266776,0.036233699646687434,-0.1485534071627572,0.004847530958514481,0.40569155127743134,-0.5675782986866479,-0.25534300657736675,0.0298001401578642,-0.7331923206643264,0.14147866819235563
54,1.35,-1.401581435276659,-0.3681955259580758,-1.4315748907716423,-1.4234184721484782,0.035330591263555755,-0.14371814155434792,1.2265350105203528e-05,0.40085628566902204,-0.5724135642950572,-0.26017827218577605,0.024964874549454924,-0.7380275862727357,0.1463139338007649
55,1.35,-1.384280714440395,-0.4373283865110049,-1.41214680871165,-1.422990869730711,0.03564508820292489,-0.14528521398208824,-0.0015548070776351091,0.40242335809676233,-0.5708464918673168,-0.26174534461351634,0.023397802121714613,-0.739594658700476,0.14788100622850522
56,1.35,-1.371283838511861,-0.4249844596548673,-1.3987174472596107,-1.4230144537985325,0.035789879250637036,-0.14476190857286317,-0.002078112486860191,0.4029466635059874,-0.5713697972765419,-0.26122203920429127,0.023921107530939695,-0.739071353291251,0.14735770081928015
57,1.35,-1.3850132072177632,-0.41692818414646426,-1.4152871938631284,-1.422933155298233,0.03586927338625401,-0.1450591652887013,-0.001780855771022046,0.40324392022182554,-0.57166705399238,-0.26092478248845313,0.02362385081510155,-0.7387740965754128,0.1476549575351183
58,1.35,-1.4010406611918476,-0.414518977565159,-1.4311860710599544,-1.4229201259091497,0.03599553478778805,-0.1441047275893063,-0.0027352934704170497,0.4022894825224305,-0.572621491691775,-0.26187922018784815,0.022669413115706548,-0.7397285342748078,0.14670051983572327
59,1.35,-1.3915040910059981,-0.4209508990150683,-1.4226430486983737,-1.4228006718680262,0.03594931489426245,-0.14481859417244247,-0.0034491600535532406,0.40300334910556673,-0.5733353582749112,-0.26116535360471194,0.02338327969884274,-0.740442400857944,0.14741438641885946
60,1.35,-1.4060918449312316,-0.47858250910114575,-1.4370320930587535,-1.4213185120373966,0.03796123745647506,-0.14856478358094255,-0.0071953494620533315,0.4067495385140668,-0.5695891688664111,-0.264911543013212,0.01963709029034265,-0.7441885902664441,0.14366819701035938
61,1.35,-1.387211189161604,-0.43853668534341494,-1.4182215700767211,-1.4214407302439214,0.037925268421531655,-0.1479079746772726,-0.007852158365723273,0.40740634741773674,-0.570245977770081,-0.2642547341095421,0.020293899194012588,-0.7435317813627742,0.14432500591402933
