Iteration,g,Energy,Trace,RescaledEnergy,ExactEnergy,ExactTrace,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7
13,0.85,-1.1203585693524776,-0.03447411378437315,-1.235660207061486,-1.1353687931201422,0.009596213223162842,-0.1447712614322198,-0.06181424911425168,0.23653418831127004,-0.16381981732715628,-0.053463304425976146,0.02923731182152202,-0.2371409283065677,0.06842019083271819
14,0.85,-1.1127828232738932,-0.030161569741981253,-1.2262450680632584,-1.1365718290762743,0.009015243194415712,-0.13988658250310843,-0.05692957018514031,0.24141886724038142,-0.16870449625626766,-0.058347983355087514,0.03412199075063339,-0.24202560723567906,0.07330486976182957
15,0.85,-1.1152363102526892,-0.05479222952664187,-1.230368157846038,-1.1376027329068163,0.008470688637312096,-0.1354426652759014,-0.05248565295793328,0.24586278446758844,-0.16426057902906063,-0.06279190058229454,0.038565907977840416,-0.24646952446288609,0.0777487869890366
16,0.85,-1.1035560653095542,-0.026263600484603522,-1.2175842771511172,-1.1347650073934346,0.009224314736953565,-0.129703343272145,-0.04674633095417688,0.25160210647134484,-0.15852125702530423,-0.05705257857853814,0.03282658597408401,-0.24073020245912968,0.083488108992793
17,0.85,-1.1077948316113673,-0.05710947945483036,-1.2223041154472984,-1.1356945073988756,0.00880942274464247,-0.12644098942305818,-0.04348397710509006,0.24833975262225802,-0.1552589031762174,-0.05379022472945132,0.029564232124997196,-0.2439925563082165,0.08675046284187983
18,0.85,-1.099812586879826,-0.03423492140990825,-1.2147463460049055,-1.1364937713340624,0.008148458613722875,-0.13165322184367723,-0.04869620952570912,0.24312752020163897,-0.16047113559683646,-0.048577992308832266,0.034776464545616254,-0.24920478872883556,0.08153823042126077
19,0.85,-1.1152143357056372,-0.03143270708399237,-1.23190259269253,-1.1365003644430542,0.008157968625302436,-0.13157383215052565,-0.04877559921886071,0.24320690989479055,-0.16039174590368488,-0.048498602615680675,0.034855854238767844,-0.24928417842198713,0.08145884072810917
20,0.85,-1.1103660864342304,-0.023790782180591385,-1.22532814391192,-1.1353311407379807,0.005505860673717111,-0.13950973291330712,-0.04083969845607924,0.23527100913200907,-0.1524558451409034,-0.0405627018528992,0.04279175500154932,-0.25722007918476864,0.08939474149089065
21,0.85,-1.0952100080546896,-0.029952690215854005,-1.2084741643757853,-1.1353277414804324,0.005515121387119015,-0.13960020303256768,-0.04093016857533978,0.23536147925126963,-0.15254631526016396,-0.04047223173363866,0.04288222512080986,-0.2573105493040292,0.0893042713716301
22,0.85,-1.111164097749794,-0.029293088128138356,-1.225729978290945,-1.1339267426694277,0.0074682836922495555,-0.13366003025899,-0.04687034134891745,0.2413016520248473,-0.15848648803374163,-0.034532058960060986,0.036942052347232184,-0.2513703765304515,0.08336409859805244
23,0.85,-1.1251240924390196,-0.044692392521179736,-1.2400578515640992,-1.1341616262914613,0.0072078378106411045,-0.13588167784193375,-0.044648693765973704,0.24352329960779104,-0.1562648404507979,-0.036753706543004735,0.03916369993017593,-0.25359202411339526,0.08558574618099618
24,0.85,-1.114256028502504,-0.03967683415371748,-1.2290482958645341,-1.1347148745495361,0.007412496186193218,-0.1340782605797889,-0.04645211102811857,0.24171988234564618,-0.15806825771294275,-0.0385571238051496,0.03736028266803107,-0.2517886068512504,0.08378232891885132
25,0.85,-1.1149990672343417,-0.0186109295868917,-1.2305836884694488,-1.1316454009327572,0.008133398999669916,-0.12828742831866743,-0.05224294328924002,0.24751071460676763,-0.1522774254518213,-0.032766291544028145,0.031569450406909616,-0.24599777459012892,0.08957316117997277
26,0.85,-1.0875913085371962,-0.0262677272383518,-1.202440172604446,-1.1317717906495088,0.008050692419910244,-0.12895265564180527,-0.05157771596610218,0.2468454872836298,-0.15161219812868346,-0.032101064220890305,0.030904223083771776,-0.24666300191326676,0.09023838850311061
27,0.85,-1.1152993550016876,-0.03192519757442658,-1.2311669597628936,-1.1371658764139283,0.010900046372385397,-0.1363829143145205,-0.0590079746388174,0.254275745956345,-0.14418193945596824,-0.039531322893605524,0.023473964411056557,-0.254093260585982,0.0828081298303954
28,0.85,-1.1307274697198375,-0.03226613380874466,-1.2473025332962906,-1.1372259556024802,0.010884196136395907,-0.1364902480550208,-0.05890064089831707,0.2541684122158447,-0.14407460571546793,-0.03963865663410585,0.023366630670556228,-0.2542005943264823,0.08291546357089573
29,0.85,-1.1258750073093278,-0.007453870334915624,-1.2429594412327591,-1.1417334847326857,0.014045783972971515,-0.14358595242475092,-0.0659963452680472,0.2612641165855748,-0.1369789013457378,-0.04673436100383598,0.0162709263008261,-0.2612962986962124,0.0758197592011656
30,0.85,-1.119797499254466,-0.02470724581009809,-1.2352123303739135,-1.1424801956396549,0.01344955083557725,-0.13963042119258695,-0.06204081403588324,0.26521964781773877,-0.14093443257790178,-0.050689892235999935,0.020226457532990055,-0.26525182992837637,0.07977529043332955
31,0.85,-1.1290194749696307,-0.01905398537191494,-1.244802184673007,-1.1444041304173878,0.014207712513667536,-0.13525361197210936,-0.06641762325636084,0.2695964570382164,-0.14531124179837937,-0.05506670145647754,0.015849648312512454,-0.269628639148854,0.08415209965380716
32,0.85,-1.130871479861632,-0.01564338774228191,-1.2476163335537445,-1.1419503523968162,0.015000028466947646,-0.14006149404304774,-0.07122550532729922,0.27440433910915474,-0.140503359727441,-0.050258819385539166,0.011041766241574078,-0.26482075707791564,0.08895998172474553
33,0.85,-1.1235495298564455,-0.041961177029611996,-1.2396718197911405,-1.1425838828959969,0.014403944261714374,-0.13639181810385806,-0.06755582938810956,0.2707346631699651,-0.14417303566663067,-0.0465891434463495,0.01471144218076375,-0.2684904330171053,0.08529030578555587
34,0.85,-1.1159925230203873,-0.04817850656492362,-1.2310394755559064,-1.1406873943808022,0.014037730357134903,-0.13872572132262045,-0.06522192616934717,0.27306856638872745,-0.14650693888539307,-0.04425524022758711,0.017045345399526134,-0.2661565297983429,0.08762420900431825
35,0.85,-1.1179888576755967,-0.026594923657629943,-1.2347054130150994,-1.1408895735337865,0.013688054767237112,-0.14083161411225503,-0.06311603337971261,0.27517445917836203,-0.1444010460957585,-0.046361133017221674,0.019151238189160702,-0.2682624225879775,0.08973010179395281
36,0.85,-1.1008725543874351,-0.03235403720878005,-1.2166269657382016,-1.138521585491253,0.014399378878615643,-0.14521596180306628,-0.06750038107052388,0.2795588068691733,-0.14001669840494724,-0.041976785326410415,0.01476689049834944,-0.26387807489716625,0.09411444948476408
37,0.85,-1.1045771677730283,-0.028002284204493133,-1.219991998892476,-1.1387222860706971,0.014476441567290443,-0.14472353963051468,-0.06700795889797226,0.2800512290417249,-0.13952427623239563,-0.04246920749896203,0.015259312670901058,-0.2643704970697179,0.09362202731221246
38,0.85,-1.114667488760536,-0.03406820319471637,-1.2296578445908353,-1.13762701631058,0.01636054956538069,-0.14849964576840016,-0.07078406503585774,0.2838273351796104,-0.13574817009451015,-0.03869310136107655,0.011483206533015574,-0.2605943909318324,0.08984592117432698
39,0.85,-1.1099725657903314,-0.01416498372882824,-1.2252742034993398,-1.1389162885316182,0.016014413194433752,-0.14635146892923506,-0.07293224187502283,0.2816791583404453,-0.13789634693367525,-0.04084127820024164,0.009335029693850487,-0.26274256777099747,0.09199409801349206
40,0.85,-1.1161975153183161,-0.01696036362084885,-1.232065120079522,-1.1379696104384491,0.015819967729485462,-0.14746832908156965,-0.07181538172268823,0.2827960184927799,-0.13677948678134066,-0.03972441804790704,0.010451889846185086,-0.2616257076186629,0.09311095816582667
41,0.85,-1.1270065527678512,-0.006411891152599214,-1.2425345772977385,-1.1399408324679825,0.01662655759688736,-0.14317374098500485,-0.06752079362612344,0.2870906065893447,-0.14107407487790546,-0.04401900614447182,0.0061573017496203,-0.2659202957152277,0.09740554626239145
42,0.85,-1.127510125502912,-0.018732526606092925,-1.2426419730962608,-1.1436944615154063,0.020072496781896376,-0.14947089058721483,-0.07381794322833342,0.29338775619155466,-0.14737122448011544,-0.0503161557466818,-0.00013984785258967444,-0.27221744531743763,0.09110839666018147
43,0.85,-1.126921870913833,-0.015243174369716561,-1.240667099229297,-1.1436879924323877,0.020113457239748556,-0.14970062924164954,-0.07404768188276813,0.29361749484598937,-0.14714148582568073,-0.05008641709224709,8.989080184503253e-05,-0.27244718397187234,0.09087865800574677
44,0.85,-1.1191683883108607,-0.047249007757225625,-1.2326589314528358,-1.144063830381492,0.01967538297857474,-0.14737963611906418,-0.07636867500535348,0.2959384879685747,-0.14482049270309538,-0.052407410214832445,0.002410883924430383,-0.27476817709445767,0.09319965112833212
45,0.85,-1.1186638555618413,-0.03846433620554346,-1.2326920674034043,-1.1433912495675032,0.018043028857065657,-0.1444200686445224,-0.07932824247989527,0.2929789204940329,-0.14778006017763717,-0.05536697768937423,0.005370451398972169,-0.2718086096199159,0.09615921860287391
46,0.85,-1.104791315844799,-0.03496802989700121,-1.2179705771080651,-1.1414071251521818,0.01759227969742838,-0.1416972783693261,-0.08205103275509154,0.2957017107692292,-0.15050285045283346,-0.05264418741417796,0.00809324167416844,-0.2690858193447196,0.09888200887807018
47,0.85,-1.1182535513445702,-0.015803868841586466,-1.231064934023908,-1.1409534126287326,0.01657690307821924,-0.14684246724370467,-0.0871962216294701,0.2905565218948506,-0.1453576615784549,-0.05778937628855653,0.013238430548547012,-0.263940630470341,0.0937368200036916
48,0.85,-1.1128213330553778,-0.0370198024498678,-1.2261703844343033,-1.1412164898822084,0.016162109340136732,-0.1492449590264274,-0.08959871341219283,0.2929590136775733,-0.14776015336117762,-0.06019186807127926,0.015640922331269742,-0.2663431222530637,0.09613931178641433
49,0.85,-1.0961598700092812,-0.03752872644626515,-1.20865997080991,-1.1410916655557228,0.015225098612661248,-0.14735788160678265,-0.08771163599254808,0.29107193625792854,-0.14964723078082237,-0.058304790651634505,0.017527999750914496,-0.2682301996727085,0.09802638920605908
50,0.85,-1.1162478470680979,-0.04143477463999479,-1.228691351163507,-1.1404031601909081,0.014054724936901408,-0.15412647767981055,-0.09448023206557597,0.28430334018490067,-0.15641582685385028,-0.0650733867246624,0.024296595823942387,-0.2614616035996806,0.09125779313303119
51,0.85,-1.1092609068680455,-0.030137965716495962,-1.2208837587377677,-1.1433463590336033,0.01631384062051411,-0.14959676801736627,-0.09900994172802026,0.288833049847345,-0.151886117191406,-0.06960309638710668,0.019766886161498097,-0.26599131326212494,0.0867280834705869
52,0.85,-1.1114979158729303,-0.034833570349691145,-1.224026315026169,-1.1423894965846557,0.015172398808625198,-0.15599527486822037,-0.09261143487716615,0.28243454299649084,-0.1582846240422601,-0.07600160323796079,0.026165393012352208,-0.2595928064112708,0.08032957661973279
53,0.85,-1.1008391999383935,-0.035764102024820055,-1.2112169242932804,-1.1413930400973187,0.013752529065360675,-0.15890688567609682,-0.08969982406928971,0.2795229321886144,-0.16119623485013654,-0.07891321404583723,0.029077003820228653,-0.25668119560339436,0.08324118742760923
54,0.85,-1.0925359190659714,-0.02014257219052218,-1.2028853450682484,-1.1420361749245784,0.01358538362678191,-0.15774917420461854,-0.09085753554076798,0.27836522071713615,-0.16235394632161482,-0.0800709255173155,0.027919292348750385,-0.2578389070748726,0.0843988988990875
55,0.85,-1.090498408434823,-0.034491134379111,-1.2009893262001494,-1.142736122419592,0.013871505354394797,-0.15959979022635915,-0.09270815156250858,0.28021583673887673,-0.1605033302998742,-0.0819215415390561,0.02606867632700978,-0.2596895230966132,0.08624951492082811
56,0.85,-1.1011732140883324,-0.03983125528886644,-1.2115226400906094,-1.1427548551990183,0.013865123083300013,-0.15963841090783418,-0.09266953088103357,0.2801772160574017,-0.16046470961839918,-0.08196016222053112,0.026030055645534757,-0.2597281437780882,0.08628813560230313
57,0.85,-1.0841874617762108,-0.027278196615877937,-1.1929238816797239,-1.1397924043238163,0.014856222432478638,-0.16551503637992748,-0.08679290540894025,0.28605384152949503,-0.16634133509049248,-0.0760835367484378,0.02015343017344144,-0.2538515183059949,0.09216476107439645
58,0.85,-1.0857414541914336,-0.025659834927647784,-1.194421277389727,-1.1398133062233684,0.014860988640230666,-0.1654870701931781,-0.08682087159568962,0.28602587534274565,-0.16636930127724187,-0.07611150293518718,0.020125463986692068,-0.2538794844927443,0.09213679488764707
59,0.85,-1.0772445775939732,-0.017463225468945964,-1.1838869194043542,-1.139689873275347,0.014718513907210407,-0.16638105801492867,-0.08771485941744019,0.28691986316449625,-0.16726328909899243,-0.0752175151134366,0.02101945180844264,-0.2547734723144949,0.09303078270939764
60,0.85,-1.0719590712822666,-0.034011029267260184,-1.1751773124268508,-1.1426442121446596,0.017443741809179736,-0.17182559932549954,-0.09315940072801107,0.2923644044750671,-0.16181874778842156,-0.08066205642400749,0.015574910497871759,-0.26021801362506575,0.08758624139882676
61,0.85,-1.072520319586462,-0.03581510760690554,-1.1774081635350298,-1.1409398393006995,0.017006651682420548,-0.1691386746706198,-0.09584632538289081,0.29505132912994686,-0.1645056724433013,-0.07797513176912775,0.018261835152751493,-0.257531088970186,0.0902731660537065
62,0.85,-1.0629688981231116,-0.041307306221151974,-1.1667531063198935,-1.1404897369910032,0.017925128359700615,-0.1674266515184281,-0.09413430223069909,0.29676335228213857,-0.1627936492911096,-0.07626310861693603,0.01654981200055977,-0.2558190658179943,0.08856114290151477
63,0.85,-1.0816098944304267,-0.032044614563480955,-1.184205571817593,-1.140499913477106,0.01794209418837789,-0.16733582019298518,-0.09422513355614201,0.2968541836075815,-0.1628844806165525,-0.0761722772914931,0.016640643326002687,-0.2559098971434372,0.08847031157607185
64,0.85,-1.0599618619221234,-0.05146785008619226,-1.163038611303658,-1.140602832828881,0.016697417881780474,-0.16494211743428266,-0.09661883631484453,0.29446048084887894,-0.16527818337525502,-0.07377857453279059,0.019034346084705205,-0.25830359990213975,0.09086401433477437
65,0.85,-1.0429920211227905,-0.0035133062466401466,-1.1418240176128411,-1.1398790875507985,0.01819218197402961,-0.16215372502831668,-0.09940722872081051,0.29724887325484495,-0.16248979096928903,-0.0709901821268246,0.01624595367873922,-0.25551520749617374,0.08807562192880838
66,0.85,-1.0667271509952034,-0.0241910396900884,-1.1698321987293478,-1.1400636038335505,0.01802499104717392,-0.16305185170236444,-0.09850910204676275,0.2963507465807972,-0.16159166429524127,-0.07009205545277684,0.015347827004691457,-0.2564133341702215,0.08897374860285615
67,0.85,-1.0740068046249265,-0.052513077084252124,-1.175725233081186,-1.13820050676004,0.017587149262369373,-0.1603888247996796,-0.10117212894944758,0.299013773483482,-0.1642546911979261,-0.06742902855009203,0.01801085390737628,-0.25375030726753667,0.09163677550554097
68,0.85,-1.0628144870636222,0.006358011843909939,-1.165523357861228,-1.1377666257147212,0.016750870264342632,-0.1558659061903053,-0.09664921034007326,0.2944908548741077,-0.15973177258855178,-0.07195194715946635,0.02253377251675059,-0.24922738865816235,0.08711385689616666
69,0.85,-1.067642325403526,-0.01730507369789236,-1.1688230851601977,-1.137794077198487,0.016847244882628454,-0.15646931474022668,-0.09604580179015186,0.2950942634240291,-0.1591283640386304,-0.07134853860954495,0.023137181066671987,-0.24983079720808374,0.08651044834624526
70,0.85,-1.0627408108786067,-0.011503591955140946,-1.1639215706352786,-1.138077817467274,0.01651431795598257,-0.15829260419654767,-0.09786909124647285,0.2932709739677081,-0.16095165349495139,-0.06952524915322396,0.024960470522992967,-0.2516540866644047,0.08468715888992427
71,0.85,-1.0556775806112224,-0.019551256986503285,-1.1567168486048445,-1.1386360615259037,0.01664684239898606,-0.1590783054837282,-0.0970833899592923,0.2924852726805276,-0.16173735478213191,-0.0703109504404045,0.024174769235812424,-0.2524397879515852,0.08390145760274373
72,0.85,-1.0723613924373572,-0.02815943640366725,-1.1750419648823534,-1.1376868057763203,0.015695110203417295,-0.16434524857340718,-0.10235033304897127,0.28721832959084864,-0.1670042978718109,-0.07557789353008347,0.0294417123254914,-0.24717284486190624,0.07863451451306476
73,0.85,-1.0622625026066965,-0.03243380036122279,-1.1670654514974346,-1.1369142688054126,0.015369950578723923,-0.16621752323956854,-0.10422260771513263,0.2853460549246873,-0.16513202320564954,-0.07370561886392211,0.027569437659330048,-0.2453005701957449,0.08050678917922612
74,0.85,-1.0781799312657598,-0.036418748454286165,-1.1832092669773768,-1.1360696732997895,0.014626622321776195,-0.17027816209550223,-0.10016196885919895,0.2812854160687536,-0.16107138434971585,-0.07776625771985579,0.03163007651526373,-0.2412399313398112,0.07644615032329244
75,0.85,-1.0629806499586527,0.008220527794398746,-1.1646424817096928,-1.1356185427051968,0.015389056579271865,-0.16874395842100623,-0.09862776518470297,0.2828196197432496,-0.15953718067521985,-0.0762320540453598,0.030095872840767736,-0.2397057276653152,0.07491194664879645
76,0.85,-1.0701011815621857,-0.019237525336273764,-1.1735458095276488,-1.1356487524346448,0.015438087117145338,-0.16906668440756273,-0.09895049117125948,0.2831423457298061,-0.15921445468866335,-0.0759093280588033,0.030418598827324242,-0.2400284536518717,0.07458922066223994
77,0.85,-1.0683879601970625,-0.03182524007318177,-1.1717759914573058,-1.135772807704052,0.01557057070083806,-0.16826219511879495,-0.09975498046002726,0.28394683501857393,-0.15840996539989557,-0.07510483877003551,0.031223088116092024,-0.24083294294063948,0.07378473137347216
78,0.85,-1.0737683888949172,-0.024058098581360987,-1.1797881669478807,-1.1363860192534045,0.015153515868049416,-0.16584520466648506,-0.10217197091233715,0.28152984456626406,-0.15599297494758568,-0.07268784831772562,0.03364007856840191,-0.24324993339294937,0.07136774092116227
79,0.85,-1.0748714167651456,-0.030947435828554193,-1.1820514272751146,-1.1357361356087496,0.014151316881466869,-0.1637949649265386,-0.1042222106522836,0.2794796048263176,-0.15394273520763924,-0.07473808805767207,0.03569031830834835,-0.24119969365300292,0.07341798066110872
80,0.85,-1.0874155799941003,-0.015119484091587365,-1.1953879443771462,-1.1329190236865543,0.015040819669676131,-0.16905923789778524,-0.10948648362353024,0.28474387779756427,-0.15920700817888586,-0.06947381508642543,0.030426045337101717,-0.2359354206817563,0.07868225363235536
81,0.85,-1.0814496175131931,-0.01665234724684206,-1.188403241202283,-1.1329880390607283,0.015182431308860489,-0.17000146082159787,-0.10854426069971762,0.2856861007213769,-0.15826478525507323,-0.06853159216261281,0.031368268260914337,-0.23687764360556893,0.07774003070854274
82,0.85,-1.1001675799216222,-0.010403025225281581,-1.2103189174556297,-1.1331249147711788,0.015353520675142285,-0.16895340497565467,-0.10749620485377444,0.2867341565673201,-0.15721672940913003,-0.06748353631666963,0.03241632410685752,-0.23792569945151212,0.07669197486259956
83,0.85,-1.0974979535606642,-0.010340229997574335,-1.2075926943894522,-1.1332027293101417,0.015464192772740581,-0.16832150020887326,-0.10686430008699302,0.28610225180053867,-0.15784863417591144,-0.06811544108345105,0.03178441934007611,-0.23729379468473072,0.07606007009581814
84,0.85,-1.084182732988892,-0.04083703402714245,-1.195013230985537,-1.1316070879925975,0.015952305338055917,-0.1712545295946634,-0.10979732947278313,0.28903528118632876,-0.15491560479012131,-0.06518241169766094,0.028851389954285992,-0.2343607652989406,0.07899309948160825
85,0.85,-1.0872420209675786,-0.01158986456538269,-1.1945918215932072,-1.1316029526526106,0.015953509874686356,-0.171247271437364,-0.10980458763008251,0.2890425393436281,-0.15490834663282194,-0.06517515354036156,0.028858648111585367,-0.23435350714164122,0.07898584132430887
86,0.85,-1.0965975357740867,-0.017863868727207688,-1.2090976365747155,-1.1309236488654277,0.017175814649000865,-0.16891283974463786,-0.11213901932280866,0.2913769710363543,-0.15257391494009578,-0.06284072184763541,0.026524216418859214,-0.23201907544891506,0.07665140963158272
87,0.85,-1.0889679909731556,-0.0164993465829939,-1.2009870197794164,-1.1314374042267443,0.01682828418989235,-0.16678881691586123,-0.11426304215158531,0.29350099386513095,-0.15469793776887242,-0.06496474467641206,0.02864823924763586,-0.2341430982776917,0.07877543246035937
88,0.85,-1.1030970998817606,-0.02189675699909821,-1.2163612562028565,-1.128872017300455,0.01768549264032604,-0.1714341768446965,-0.11890840208042057,0.2981463537939662,-0.1593432976977077,-0.060319384747576796,0.024002879318800595,-0.22949773834885642,0.08342079238919463
89,0.85,-1.1021616214656451,-0.030505686042979763,-1.2154540761393509,-1.1276163405389525,0.01742755230982973,-0.172900506336568,-0.11744207258854907,0.2996126832858377,-0.1608096271895792,-0.05885305525570529,0.0254692088106721,-0.22803140885698492,0.08488712188106613
90,0.85,-1.0918944348646165,-0.022786763826838197,-1.2049605027174433,-1.1285686261893717,0.017804838509846377,-0.17494618768587072,-0.11539639123924636,0.3016583646351404,-0.16285530853888192,-0.060898736605008004,0.023423527461369387,-0.23007709020628764,0.08693280323036884
91,0.85,-1.112748101236105,-0.06504602734579512,-1.2271724900142065,-1.1279920314962508,0.01870421367768693,-0.17660149797855593,-0.11374108094656116,0.30331367492782557,-0.16451061883156712,-0.0592434263123228,0.021768217168684188,-0.22842177991360244,0.08527749293768364
92,0.85,-1.0952434682777243,-0.04219774782305441,-1.2097810504662654,-1.1283614587329793,0.01885369597847686,-0.17576251386978708,-0.11458006505533,0.30415265903659444,-0.16367163472279828,-0.06008241042109165,0.022607201277453033,-0.22926076402237128,0.0844385088289148
93,0.85,-1.095348773760949,-0.012343923741169549,-1.2097731625390507,-1.127782979636686,0.018588134351978036,-0.1742283310435897,-0.1130458822291326,0.30261847621039706,-0.1621374518966009,-0.05854822759489425,0.02107301845125564,-0.2277265811961739,0.08597269165511219
94,0.85,-1.1036795052839974,-0.0457430210302614,-1.2185283693512474,-1.1261951992404649,0.01826284021686697,-0.1722587398102296,-0.11501547346249269,0.30458806744375716,-0.164107043129961,-0.056578636361534165,0.02304260968461573,-0.2257569899628138,0.08794228288847228
95,0.85,-1.1149758475434368,-0.03785178325251182,-1.2300793967841759,-1.1260533296124777,0.018365144351577323,-0.17170751594270292,-0.11446424959496602,0.3051392913112838,-0.16465826699748767,-0.05712986022906084,0.0235938335521424,-0.2252057660952871,0.08739105902094561
96,0.85,-1.11985942360394,-0.02372759442107264,-1.2365193822382232,-1.126333785778843,0.01805413137526224,-0.1734291880481332,-0.11618592170039631,0.3068609634167141,-0.16637993910291796,-0.05885153233449111,0.02531550565757268,-0.2269274382007174,0.0891127311263759
97,0.85,-1.1100975883506596,-0.023034799530014416,-1.226134983227525,-1.1263522352732251,0.01813460936723832,-0.1739237111710936,-0.11668044482335671,0.3073554865396745,-0.16588541597995757,-0.05835700921153072,0.025810028780533074,-0.22742196132367778,0.0886182080034155
98,0.85,-1.0964843018402537,-0.03760753328266597,-1.2130027687114873,-1.127199754398316,0.018452035647499088,-0.1757161630896369,-0.11847289674190002,0.3091479384582178,-0.16409296406141427,-0.06014946113007403,0.024017576861989763,-0.22921441324222108,0.0904106599219588
99,0.85,-1.1134556884345177,-0.01080676357961674,-1.2291818014326743,-1.128075507399626,0.018788123672044188,-0.17759415682880936,-0.11659490300272755,0.30726994471904534,-0.16597095780058674,-0.05827146739090157,0.022139583122817302,-0.23109240698139355,0.08853266618278634
100,0.85,-1.1247539518715914,-0.02568675789363306,-1.2430269166046384,-1.1266297586611471,0.019260814264058013,-0.1801559494173243,-0.11915669559124249,0.3098317373075603,-0.1634091652120718,-0.05570967480238662,0.019577790534302357,-0.2285306143928786,0.09109445877130128
1,0.9,-1.1116341756512844,-0.03776115327867835,-1.1681664823177773,-1.133026895916555,0.004741410502351384,-0.16151034625479732,-0.039332387996020575,0.21414190004852512,-0.16267655522193294,-0.017417513932367075,0.032303228220253326,-0.22430850777391625,0.08652580993713113
2,0.9,-1.1243675276490885,-0.02590601643001378,-1.182358732552136,-1.1335599311627444,0.0048353765964881945,-0.16052086851286704,-0.03834291025409029,0.2151313777904554,-0.16366603296386323,-0.018406991674297362,0.03329270596218361,-0.22529798551584654,0.08553633219520085
3,0.9,-1.1084359240678667,-0.020106558109716177,-1.1662344442981616,-1.1326318537350744,0.0044081614226920696,-0.16467040194814883,-0.04249244368937209,0.21098184435517361,-0.15951649952858143,-0.022556525109579163,0.03744223939746541,-0.22114845208056474,0.08138679875991905
4,0.9,-1.1194363681805537,-0.015588472446347312,-1.177702836901819,-1.129476551350672,0.006832757637798892,-0.17295299519158858,-0.03420985044593236,0.21926443759861336,-0.1512339062851417,-0.014273931866139428,0.029159646154025675,-0.212865858837125,0.07310420551647932
5,0.9,-1.0926431563583494,-0.03235815904948014,-1.1507307035977732,-1.128811584622599,0.007054326389383192,-0.170896808477012,-0.03626603716050895,0.22132062431318994,-0.1491777195705651,-0.016330118580716018,0.031215832868602265,-0.21080967212254842,0.07104801880190273
