Iteration,g,Energy,Trace,RescaledEnergy,ExactEnergy,ExactTrace,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7
13,0.7,-1.0650572567041867,0.09478652854549408,-1.114054576539862,-1.1032369438908063,0.0008297259196210806,-0.06972401426474996,-0.003391338105330874,0.13304052944805833,-0.12839240551470515,-0.0912454558097562,0.041728768803031585,-0.2154857470158491,0.05293758510462403
14,0.7,-1.053560317984775,0.09686254962885199,-1.1022317534416932,-1.1048438796307891,0.0006344000135618533,-0.0631391682042997,0.003193507955119389,0.1396253755085086,-0.13497725157515542,-0.09783030187020646,0.048313614863481846,-0.22207059307629937,0.05952243116507429
15,0.7,-1.0468350878059818,0.08947115175153608,-1.095759988890822,-1.105880494788289,0.0005073798799598017,-0.05857060415034549,0.0077620720090735935,0.1441939395624628,-0.13040868752120122,-0.10239886592416066,0.05288217891743605,-0.22663915713025357,0.06409099521902849
16,0.7,-1.0472976704076031,0.08455676691099479,-1.0954138954414543,-1.1039642627816646,0.0006919450541947314,-0.0522154367595843,0.014117239399834784,0.150549106953224,-0.12405352013044002,-0.09604369853339946,0.046527011526674864,-0.22028398973949237,0.07044616260978968
17,0.7,-1.0736380786304054,0.07805982865991368,-1.1224422817971877,-1.1037397157400846,0.0007266991127243029,-0.05316593327726906,0.013166742882150025,0.15149960347090874,-0.12500401664812477,-0.09699419505108421,0.04747750804435962,-0.21933349322180762,0.06949566609210493
18,0.7,-1.0478911993675573,0.07872557756076493,-1.096526425449058,-1.1047574282740242,0.0005695609566702675,-0.05829410363943788,0.008038572519981205,0.14637143310873993,-0.13013218701029358,-0.09186602468891539,0.05260567840652844,-0.22446166358397643,0.06436749572993611
19,0.7,-1.0529947573338359,0.05560716773500651,-1.1011713313267162,-1.1045296926167794,0.0005342574041469796,-0.0595907541034061,0.009335222983949423,0.14507478264477172,-0.1314288374742618,-0.09316267515288361,0.05130902794256022,-0.22316501312000822,0.06566414619390433
20,0.7,-1.0456427977815732,0.060742802935943585,-1.0943866519893264,-1.1047651520580986,0.000355846076913538,-0.0620186337665229,0.011763102647066221,0.14264690298165492,-0.12900095781114498,-0.0907347954897668,0.053736907605677016,-0.22559289278312503,0.06809202585702114
21,0.7,-1.048372492072326,0.05459336453441321,-1.0971042764882735,-1.1048358656116761,0.0003677076457031664,-0.06251667932019515,0.01126505709339396,0.14314494853532717,-0.12949900336481723,-0.09023674993609454,0.05423495315934928,-0.22609093833679728,0.06759398030334887
22,0.7,-1.019551022331901,0.05133204907505484,-1.0677275963247812,-1.104012732900446,0.0006658596803725027,-0.05881654310358116,0.007564920876779968,0.14684508475194116,-0.13319913958143123,-0.08653661371948054,0.05053481694273529,-0.22239080212018328,0.06389384408673487
23,0.7,-1.0498989619102672,0.03750836277934688,-1.0986548859098262,-1.104847364570014,0.0005333160735365855,-0.06341899115015551,0.012167368923354314,0.1514475327985155,-0.1285966915348569,-0.0911390617660549,0.05513726498930963,-0.22699325016675762,0.06849629213330923
24,0.7,-1.0270223591397172,0.05773931161463497,-1.0750661654227336,-1.1047739933128469,0.0005823720468109972,-0.06163440642451276,0.010382784197711568,0.14966294807287275,-0.13038127626049964,-0.09292364649169764,0.053352680263666886,-0.22520866544111487,0.06671170740766648
25,0.7,-1.0271240824585028,0.052431783661616604,-1.0752282377005482,-1.102464696741663,0.000804782416695158,-0.05460847467911782,0.0033568524523166273,0.1566888798182677,-0.1233553445151047,-0.0858977147463027,0.04632674851827195,-0.21818273369571992,0.07373763915306142
26,0.7,-1.0509592591554429,0.07565522729966001,-1.0993651591926334,-1.1022821179591118,0.000839411746654195,-0.05374050269159123,0.0024888804647900348,0.1575568518057943,-0.1242233165026313,-0.0867656867338293,0.04719472050579854,-0.21731476170819333,0.07286966716553482
27,0.7,-1.0331986313106991,0.03766608823266848,-1.0812545073855213,-1.1036691858433187,0.0012545057150961103,-0.05712621570049264,-0.0008968325441113725,0.1609425648146957,-0.12083760349372989,-0.0901513997427307,0.04380900749689713,-0.22070047471709475,0.06948395415663342
28,0.7,-1.0362067965975459,0.05605868356713506,-1.0843471612150086,-1.1040484555764123,0.0011987000747271243,-0.058252636632148996,0.00022958838754498392,0.15981614388303936,-0.11971118256207354,-0.09127782067438706,0.04268258656524077,-0.2218268956487511,0.07061037508828977
29,0.7,-1.04733949922535,0.06134321582648372,-1.0955764221772593,-1.105204944871366,0.001676121250080445,-0.061459567496497385,-0.002977342476803403,0.16302307474738775,-0.11650425169772516,-0.09448475153873544,0.039475655700892384,-0.2250338265130995,0.06740344422394139
