Iteration,g,Energy,Trace,RescaledEnergy,ExactEnergy,ExactTrace,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7
71,0.75,-1.0605405193812372,-0.024030773540050454,-1.1033047828746796,-1.1136309861612972,0.004149713662331189,-0.0708227908418536,-0.05031909476719778,0.1905018700139473,-0.11578879498360208,-0.08924388994276504,0.029778234423415553,-0.2184035193349394,0.07044328005688667
72,0.75,-1.0540982209880125,-0.00931410761761664,-1.0965502226085566,-1.1124849962361623,0.003769882231972735,-0.07521986860019625,-0.05471617252554043,0.18610479225560467,-0.12018587274194473,-0.09364096770110769,0.034175312181758205,-0.21400644157659676,0.06604620229854402
73,0.75,-1.0640038029214745,-0.02625207434686727,-1.1071635981205883,-1.112165397105855,0.0036897682115039215,-0.07613785280718033,-0.05563415673252451,0.1851868080486206,-0.11926788853496065,-0.09272298349412361,0.033257327974774126,-0.21308845736961268,0.0669641865055281
74,0.75,-1.020021189313545,0.0004910407050857657,-1.062119294144804,-1.1110237994871568,0.0033406240974118706,-0.08022382745002053,-0.05154818208968431,0.1811008334057804,-0.11518191389212044,-0.09680895813696382,0.03734330261761433,-0.2090024827267725,0.0628782118626879
75,0.75,-1.0395605916633537,-0.0025639588345032216,-1.0827412043206608,-1.1105850645544706,0.003678390684985766,-0.0788311632028299,-0.050155517842493676,0.18249349765297102,-0.11378924964492981,-0.09541629388977318,0.0359506383704237,-0.20760981847958188,0.061485547615497266
76,0.75,-1.039240756347456,-0.0012574833342258174,-1.082421369004763,-1.1106976911687525,0.0037159719931958435,-0.07929632399173578,-0.050620678631399546,0.1829586584418769,-0.11332408885602394,-0.09495113310086731,0.03641579915932957,-0.20807497926848775,0.061020386826591395
77,0.75,-1.0279063412896876,-0.007745511187423615,-1.0703895690975216,-1.110859159802203,0.0037663912412493894,-0.07868846913314988,-0.05122853348998544,0.18356651330046278,-0.11271623399743803,-0.0943432782422814,0.037023654017915464,-0.20868283412707364,0.0604125319680055
78,0.75,-1.0464161609835199,-0.024076406674761186,-1.0898882180555323,-1.1117697001318447,0.003503474780496965,-0.07561957220136277,-0.05429743042177255,0.18049761636867567,-0.10964733706565093,-0.0912743813104943,0.04009255094970257,-0.21175173105886075,0.05734363503621839
79,0.75,-1.0458021262997708,-0.020893684348050723,-1.0892741833717832,-1.1116380680759903,0.0034009274583125665,-0.07519835419847307,-0.05471864842466226,0.18007639836578596,-0.10922611906276122,-0.091695599313384,0.04051376895259228,-0.21133051305597103,0.057764853039108104
80,0.75,-1.056028541355492,-0.01067760357797165,-1.099240380200089,-1.109692899059155,0.0038121877630212797,-0.08004266677660823,-0.05956296100279743,0.18492071094392112,-0.11407043164089639,-0.08685128673524883,0.03566945637445711,-0.20648620047783586,0.06260916561724328
81,0.75,-1.065850461063293,-0.012661849403682757,-1.1104258434195464,-1.1098980171082076,0.003888219959284678,-0.08096613577230535,-0.058639492007100315,0.18584417993961824,-0.11314696264519927,-0.08592781773955172,0.036592925370154225,-0.20740966947353298,0.06168569662154617
82,0.75,-1.07140701442521,-0.03284522529724998,-1.1156389087212752,-1.110133586655138,0.003971239417444261,-0.07998898294611523,-0.05766233918091019,0.18682133276580837,-0.11216980981900915,-0.08495066491336159,0.03757007819634435,-0.2083868222997231,0.06070854379535604
83,0.75,-1.0520834452667391,-0.023172935661655014,-1.0960447126062924,-1.1099677911988692,0.004073866978372698,-0.0788334911924017,-0.05650684742719666,0.18566584101209482,-0.11332530157272268,-0.08610615666707512,0.03641458644263082,-0.20723133054600956,0.05955305204164251
84,0.75,-1.0574371113352337,-0.016438731735190837,-1.1013879699456903,-1.1082120612700237,0.004449592265467539,-0.08308574409830846,-0.06075910033310342,0.18991809391800157,-0.10907304866681591,-0.08185390376116836,0.032162333536724055,-0.2029790776401028,0.06380530494754927
85,0.75,-1.068830601646534,-0.011353200021871457,-1.113093722129889,-1.1084819405514281,0.004392246329543215,-0.08371995776540403,-0.06012488666600785,0.189283880250906,-0.10970726233391148,-0.08248811742826392,0.03152811986962848,-0.20361329130719838,0.06443951861464484
86,0.75,-1.0740361830171312,-0.01934852490525807,-1.1186532002897713,-1.1080227092897985,0.004801146047404503,-0.08225721802650313,-0.06158762640490876,0.1907466199898069,-0.10824452259501058,-0.08102537768936302,0.03006538013072757,-0.20215055156829748,0.06297677887574393
87,0.75,-1.063524165079131,-0.023348963765737585,-1.1079017815825487,-1.1087925675237784,0.004563338171841347,-0.07961000757903376,-0.06423483685237812,0.19339383043727626,-0.11089173304247994,-0.08367258813683238,0.032712590578196934,-0.20479776201576683,0.0656239893232133
88,0.75,-1.0668488558742906,-0.009831266339003442,-1.1113826033141576,-1.106977698742412,0.0049824028034395895,-0.08389238611245932,-0.06851721538580367,0.19767620897070182,-0.1151741115759055,-0.07939020960340683,0.028430212044771377,-0.20051538348234127,0.06990636785663885
89,0.75,-1.0506427919747716,-0.023345927225541185,-1.0946456942307112,-1.1063541861221893,0.004879969402811435,-0.08498546388373958,-0.06742413761452341,0.19876928674198208,-0.11626718934718576,-0.07829713183212657,0.029523289816051637,-0.199422305711061,0.07099944562791911
90,0.75,-1.0593147270590246,-0.0020287167480523838,-1.1036298911878628,-1.1075012537039584,0.005173034051259018,-0.08789520134245195,-0.06451440015581104,0.20167902420069445,-0.11917692680589813,-0.08120686929083894,0.026613552357339264,-0.20233204316977338,0.07390918308663148
91,0.75,-1.0576904262270588,-0.012151163486300964,-1.1014018840682933,-1.107223609185894,0.005424306403192303,-0.08872941918770968,-0.06368018231055331,0.2025132420459522,-0.12001114465115587,-0.0803726514455812,0.02577933451208152,-0.20149782532451563,0.07307496524137375
92,0.75,-1.0722488303918514,-0.002550982989384165,-1.1169074825808778,-1.107166529938695,0.0054091116276497875,-0.08888153384322704,-0.06352806765503595,0.20236112739043485,-0.12016325930667322,-0.08022053679006384,0.025627219856564167,-0.20134571066899828,0.0732270798968911
93,0.75,-1.0576034891497512,-0.00027010111646097457,-1.1014814866565317,-1.10699595445476,0.005359827519216209,-0.08839786528130206,-0.06304439909311096,0.20187745882850985,-0.11967959074474824,-0.07973686822813886,0.025143551294639174,-0.20086204210707329,0.07371074845881609
94,0.75,-1.0613513265963497,-0.008945291784224985,-1.1056352645378977,-1.106206424155971,0.005223719467713439,-0.0869555661564286,-0.06448669821798442,0.2033197579533833,-0.12112188986962169,-0.0782945691032654,0.026585850419512624,-0.19941974298219983,0.07515304758368954
95,0.75,-1.058795202547016,-0.013723739279902336,-1.1033081325286895,-1.106221579029807,0.005218411276198209,-0.08700727192167837,-0.06453840398323418,0.20326805218813354,-0.12107018410437193,-0.07824286333801564,0.02653414465426286,-0.1994714487474496,0.07520475334893931
96,0.75,-1.0584698920885214,-0.02251895362673073,-1.1023166634080117,-1.1067656964587513,0.0050132201177680025,-0.08917992293694026,-0.06671105499849607,0.20544070320339541,-0.12324283511963381,-0.08041551435327753,0.028706795669524745,-0.20164409976271147,0.0773774043642012
97,0.75,-1.063515389500109,-0.021547514012285607,-1.1074766568396623,-1.1068491502810502,0.005053937165380218,-0.08961618100141731,-0.06714731306297313,0.20587696126787247,-0.12280657705515675,-0.07997925628880047,0.029143053734001795,-0.20208035782718853,0.07694114629972414
98,0.75,-1.0734745971292856,4.5896582378857076e-05,-1.117727308883544,-1.1077401053480571,0.005272852398701178,-0.0918745360326079,-0.06940566809416371,0.20813531629906304,-0.12054822202396617,-0.08223761131999105,0.02688469870281122,-0.2043387128583791,0.07919950133091472
99,0.75,-1.0574897648093653,-0.010028281641143,-1.1016904329181407,-1.1084943528258009,0.0054672560270164205,-0.09382500554333363,-0.06745519858343797,0.2061848467883373,-0.12249869153469191,-0.08028714180926531,0.02493422919208548,-0.20628918236910485,0.07724903182018898
100,0.75,-1.0535035795663585,-0.036545666882604744,-1.0964135652671536,-1.1069135000143433,0.005841607595194809,-0.0975012084957836,-0.07113140153588794,0.20986104974078726,-0.11882248858224194,-0.07661093885681534,0.021258026239635516,-0.20261297941665488,0.08092523477263895
1,0.8,-1.0625513440234742,-0.003919270093816873,-1.1219966487584994,-1.1184311326127498,0.000915046037412718,-0.06844836135927533,-0.014299827769503871,0.09937509260698373,-0.09689412820958253,-0.061969715945863264,0.008873123449147329,-0.19866514088006018,0.04820590964731803
2,0.8,-1.0618431103506527,-0.006811537165292814,-1.1204185185788202,-1.1179896411951633,0.0008690739707681618,-0.06953501514990316,-0.015386481560131704,0.09828843881635589,-0.0958074744189547,-0.06088306215523543,0.007786469658519497,-0.19757848708943235,0.049292563437945865
3,0.8,-1.0656506818312745,-0.006189752312074193,-1.1248820775892034,-1.1165272910846398,0.000723380383008454,-0.07316686543795327,-0.019018331848181812,0.09465658852830579,-0.09217562413090459,-0.06451491244328554,0.011418319946569607,-0.19394663680138224,0.045660713149895754
4,0.8,-1.0625484112549481,-0.013103204079785602,-1.1214660738464695,-1.114275272702798,0.001427066484354103,-0.07840999628150544,-0.013775201004629648,0.09989971937185796,-0.08693249328735242,-0.05927178159973338,0.006175189103017443,-0.1887035059578301,0.04041758230634359
5,0.8,-1.0577305907957455,-0.018912109728917326,-1.1167480775765783,-1.1137584669515492,0.0014935750405514897,-0.07716283553984153,-0.015022361746293561,0.10114688011352187,-0.08568533254568851,-0.06051894234139729,0.007422349844681356,-0.18745634521616616,0.039170421564679675
6,0.8,-1.086860523663776,-0.021544671627288015,-1.145878010444609,-1.1155928893480451,0.0023661164834233445,-0.07241873582688543,-0.019766461459249658,0.10589097982647797,-0.09042943225864461,-0.06526304205435339,0.0026782501317252584,-0.19220044492912225,0.034426321851723576
7,0.8,-1.0584137463050483,-0.00320084653381425,-1.1164329911927655,-1.118379142996855,0.0028923441671380723,-0.0652150271880799,-0.026970170098055194,0.1130946884652835,-0.09763314089745015,-0.07246675069315893,-0.004525458507080278,-0.1994041535679278,0.041630030490529116
8,0.8,-1.077279288594149,-0.0017920231280297294,-1.1355409636559086,-1.1208428940735757,0.0024572338159290497,-0.07132814507936228,-0.020857052206772815,0.11920780635656589,-0.10374625878873253,-0.07857986858444131,0.0015876593842021006,-0.20551727145921017,0.0477431483818115
9,0.8,-1.0685065998514165,-0.025859116389147063,-1.12636897815593,-1.1216646025888621,0.002605681836556295,-0.07346985753818655,-0.01871533974794854,0.12134951881539016,-0.10160454632990826,-0.07643815612561704,0.003729371843026373,-0.20765898391803445,0.045601435922987224
10,0.8,-1.061850172936083,-0.0157951329182493,-1.1189995213169426,-1.1238520089071242,0.002240247693182776,-0.0679581691806558,-0.013203651390417792,0.1268612071729209,-0.10711623468743901,-0.0819498444831478,0.009241060200557122,-0.2131706722755652,0.05111312428051797
11,0.8,-1.0636102530186196,-0.006851778871172387,-1.1208023831948983,-1.1253858048003167,0.003311596674385131,-0.06309189543428652,-0.01806992513678707,0.13172748091929018,-0.11198250843380829,-0.08681611822951707,0.004374786454187845,-0.21803694602193446,0.0462468505341487
12,0.8,-1.0752461019241801,-0.011960107547674736,-1.1323098867142014,-1.1271152293309568,0.002361933870485569,-0.06738833559161064,-0.01377348497946294,0.12743104076196604,-0.11627894859113241,-0.08251967807219295,0.008671226611511972,-0.2223333861792586,0.05054329069147282
13,0.8,-1.0698873951553955,-0.025385498716680166,-1.126266671218709,-1.1250683013349774,0.0019826435942175286,-0.061626574358838525,-0.019535246212235062,0.12166927952919392,-0.11051718735836029,-0.08828143930496507,0.014432987844284092,-0.2165716249464865,0.0447815294587007
14,0.8,-1.0397800124343402,-0.004624713616963705,-1.0954034767785805,-1.1267849167110395,0.001728640437992368,-0.057164341834391175,-0.015073013687787708,0.12613151205364126,-0.11497941988280765,-0.09274367182941243,0.018895220368731445,-0.22103385747093385,0.04924376198314806
15,0.8,-1.0710885134978427,-0.000926280438957594,-1.1266121536527716,-1.1282018679659813,0.001519911481891123,-0.05334403145594563,-0.011252703309342159,0.1299518224320868,-0.1111591095043621,-0.09656398220785797,0.022715530747176995,-0.2248541678493794,0.053064072361593606
16,0.8,-1.0598016640468764,-0.015510121471346672,-1.115639037368213,-1.1261221047956496,0.0018611850927721107,-0.047301620682369,-0.0052102925357655275,0.13599423320566345,-0.10511669873078547,-0.09052157143428134,0.016673119973600364,-0.21881175707580275,0.05910648313517024
17,0.8,-1.0572048471481443,-0.008598516627320363,-1.1131135234618463,-1.1269896924495697,0.0017201244721379988,-0.044946654551901416,-0.0028553264052979485,0.13363926707519588,-0.10276173260031789,-0.08816660530381376,0.014318153843132784,-0.22116672320627032,0.06146144926563782
18,0.8,-1.0516601190614245,-0.018622236874825893,-1.106741680663688,-1.128675475064665,0.0014422716812856479,-0.050020301427768143,-0.007928973281164679,0.12856562019932916,-0.10783537947618461,-0.08309295842794703,0.019391800718999513,-0.22624037008213704,0.05638780238977109
19,0.8,-1.0560706438100254,-0.020825463091688423,-1.1113233325939655,-1.1288576717954129,0.0014717288015558966,-0.049455407935203,-0.008493866773729822,0.1291305136918943,-0.10727048598361948,-0.0825280649353819,0.01995669421156466,-0.22680526357470218,0.055822908897205946
20,0.8,-1.0537261647093679,-0.023330193852506786,-1.1075385330475274,-1.1310127570992334,0.0004448131210639389,-0.05788167012870007,-6.760458023275136e-05,0.12070425149839722,-0.0988442237901224,-0.07410180274188483,0.028382956405061728,-0.23523152576819925,0.06424917109070302
21,0.8,-1.051571657186293,0.0025424280782226916,-1.1057975828801716,-1.1309820503927768,0.0004410634358090193,-0.057753062644787384,6.10029036799354e-05,0.12057564401448453,-0.09871561630620972,-0.07423041022579752,0.02825434892114904,-0.23510291828428656,0.06437777857461571
22,0.8,-1.0498660428049535,-0.012172655423668965,-1.1037924959308976,-1.1293715243460611,0.0009954025853759069,-0.05256842757796612,-0.005123632163141329,0.1257602790813058,-0.10390025137303098,-0.06904577515897625,0.023069713854327777,-0.2299182832174653,0.05919314350779445
23,0.8,-1.0257777185903858,-0.028035134975376907,-1.0787344510201606,-1.1298901852685956,0.0009185033279877214,-0.05440347600530932,-0.00328858373579813,0.127595327508649,-0.10206520294568779,-0.07088082358631945,0.024904762281670975,-0.2317533316448085,0.06102819193513765
24,0.8,-1.0403283204438656,0.014034754880449807,-1.093399137661425,-1.1295389093691481,0.0009933550407206226,-0.05261824782030928,-0.00507381192079817,0.12581009932364895,-0.10385043113068783,-0.07266605177131949,0.023119534096670936,-0.22996810345980845,0.05924296375013761
25,0.8,-1.0294670815436837,-0.033435347582507324,-1.08252363816277,-1.1275428576394917,0.001231258648683467,-0.047379214595939585,-0.010312845145167861,0.13104913254801864,-0.09861139790631814,-0.0674270185469498,0.017880500872301242,-0.22472907023543875,0.0644819969745073
26,0.8,-1.0343676180458037,-0.010983981393765552,-1.0876380836419863,-1.1279115564888345,0.0011730692960271322,-0.04856079179033989,-0.009131267950767557,0.12986755535361835,-0.09742982071191783,-0.06624544135254949,0.016698923677900938,-0.22591064742983905,0.0656635741689076
27,0.8,-1.0353521903366774,-0.00623244058136696,-1.0887082195236983,-1.1301731465384366,0.0020850189952237863,-0.054100571634076416,-0.014671047794504087,0.13540733519735487,-0.0918900408681813,-0.07178522119628603,0.011159143834164408,-0.23145042727357557,0.06012379432517107
28,0.8,-1.0366642152113428,-0.020786784753658027,-1.089692250633483,-1.1298623939976096,0.0021396180692399014,-0.05326394296564446,-0.015507676462936043,0.13624396386578683,-0.09272666953661325,-0.07094859252785407,0.011995772502596364,-0.2306137986051436,0.05928716565673912
29,0.8,-1.0453685524916936,-0.01556038917368352,-1.0985677150955107,-1.1315674184355886,0.003181845568213229,-0.05814204969313925,-0.02038578319043083,0.1411220705932816,-0.08784856280911846,-0.07582669925534885,0.007117665775101577,-0.2354919053326384,0.05440905892924433
30,0.8,-1.0564148550711085,-0.01879086726504875,-1.1107691261512451,-1.132326951995492,0.0030042674551750276,-0.0557940106979629,-0.018037744195254477,0.14347010958845796,-0.09019660180429481,-0.0781747382505252,0.009465704770277927,-0.23783994432781475,0.05675709792442068
31,0.8,-1.044718674927298,0.008384963619908481,-1.0977181891524919,-1.1330971423070875,0.003188588606448231,-0.053480816671387835,-0.020350938221829547,0.14578330361503303,-0.09250979583086988,-0.08048793227710027,0.007152510743702858,-0.2401531383543898,0.059070291950995744
32,0.8,-1.0468622893101336,-0.02492653409383183,-1.1007887424360776,-1.1313148035202174,0.00360045851140757,-0.05858542883508602,-0.02545555038552773,0.1508879157787312,-0.08740518366717169,-0.07538332011340208,0.002047898580004672,-0.23504852619069164,0.06417490411469393
33,0.8,-1.0431303114345802,-0.04439678400081237,-1.0963579952353435,-1.1321984333917496,0.0033695956697110674,-0.05576935934994356,-0.022639480900385263,0.14807184629358874,-0.09022125315231416,-0.07256725062825961,0.004863968065147139,-0.2378645956758341,0.06135883462955146
34,0.8,-1.054499876928464,-0.011556811582133175,-1.1089254510009656,-1.1309521428775045,0.0031368030003489644,-0.05874831441889421,-0.019660525831434614,0.1510508013625394,-0.0932002082212648,-0.06958829555930897,0.007842923134097787,-0.23488564060688344,0.06433778969850211
35,0.8,-1.0522342833159137,-0.022548049411361903,-1.1059896092601809,-1.1315738779958338,0.002962669156178502,-0.06100006033560345,-0.017408779914725368,0.15330254727924864,-0.09094846230455556,-0.07184004147601822,0.010094669050807031,-0.23713738652359267,0.06658953561521136
36,0.8,-1.0636292860878291,-0.001861892807779375,-1.118596762902308,-1.129660316836089,0.003345690221278952,-0.0659350746061177,-0.022343794185239612,0.15823756154976287,-0.0860134480340413,-0.06690502720550397,0.005159654780292786,-0.23220237225307844,0.07152454988572561
37,0.8,-1.0577780537639316,-0.015977442032421685,-1.1118756340715525,-1.1296081601176413,0.003334089046697422,-0.06608029943125868,-0.022489019010380598,0.1580923367246219,-0.08615867285918229,-0.06675980238036298,0.005014429955151799,-0.23205714742793745,0.0716697747108666
38,0.8,-1.0510897255093254,-0.006223736498941257,-1.1058860751421271,-1.1284995219670237,0.0041704591191727425,-0.06936577528771137,-0.025774494866833295,0.1613778125810746,-0.08287319700272959,-0.06347432652391029,0.0017289540986991031,-0.22877167157148476,0.0683842988544139
39,0.8,-1.0553318255511472,-0.012907353884591855,-1.1099000056083799,-1.1288227318786084,0.004102888811698124,-0.06859847054769837,-0.026541799606846304,0.16061050784106157,-0.0836405017427426,-0.0642416312639233,0.0009616493586860928,-0.22953897631149778,0.0691516035944269
40,0.8,-1.047177412295632,-0.027034956562711043,-1.1017170711559185,-1.128578684711829,0.004056959835296858,-0.06910899136911829,-0.02603127878542639,0.16112102866248149,-0.08312998092132268,-0.06373111044250337,0.001472170180106007,-0.22902845549007786,0.06966212441584682
41,0.8,-1.0781465501439826,-0.026023996543507844,-1.134155050646996,-1.1296102503314613,0.004308780119981259,-0.06639486827799788,-0.02331715569430598,0.1638351517536019,-0.08584410401244308,-0.06644523353362378,-0.0012419529110144012,-0.23174257858119826,0.07237624750696722
42,0.8,-1.0671991836130061,-0.018739533939986286,-1.1228654297526657,-1.1310951662715525,0.005454551889059411,-0.07031156069846481,-0.02723384811477291,0.16775184417406883,-0.08976079643291002,-0.07036192595409071,-0.005158645331481333,-0.2356592710016652,0.06845955508650028
43,0.8,-1.0829103837213392,-0.021704534107663154,-1.1392183567922871,-1.1313234609551728,0.005547992505015531,-0.07123223428884666,-0.028154521705154766,0.1686725177644507,-0.08884012284252817,-0.06944125236370886,-0.004237971741099479,-0.23657994459204706,0.06753888149611843
44,0.8,-1.0468700701245903,-0.04521747711762347,-1.102564837461196,-1.1319577471353115,0.0053319601166626485,-0.0691261844299822,-0.030260571564019238,0.17077856762331517,-0.0867340729836637,-0.07154730222257333,-0.0021319218822350087,-0.23868599445091154,0.0696449313549829
45,0.8,-1.0636776468422986,-0.02836128827668838,-1.119500759565162,-1.1312611334025862,0.0046404494774901495,-0.0667731737979167,-0.032613582196084734,0.16842555699124967,-0.0890870836157292,-0.07390031285463883,0.00022108874983048626,-0.23633298381884604,0.0719979419870484
46,0.8,-1.0844562519966394,-0.012012304475156776,-1.141420212597349,-1.1301313180476429,0.004400408350374585,-0.06413880962618884,-0.03524794636781258,0.17105992116297752,-0.09172144778745706,-0.07126594868291097,0.0028554529215583354,-0.2336986196471182,0.07463230615877625
47,0.8,-1.061341307670611,-0.021867801592671876,-1.1165797358560783,-1.1290426899679007,0.004044085780453843,-0.06795609931839428,-0.039065236060018015,0.1672426314707721,-0.08790415809525162,-0.0750832383751164,0.006672742613763766,-0.22988132995491276,0.07081501646657082
48,0.8,-1.089523776747485,-0.013699410835439352,-1.1473291126581064,-1.1297981139738114,0.0038111767048390477,-0.07067107954058012,-0.041780216282203866,0.16995761169295795,-0.09061913831743747,-0.07779821859730225,0.009387722835949614,-0.23259631017709861,0.07352999668875666
49,0.8,-1.0512399550807596,-0.026719040681024486,-1.1075194069547614,-1.130432833964005,0.0031338501458009205,-0.06788943571399988,-0.03899857245562364,0.16717596786637773,-0.0934007821440177,-0.07501657477072202,0.012169366662529844,-0.23537795400367884,0.0763116405153369
50,0.8,-1.0794753336959393,-0.011262106800074667,-1.136810069856949,-1.1290433661080896,0.0027561305267644887,-0.07290527363376903,-0.04401441037539278,0.16216012994660858,-0.09841662006378685,-0.08003241269049116,0.017185204582298986,-0.2303621160839097,0.07129580259556775
51,0.8,-1.0755004747044974,-0.013873098591684396,-1.1322505263281109,-1.130554618127644,0.00359098432776718,-0.06932498620125267,-0.04759469780790914,0.16574041737912495,-0.09483633263127049,-0.08361270012300752,0.013604917149782627,-0.23394240351642606,0.0677155151630514
52,0.8,-1.0829898078812168,-0.013378072340456404,-1.1401106350651304,-1.1290631907992064,0.003196960037989749,-0.07418811646586895,-0.04273156754329286,0.16087728711450866,-0.09969946289588677,-0.0884758303876238,0.01846804741439891,-0.22907927325180977,0.06285238489843512
53,0.8,-1.0669521128277948,-0.031198687989295815,-1.1247289275414698,-1.128427716065198,0.0027777935785533586,-0.07604194676846222,-0.04087773724069959,0.15902345681191538,-0.10155329319848004,-0.09032966069021707,0.020321877716992183,-0.22722544294921648,0.06470621520102839
54,0.8,-1.0798694618743832,-0.023394075033853268,-1.1381881793300352,-1.128858201345429,0.002701005330948192,-0.07495474712675025,-0.04196493688241156,0.1579362571702034,-0.10264049284019201,-0.09141686033192904,0.019234678075280214,-0.22831264259092846,0.06579341484274036
55,0.8,-1.0834360076641023,-0.004171302482966599,-1.1413126465670889,-1.129571208404377,0.0028537007544222753,-0.07707140705467351,-0.04408159681033482,0.16005291709812666,-0.10052383291226875,-0.0935335202598523,0.017118018147356955,-0.23042930251885171,0.06791007477066362
56,0.8,-1.0919839505738727,-0.009790264763655854,-1.1506449223928785,-1.1296828655060382,0.0028299818656988412,-0.07738449542826367,-0.04376850843674466,0.15973982872453651,-0.10021074453867859,-0.09384660863344246,0.016804929773766797,-0.23074239089244186,0.06822316314425378
57,0.8,-1.0687849135992926,-0.015988041097555694,-1.1267043342976986,-1.1274791350588202,0.003282047943800104,-0.0831623220609241,-0.03799068180408423,0.16551765535719695,-0.10598857117133902,-0.08806878200078204,0.01102710314110637,-0.22496456425978142,0.0740009897769142
58,0.8,-1.0929794758574047,-0.010578435486675142,-1.1519684414412914,-1.12708949316293,0.003212625927852264,-0.08403461876086014,-0.03711838510414818,0.166389952057133,-0.10511627447140297,-0.08719648530084599,0.011899399841042421,-0.22409226755984538,0.07487328647685025
59,0.8,-1.080473432633484,-0.013421680015860193,-1.1392627498387475,-1.1269297909457237,0.003264275505669767,-0.08336004562125499,-0.036443811964543014,0.16571537891752783,-0.10444170133179781,-0.08787105844045115,0.011224826701437256,-0.2234176944202402,0.07419871333724509
60,0.8,-1.073396662180229,-0.03449410748589088,-1.1316583372419888,-1.1281878950539976,0.004127584748442326,-0.08680754845685042,-0.03989131480013844,0.16916288175312325,-0.10099419849620238,-0.09131856127604658,0.0077773238658418314,-0.22686519725583562,0.07075121050164966
61,0.8,-1.0775097802593254,-0.010666309766458992,-1.1363276186615352,-1.1275588133372367,0.00398683145364509,-0.0851572282081158,-0.04154163504887305,0.17081320200185787,-0.10264451874493699,-0.08966824102731197,0.009427644114576446,-0.225214877007101,0.07240153075038427
62,0.8,-1.0711379515958526,-0.03111199973060641,-1.129741881020966,-1.12708996203728,0.0043617069687829635,-0.0837596456829793,-0.040144052523736554,0.17221078452699437,-0.10124693621980049,-0.08827065850217547,0.008030061589439946,-0.2238172944819645,0.07100394822524778
63,0.8,-1.0771932806681925,-0.018628775764227612,-1.1363818946307025,-1.127404290623963,0.004457451203067286,-0.08274260773709134,-0.04116109046962452,0.17322782247288235,-0.10226397416568846,-0.0872536205562875,0.00904709953532791,-0.22483433242785247,0.06998691027935981
64,0.8,-1.0909860910460036,-0.03261921493211828,-1.150474177576448,-1.1281750846654177,0.0037693342136957547,-0.08014161482156598,-0.043762083385149884,0.17062682955735697,-0.10486496708121382,-0.08465262764076215,0.011648092450853274,-0.22743532534337785,0.07258790319488517
65,0.8,-1.0838061350225683,0.009271802447287092,-1.143194397363701,-1.1275400831364095,0.004279560217934852,-0.07820105340642404,-0.045702644800291826,0.1725673909724989,-0.10292440566607187,-0.0827120662256202,0.009707531035711333,-0.22549476392823592,0.07064734177974323
66,0.8,-1.0821024359186335,-0.014791281338866202,-1.1411341832979396,-1.1277180423028768,0.004227687914378164,-0.07876072715690881,-0.045142971049807065,0.17200771722201413,-0.1023647319155871,-0.08215239247513544,0.00914785728522657,-0.2260544376787207,0.071207015530228
67,0.8,-1.0844028636389824,-0.03326777884171772,-1.1435914776014922,-1.127031420869753,0.004092745191832725,-0.07719460417771233,-0.046709094029003535,0.1735738402012106,-0.10393085489478358,-0.08058626949593896,0.010713980264423042,-0.2244883146995242,0.07277313850942448
68,0.8,-1.0948360978916238,-0.01314760960025696,-1.153739499884672,-1.1256553423590958,0.003672623397676711,-0.07243379512862151,-0.04194828497991271,0.1688130311521198,-0.09917004584569276,-0.08534707854502978,0.015474789313513867,-0.2197275056504334,0.06801232946033366
69,0.8,-1.080226242143435,-0.016795490040247607,-1.1399567588479218,-1.1259530052077027,0.0037616697961821016,-0.0735131967412896,-0.04086888336724462,0.16989243276478788,-0.09809064423302467,-0.08426767693236169,0.016554190926181957,-0.22080690726310148,0.06693292784766557
70,0.8,-1.0907680486839575,-0.01136115628085177,-1.1507267349640133,-1.1267705961596222,0.003533203278172581,-0.07622429901925562,-0.04357998564521064,0.16718133048682188,-0.10080174651099069,-0.08155657465439567,0.019265293204147972,-0.22351800954106749,0.06422182556969955
71,0.8,-1.0683746851201652,-0.018661950972479913,-1.127748686862825,-1.1260826221667228,0.003411611912228274,-0.07473037554687598,-0.04507390911759028,0.16867525395920152,-0.09930782303861105,-0.08006265118201603,0.020759216676527612,-0.22202408606868784,0.06571574904207919
72,0.8,-1.0895334728393464,-0.011234747661363453,-1.1495634621117679,-1.1248243534937503,0.0030947945441062163,-0.07873487647765813,-0.049078410048372434,0.16467075302841935,-0.1033123239693932,-0.08406715211279818,0.024763717607309766,-0.21801958513790567,0.06171124811129704
73,0.8,-1.0856093088467111,9.638095540531744e-05,-1.145667819316079,-1.1247987483628095,0.003089527887214283,-0.07880135497460394,-0.04914488854531825,0.16460427453147353,-0.10324584547244739,-0.08400067361585237,0.02469723911036395,-0.21795310664095985,0.06177772660824285
74,0.8,-1.0695409095023944,-0.018796270978512997,-1.1285013538893351,-1.1234458035323767,0.002771558162906876,-0.08289046047123683,-0.04505578304868536,0.16051516903484064,-0.0991567399758145,-0.08808977911248525,0.028786344606996833,-0.21386400114432697,0.05768862111160997
75,0.8,-1.0604211964348904,-0.018017895577615572,-1.1203798827149465,-1.123092848062515,0.002991823289738918,-0.08189830998563878,-0.044063632563087325,0.16150731952043867,-0.09816458949021646,-0.0870976286268872,0.027794194121398795,-0.21287185065872893,0.05669647062601193
