Iteration,g,Energy,Trace,RescaledEnergy,ExactEnergy,ExactTrace,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7
21,0.1,-0.9294780630272667,-0.8198229919880629,-1.0096153574521505,-0.9981288703309473,0.0002164365669115884,-0.05740995010087666,-0.12286064133038499,0.08455378043008466,0.0047274382411773425,-0.12302350842450128,0.0838767080430975,0.0172535419808172,0.0213079435425189
22,0.1,-0.9310787688450806,-0.8160427944277626,-1.0115357849327722,-0.9981395034894376,0.00022062731486456686,-0.057476596907100524,-0.12279399452416112,0.08448713362386079,0.004794085047401205,-0.12309015523072515,0.08394335484932137,0.017186895174593337,0.021374590348742763
23,0.1,-0.9141465359108276,-0.8106530256323345,-0.9932682438773817,-0.9985979901338398,0.00029628557301750527,-0.06079347981724612,-0.11947711161401553,0.08780401653400638,0.0081109679575468,-0.12640703814087076,0.08726023775946697,0.013870012264447742,0.024691473258888357
24,0.1,-0.8702111496298246,-0.8275661724483474,-0.945420969016145,-0.9984496667397252,0.0002719646177813534,-0.05977096357084404,-0.12049962786041761,0.0867815002876043,0.007088451711144719,-0.12742955438727285,0.08623772151306489,0.014892528510849825,0.023668957012486273
25,0.1,-0.894531117884194,-0.8566305024131007,-0.9718473388137172,-0.9969817579151822,8.572993385558367e-05,-0.04952512900251451,-0.13074546242874716,0.09702733485593383,0.017334286279474254,-0.11718371981894332,0.07599188694473535,0.025138363079179358,0.033914791580815805
26,0.1,-0.9305097165360413,-0.8651224482569893,-1.0110795755635473,-0.9962110989346001,3.2448273461918066e-05,-0.04450572448627244,-0.1357648669449892,0.1020467393721759,0.012314881763232189,-0.12220312433518539,0.08101129146097742,0.030157767595421422,0.02889538706457374
27,0.1,-0.9143572404826168,-0.8663404232088814,-0.993610598545621,-0.9965627140429205,1.5377071438559182e-06,-0.04740128741437137,-0.13866042987308813,0.10494230230027483,0.015210444691331121,-0.12509868726328432,0.07811572853287849,0.02726220466732249,0.02599982413647481
28,0.1,-0.9374116025938593,-0.8531790920442925,-1.0186397121036161,-0.9968962652731534,3.042634511441641e-06,-0.04976079088007324,-0.13630092640738625,0.10258279883457296,0.017569948157032993,-0.1274581907289862,0.07575622506717661,0.024902701201620615,0.02835932760217668
29,0.1,-0.9269518127234488,-0.8544571116163122,-1.0070891071483328,-0.9971163948709545,3.0215362530758988e-05,-0.052810401468884736,-0.13935053699619776,0.10563240942338445,0.02061955874584449,-0.1305078013177977,0.07270661447836511,0.021853090612809118,0.025309717013365183
30,0.1,-0.9316752157201131,-0.8254959232823673,-1.012188653277712,-0.9977618903391885,7.941348603307324e-06,-0.04886149538097428,-0.1354016309082873,0.10958131551129491,0.016670652657934028,-0.13445670740570817,0.07665552056627557,0.017904184524898656,0.029258623101275645
31,0.1,-0.9365774746868061,-0.8085412294422949,-1.0174670553771197,-0.9981962017987825,3.3021862022933335e-05,-0.04441633277523062,-0.13984679351403095,0.11402647811703857,0.012225490052190365,-0.13890187001145182,0.0722103579605319,0.013459021919154993,0.033703785707019304
32,0.1,-0.9434483310772899,-0.846422499158906,-1.0250525837197615,-0.9970035188136535,0.0001601369144586121,-0.054142965769375204,-0.14957342650817554,0.12375311111118316,0.021952123046334947,-0.12917523701730724,0.06248372496638732,0.023185654913299575,0.04343041870116389
33,0.1,-0.8705720060016491,-0.8091502713807064,-0.9457065967614264,-0.9975971303082587,0.00010019950973051694,-0.05041436797158497,-0.14584482871038532,0.12002451331339292,0.01822352524854471,-0.12544663921951701,0.06621232276417756,0.019457057115509338,0.03970182090337365
34,0.1,-0.9646232421330637,-0.8203760276426664,-1.0478825245594805,-0.9974727104044633,8.447610558010021e-05,-0.05156640366953987,-0.1446927930124304,0.12117654901134782,0.01707148955058981,-0.12429460352156212,0.06736435846213246,0.02060909281346424,0.04085385660132856
35,0.1,-0.880818637952407,-0.8158468963870036,-0.956780743604157,-0.9978290698266392,5.713618676382961e-05,-0.05396661089991348,-0.14229258578205678,0.12357675624172143,0.019471696780963423,-0.12669481075193573,0.06976456569250607,0.018208885583090625,0.04325406383170217
36,0.1,-0.8975309679880952,-0.7928737551805167,-0.9749788390140685,-0.9965394451511657,0.0001864889470805384,-0.06258041037256634,-0.15090638525470965,0.1321905557143743,0.02808549625361628,-0.11808101127928287,0.061150766219853214,0.02682268505574348,0.05186786330435503
37,0.1,-0.9379356446081667,-0.7585449429261892,-1.0188628396117516,-0.9959687691577074,0.00012256679903949186,-0.06620699758935354,-0.15453297247149683,0.1285639684975871,0.02445890903682908,-0.11445442406249567,0.057524179003066014,0.03044927227253068,0.05549445052114223
38,0.1,-0.9477691569667858,-0.75427908182282,-1.029411023922529,-0.996053146881991,0.00010005087083663714,-0.06569515081776602,-0.1540211256999093,0.12805212172599958,0.02394706226524156,-0.1149662708340832,0.058036025774653534,0.029937425500943162,0.05600629729272975
39,0.1,-0.9694042158744322,-0.7687037597911757,-1.0529832199636562,-0.9962847734952902,8.193157224867242e-05,-0.06434395692521297,-0.15537231959246234,0.12670092783344655,0.022595868372688517,-0.11631746472663625,0.05668483188210049,0.02858623160839012,0.05735749118528279
40,0.1,-0.9582628859677695,-0.7592361589047194,-1.0407698821287565,-0.9958095245101504,5.443213307664788e-05,-0.06687936627654753,-0.15283691024112778,0.1292363371847811,0.025131277724023078,-0.11378205537530169,0.05922024123343505,0.03112164095972468,0.059892900536617354
41,0.1,-0.9768257451975026,-0.7335918447996397,-1.0609125425158918,-0.9962188686801938,8.055405423729525e-05,-0.06447910674698806,-0.1504366507115683,0.13163659671434058,0.022731018194463604,-0.11618231490486115,0.056819981703875574,0.028721381430165206,0.06229316006617683
42,0.1,-0.9697774875686099,-0.742750025718605,-1.0532436487180197,-0.9968912924861342,0.0003240858755382582,-0.06882227822252167,-0.15477982218710193,0.1359797681898742,0.018387846718929998,-0.12052548638039476,0.05247681022834197,0.0243782099546316,0.05794998859064322
43,0.1,-0.9746761839977726,-0.7348901622817423,-1.0585749097498043,-0.9969499034032195,0.00033438668602081556,-0.06922563089427451,-0.15518317485885477,0.13638312086162704,0.018791199390682838,-0.12012213370864191,0.05288016290009481,0.02397485728287876,0.05754663591889038
44,0.1,-0.9694363720085309,-0.7295794206501411,-1.0527144615915836,-0.9972899200788107,0.0002798373496804042,-0.06696393946818277,-0.15744486628494653,0.1386448122877188,0.021052890816774583,-0.12238382513473366,0.055141854326186554,0.021713165856787016,0.05980832734498212
45,0.1,-0.9550626388085215,-0.7159186258117276,-1.0370618417403437,-0.9974261965890264,0.0003580605246275882,-0.06800443143645075,-0.15640437431667853,0.1396853042559868,0.022093382785042567,-0.12134333316646567,0.05410136235791857,0.02067267388851903,0.058767835376714136
46,0.1,-0.9613405555747908,-0.7047256564195943,-1.0437535159525992,-0.9971497126550162,0.000309254695891617,-0.06611634037236432,-0.15829246538076497,0.14157339532007324,0.020205291720956125,-0.11945524210237923,0.05598945342200501,0.022560764952605474,0.060655926440800575
47,0.1,-0.9137505932091469,-0.7089973515370267,-0.992007171970457,-0.9960504896638667,0.0001542641395000377,-0.07359989875779871,-0.16577602376619938,0.13408983693463883,0.027688850106390522,-0.12693880048781364,0.0634730118074394,0.03004432333803987,0.053172368055366175
48,0.1,-0.9133006630328092,-0.6912903050740851,-0.9915948561073907,-0.996280075751929,0.00013040462377475817,-0.07501185022058876,-0.16718797522898943,0.13550178839742888,0.026276898643600475,-0.1283507519506037,0.06488496327022945,0.028632371875249824,0.054584319518156225
49,0.1,-0.9859614839589405,-0.6919206957155737,-1.0704244244100443,-0.9969197573493375,7.3842815761409665e-06,-0.07059751652143577,-0.16277364152983645,0.1310874546982759,0.021862564944447486,-0.1239364182514507,0.06929929696938245,0.024218038176096836,0.05899865321730921
50,0.1,-0.9812145944757658,-0.6863517917623694,-1.065301391794155,-0.9959393213683143,1.1870236762202108e-05,-0.07767358144619184,-0.16984970645459252,0.12401138977351983,0.014786500019691413,-0.13101248317620678,0.07637536189413852,0.03129410310085291,0.05192258829255314
1,0.15,-0.937598005248227,-0.6737305233334501,-1.0008790200936246,-1.0040851618098714,4.439802298120501e-05,-0.06263872606710985,-0.05730307155947355,0.08940459697241644,-0.052827374680290945,-0.08225967748788805,0.049521872699370646,-0.036126079310325555,0.03147920066022225
2,0.15,-0.9427301388823172,-0.6903859059092687,-1.0062915173238585,-1.001494339164219,0.00011040751288528272,-0.0856985760689179,-0.0803629215612816,0.0663447469706084,-0.0297675246784829,-0.059199827486080006,0.0264620226975626,-0.013066229308517509,0.0545390506620303
3,0.15,-0.9517910024112214,-0.6652284077750614,-1.0161049357687275,-0.9987565553497916,0.00066696523038021,-0.10747074467673201,-0.10213509016909572,0.044572578362794275,-0.007995356070668778,-0.08097199609389413,0.04823419130537672,0.008705939299296611,0.03276688205421618
4,0.15,-0.9443724403330197,-0.6426586279994184,-1.0083469861794045,-0.9981695159952978,0.00035247800791721184,-0.11080695678736982,-0.09879887805845791,0.04790879047343208,-0.004659143960030975,-0.07763578398325632,0.04489797919473892,0.012042151409934414,0.029430669943578375
5,0.15,-0.9476388254534602,-0.6649445097745401,-1.0119232468534776,-0.9951975670233878,6.0329251231656814e-05,-0.09508807900849753,-0.1145177558373302,0.06362766825230437,0.011059733818841316,-0.09335466176212862,0.06061685697361121,0.027761029188806706,0.013711792164706083
6,0.15,-0.913340676539157,-0.668556482459447,-0.9754412130850019,-0.995741092436765,6.668816505024791e-07,-0.09111152755716317,-0.11849430728866456,0.06760421970363872,0.007083182367506967,-0.09733121321346297,0.05664030552227686,0.023784477737472356,0.009735240713371732
7,0.15,-0.9421762599557306,-0.6786595066015528,-1.0062098297170932,-0.9964082732346469,1.4043463182128327e-05,-0.08681954120515095,-0.12278629364067678,0.07189620605565095,0.0027911960154947393,-0.10162319956547519,0.05234831917026463,0.01949249138546013,0.01402722706538396
8,0.15,-0.9439614125690674,-0.6931707253047676,-1.0082015660328516,-0.9973332204129747,4.995410998288532e-07,-0.09117824518255865,-0.11842758966326908,0.07625491003305865,-0.0015675079619129574,-0.1059819035428829,0.05670702314767233,0.015133787408052433,0.018385931042791657
9,0.15,-0.9517193604211962,-0.685992499783475,-1.0164021932473126,-0.9972712621353822,2.7876796162284187e-07,-0.09086097976462178,-0.11874485508120596,0.07593764461512177,-0.001884773379849835,-0.10629916896081977,0.05638975772973545,0.01545105282598931,0.018703196460728534
10,0.15,-0.9482214568692825,-0.6978564718668503,-1.0128157538229325,-0.9980869088020654,6.209287115907134e-06,-0.08679591086037075,-0.11467978617695493,0.0800027135193728,-0.005949842284100867,-0.1103642378650708,0.060454826633986485,0.011385983921738278,0.022768265364979567
11,0.15,-0.9586295897159156,-0.6897107929707689,-1.0240207095217637,-0.9984198185771788,5.855872069559912e-05,-0.08204507796879111,-0.11943061906853457,0.08475354641095244,-0.010700675175680503,-0.11511507075665044,0.05570399374240685,0.006635151030158643,0.01801743247339993
12,0.15,-0.9554787335951775,-0.7303375412050244,-1.0203681501237156,-1.0000199358355075,4.739254989699626e-05,-0.08885014546012451,-0.11262555157720117,0.07794847891961904,-0.0175057426670139,-0.10831000326531703,0.06250906123374025,-0.00016991646117475636,0.02482249996473333
13,0.15,-0.95203415900995,-0.7336907911439985,-1.017026867389699,-0.9974773859097695,0.0003195606709650023,-0.07328586692307378,-0.12818983011425192,0.0623842003825683,-0.0019414641299631587,-0.12387428180236777,0.07807333977079099,0.015394362075875984,0.009258221427682588
14,0.15,-0.9510958869338443,-0.7291129241318144,-1.01617713118606,-0.9983354464186049,0.0004360799093731972,-0.06901573300055523,-0.12391969619173338,0.06665433430508684,-0.0062115980524817035,-0.12814441572488633,0.08234347369330954,0.01112422815335744,0.013528355350201133
15,0.15,-0.9508590766331865,-0.6925581646977639,-1.0155861773955361,-0.9990620283995783,0.0005564367958357831,-0.06516742788672314,-0.12007139107790128,0.07050263941891893,-0.002363292938649614,-0.1319927208387184,0.08619177880714163,0.00727592303952535,0.017376660464033224
16,0.15,-0.9507003926938888,-0.7692092543514102,-1.0157521249886154,-0.9965160289531922,0.0001776673362701743,-0.050809650369292476,-0.10571361356047063,0.0848604169363496,0.011994484578781049,-0.11763494332128774,0.07183400128971096,0.021633700556956015,0.03173443798146389
17,0.15,-0.9426015165922249,-0.7897132967007181,-1.0073876412695522,-0.9954847263041302,9.344710391002986e-05,-0.05600918958131921,-0.11091315277249736,0.09005995614837634,0.006794945366754317,-0.12283448253331447,0.07703354050173769,0.026833239768982747,0.026534898769437154
18,0.15,-0.9359569622367032,-0.7933633807491629,-1.0000938238492765,-0.9965293157502856,0.0001755513653285551,-0.06107402230894723,-0.11597798550012538,0.08499512342074832,0.0017301126391262994,-0.11776964980568645,0.08209837322936571,0.02176840704135473,0.021470066041809135
19,0.15,-0.9298995269598699,-0.7644486988393262,-0.9937265130188105,-0.9968658083510945,0.00014218407455475566,-0.05920680562633489,-0.11784520218273771,0.08686234010336065,0.003597329321738639,-0.11590243312307412,0.08396558991197804,0.01990119035874239,0.019602849359196796
20,0.15,-0.9343294391337774,-0.7915189911425189,-0.9984958127038396,-0.9973941402134187,0.00032317591867073517,-0.062059599839923235,-0.11499240796914936,0.0840095458897723,0.00645012353532699,-0.11304963890948577,0.08681838412556639,0.01704839614515404,0.022455643572785147
21,0.15,-0.9296161775157348,-0.7904332608066906,-0.9933841396596979,-0.9974240858825851,0.0003185426574702811,-0.06224273516201782,-0.11517554329124395,0.08419268121186689,0.006266988213232404,-0.11286650358739118,0.08700151944766098,0.016865260823059454,0.022272508250690562
22,0.15,-0.9232445038331055,-0.786645881936116,-0.9866878344446915,-0.9974311172694796,0.00032139256649205486,-0.06228021707334607,-0.1151380613799157,0.08415519930053864,0.006304470124560652,-0.11290398549871944,0.08703900135898923,0.016827778911731206,0.02230999016201881
23,0.15,-0.8777436667935287,-0.7949191792003028,-0.9378669021876227,-0.997876551992249,0.0003900841671033474,-0.06484183205569029,-0.11257644639757149,0.08671681428288285,0.008866085106904868,-0.11546560048106365,0.08960061634133344,0.014266163929386991,0.024871605144363026
24,0.15,-0.8788222376493579,-0.8059782884651137,-0.9391225447883849,-0.9977602731688648,0.000367818378391116,-0.06403418293975771,-0.11338409551350406,0.08590916516695027,0.008058435990972286,-0.11627324959699623,0.08879296722540087,0.015073813045319573,0.024063956028430446
25,0.15,-0.896172942184813,-0.8374843260287674,-0.9579045792620476,-0.9955974969498129,0.00014579085918559054,-0.053964956414624406,-0.12345332203863736,0.09597839169208357,0.01812766251610559,-0.10620402307186293,0.07872374070026757,0.02514303957045288,0.03413318255356375
26,0.15,-0.9077395480398817,-0.8298444207259486,-0.9705336155867137,-0.9947129509494517,7.713848064231591e-05,-0.04933394921059376,-0.128084329242668,0.10060939889611421,0.013496655312074947,-0.11083503027589357,0.08335474790429821,0.029774046774483524,0.029502175349533102
27,0.15,-0.9156580491742351,-0.8388080644998028,-0.9787619922746997,-0.9954376644995137,4.689372422206567e-06,-0.05261794894013495,-0.13136832897220918,0.1038933986256554,0.016780655041616133,-0.11411903000543476,0.08007074817475703,0.026490047044942337,0.026218175619991915
28,0.15,-0.9104354341576842,-0.821145069942633,-0.9733180375769828,-0.9959090963557173,1.3164569607995345e-05,-0.054841408310968544,-0.12914486960137558,0.1016699392548218,0.01900411441244973,-0.11634248937626836,0.07784728880392343,0.02426658767410874,0.028441634990825512
29,0.15,-0.9134854629817464,-0.8304115445283493,-0.9765451381459778,-0.9964129081936335,1.115267657103401e-05,-0.05781239483750085,-0.13211585612790788,0.10464092578135412,0.021975100938982035,-0.11931347590280067,0.07487630227739112,0.021295601147576435,0.025470648464293207
30,0.15,-0.9158620290340684,-0.862976503203815,-0.9789364601770443,-0.9973108269726708,1.879775286205135e-06,-0.053261522196864114,-0.12756498348727116,0.10919179842199085,0.0174242282983453,-0.1238643485434374,0.07942717491802785,0.0167447285069397,0.030021521104929942
31,0.15,-0.895577529129683,-0.8526128799625052,-0.9572206303344512,-0.9980625778935065,9.938016379764053e-06,-0.04868104905061242,-0.13214545663352287,0.11377227156824254,0.012843755152093607,-0.1284448216896891,0.07484670177177616,0.012164255360688006,0.034601994251181635
32,0.15,-0.9051243682810025,-0.8281130703014534,-0.9675790483167132,-0.9964078246020107,8.745661980032963e-05,-0.057475990862005576,-0.14094039844491602,0.12256721337963569,0.02163869696348676,-0.11964987987829595,0.06605175996038301,0.02095919717208116,0.04339693606257479
33,0.15,-0.911512668238891,-0.8404447555570758,-0.9742477118707454,-0.9972052061109139,4.060649185688107e-05,-0.05326218871909012,-0.13672659630200057,0.11835341123672025,0.01742489482057131,-0.1154360777353805,0.07026556210329846,0.016745395029165708,0.03918313391965934
34,0.15,-0.9096560624295841,-0.8242837779628609,-0.9725239098701381,-0.9969870491728215,3.1542321399291584e-05,-0.05433291042508565,-0.13565587459600503,0.11942413294271578,0.01635417311457578,-0.11436535602938497,0.071336283809294,0.017816116735161237,0.040253855625654866
35,0.15,-0.9144856572536468,-0.8346386458992723,-0.9774863085029006,-0.9975236321910302,1.3573064562289773e-05,-0.05737054911547253,-0.13261823590561816,0.12246177163310266,0.019391811804962657,-0.11740299471977185,0.07437392249968088,0.014778478044774359,0.04329149431604174
36,0.15,-0.9076034100557057,-0.8210941637163527,-0.9701761379213716,-0.9958141800992962,8.705645601531434e-05,-0.06550858833147125,-0.14075627512161687,0.13059981084910138,0.027529851020961373,-0.10926495550377313,0.06623588328368216,0.022916517260773074,0.05142953353204045
37,0.15,-0.9178961136535253,-0.7846239884438488,-0.981147616541434,-0.9952848247614041,5.722526695195462e-05,-0.06800720418113981,-0.14325489097128544,0.12810119499943282,0.025031235171292802,-0.10676633965410456,0.06373726743401359,0.025415133110441645,0.05392814938170902
38,0.15,-0.8961068591934713,-0.8220221101990226,-0.9580303239943833,-0.9954527508332603,3.369508631070905e-05,-0.06713816758834579,-0.1423858543784914,0.1272321584066388,0.024162198578498776,-0.10763537624689859,0.06460630402680761,0.02454609651764762,0.054797185974503046
39,0.15,-0.9261022693000331,-0.8318589341032712,-0.9898407194865074,-0.995803414971158,2.2725982522512483e-05,-0.0656162467152764,-0.14390777525156082,0.12571023753356939,0.022640277705429382,-0.10915729711996798,0.06308438315373822,0.023024175644578225,0.05631910684757244
40,0.15,-0.929399660039954,-0.8325868589083794,-0.9934479857800609,-0.9949633286203493,1.0107383660154512e-05,-0.06864262809072136,-0.14088139387611584,0.12873661890901436,0.02566665908087435,-0.10613091574452302,0.06611076452918319,0.026050557020023193,0.059345488223017405
41,0.15,-0.9267533749107062,-0.7873832737787338,-0.9904623131396916,-0.9957928933277629,2.6923383750401342e-05,-0.06499185784996578,-0.13723062363536026,0.13238738914976994,0.022015888840118777,-0.1097816859852786,0.06245999428842761,0.02239978677926762,0.06299625846377298
42,0.15,-0.9303090843844504,-0.8017217145237383,-0.9942541182733463,-0.996884217468272,0.00021438645162275092,-0.06961404493689194,-0.14185281072228642,0.1370095762366961,0.01739370175319262,-0.11440387307220476,0.05783780720150146,0.017777599692341464,0.058374071376846824
43,0.15,-0.9266197385886505,-0.7895904529414379,-0.9904319686688469,-0.996964045153723,0.0002243841464758846,-0.07009372309405826,-0.14233248887945274,0.13748925439386242,0.017873379910358936,-0.11392419491503844,0.05831748535866778,0.017297921535175148,0.057894393219680505
44,0.15,-0.935414528174802,-0.8068899409769539,-0.9996989495748194,-0.9975056117472548,0.00016425698853839502,-0.0669272678608185,-0.14549894411269249,0.14065570962710217,0.021039835143598692,-0.1170906501482782,0.06148394059190754,0.014131466301935392,0.061060848452920265
45,0.15,-0.938379157276088,-0.7834666925487384,-1.0026488226973609,-0.9978262183143386,0.000274671267016649,-0.06871387873503548,-0.1437123332384755,0.14244232050131916,0.02282644601781568,-0.11530403927406122,0.059697329717690546,0.012344855427718404,0.05927423757870327
46,0.15,-0.8797964803468094,-0.7683870717358467,-0.9398459358471813,-0.9975375959157191,0.00024506251345480026,-0.06741660894757566,-0.14500960302593532,0.143739590288779,0.021529176230355853,-0.11400676948660139,0.060994599505150376,0.013642125215178231,0.060571507366163096
47,0.15,-0.906657987475211,-0.7575838405110149,-0.9686257202123562,-0.9963789581540028,0.00011911104022267749,-0.07435552929514548,-0.15194852337350515,0.13680066994120918,0.02846809657792567,-0.12094568983417121,0.0679335198527202,0.02058104556274805,0.053632587018593275
48,0.15,-0.8613501013412674,-0.7328971901729742,-0.9201157866908759,-0.9967597383016483,8.870567972230157e-05,-0.07647727055093455,-0.1540702646292942,0.13892241119699825,0.026346355322136604,-0.12306743108996028,0.07005526110850926,0.018459304306958982,0.05575432827438234
49,0.15,-0.8544583124354281,-0.7559066687473244,-0.9125157108053049,-0.9972923578814402,5.392042919827528e-06,-0.07261568544557838,-0.15020867952393804,0.13506082609164208,0.02248477021678044,-0.11920584598460411,0.07391684621386543,0.014597719201602816,0.059615913379738504
50,0.15,-0.8968279262452974,-0.7580467502713286,-0.9578660323215448,-0.9963627168946458,1.3062615323432497e-05,-0.07854224027449015,-0.15613523435284982,0.1291342712627303,0.016558215387868662,-0.1251324008135159,0.0798434010427772,0.020524274030514593,0.053689358550826724
1,0.2,-0.9557452131488603,-0.733164566347122,-1.0129844152963638,-1.0057811535254586,3.947011039576263e-05,-0.06332047871213614,-0.05662131891444725,0.09008634961744273,-0.05350912732531724,-0.08157792484286176,0.05020362534439694,-0.03544432666529926,0.03216095330524854
2,0.2,-0.9639226859819853,-0.7210955065299445,-1.021860489790702,-1.0027453190978122,6.710791761954746e-05,-0.08225460663731503,-0.07555544683962613,0.07115222169226385,-0.03457499940013836,-0.06264379691768288,0.031269497419218056,-0.016510198740120375,0.05109508123042743
3,0.2,-0.95425287108124,-0.7063066360518404,-1.0118479646410596,-0.9991517718356591,0.0005417379827058234,-0.10381493937737186,-0.09711577957968297,0.04959188895220701,-0.013014666660081525,-0.08420412965773971,0.05282983015927489,0.005050133999936462,0.02953474849037059
4,0.2,-0.9534512607297552,-0.6862536857975285,-1.0111781659237662,-0.9983680090928828,0.0002508836347613376,-0.10733262998774594,-0.09359808896930889,0.05310957956258108,-0.009496976049707454,-0.08068643904736564,0.04931213954890082,0.008567824610310533,0.02601705787999652
5,0.2,-0.9591915035593533,-0.7031564271258766,-1.0169843145704598,-0.9953491701118764,4.2887019827478334e-05,-0.09410548316179768,-0.10682523579525716,0.06633672638852933,0.003730170776240802,-0.09391358587331389,0.06253928637484907,0.02179497143625879,0.012789911054048263
