Iteration,g,Energy,Trace,RescaledEnergy,ExactEnergy,ExactTrace,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7
14,0.1,-0.9397995007223245,0.06216459645837924,-0.9875136723285967,-0.9991034425902399,0.0010062603411855608,0.0068511578618124765,-0.037263627306275825,-1.114172854569783e-05,0.006484436743412037,-0.056473760507615524,0.04785065850711481,0.009366481722985778,-0.0030658165124230067
15,0.1,-0.9357696507484589,0.06877343773864353,-0.9832517905741522,-0.9996086210931708,0.0012030164593702791,0.011041265833526456,-0.033073519334561846,0.004178966243168282,0.010674544715126017,-0.0606638684793295,0.05204076647882879,0.005176373751271799,0.0011242914592909728
16,0.1,-0.9317195117306899,0.056567720919149966,-0.9791172763634456,-0.9982958583492291,0.0007487826206675902,0.021351345639809182,-0.022763439528279118,0.014489046049451008,0.020984624521408743,-0.050353788673046775,0.04173068667254606,0.015486453557554524,0.011434371265573699
17,0.1,-0.9367129784993194,0.04832557111603575,-0.9843216811144194,-0.9976204185410096,0.0005593929786510167,0.01609390442031165,-0.02802088074777665,0.01974648726894854,0.01572718330191121,-0.05561122989254431,0.046988127892043596,0.020743894777052057,0.006176930046076167
18,0.1,-0.9301811735984471,0.06932018574881371,-0.977494563038265,-0.9982415358297658,0.0007256597951137977,0.011442516615228809,-0.03267226855285949,0.0150950994638657,0.01107579549682837,-0.05095984208746147,0.05163951569712644,0.016092506971969216,0.0015255422409933264
19,0.1,-0.9184917915623851,0.03358188713616528,-0.965256742248108,-0.9983024847655543,0.0007063348272579352,0.011952398838361428,-0.03318215077599211,0.01560498168699832,0.01158567771996099,-0.05044995986432885,0.05214939792025906,0.015582624748836597,0.0010156600178607069
20,0.1,-0.93454958123493,0.050238331924884916,-0.982010627262389,-0.9983986284456476,0.0008117162619102371,0.0110498537929704,-0.03227960573060108,0.014702436641607291,0.012488222765352018,-0.04954741481893782,0.053051942965650085,0.014680079703445568,0.0019182050632517357
21,0.1,-0.9199104190278057,0.04954489970390252,-0.9666859166126458,-0.9984819313409844,0.0007820912254819824,0.010309418234424996,-0.033020041289146485,0.015442872200152695,0.011747787206806614,-0.048806979260392416,0.05379237852419549,0.013939644144900164,0.0011777695047063314
22,0.1,-0.9349143925753511,0.04835632249807831,-0.9824281730983961,-0.9985388630936995,0.0008374950097826718,0.009850743162976173,-0.03256136621769766,0.014984197128703872,0.012206462278255437,-0.04926565433184124,0.05425105359564431,0.013480969073451341,0.001636444576155154
23,0.1,-0.9210828510870429,0.04937030677415066,-0.9679321769657034,-0.998919727817065,0.0009827086244931227,0.006445539105003892,-0.029156162159725378,0.018389401186676153,0.015611666336227719,-0.05267085838981352,0.057656257653616594,0.01007576501547906,0.005041648634127435
24,0.1,-0.9153019265833846,0.06237521565194881,-0.961940314479701,-0.9987555854179846,0.0008973494329768718,0.00842103549762831,-0.031131658552349797,0.016413904794051734,0.013636169943603301,-0.05464635478243794,0.055680761260992175,0.012051261408103477,0.0030661522415030167
25,0.1,-0.9083757326580759,0.05365074251446922,-0.9546766197826414,-0.9974038421297338,0.0005601527331488033,0.017301709394906793,-0.04001233244962828,0.025294578691330213,0.022516843840881783,-0.04576568088515946,0.046800087363713695,0.020931935305381958,0.011946826138781497
26,0.1,-0.9057178413678082,0.06018570653380295,-0.9519238064003188,-0.9969440349388606,0.0004475764136874366,0.020856579968276157,-0.043567203022997644,0.028849449264699577,0.01896197326751242,-0.04932055145852883,0.050354957937083056,0.024486805878751322,0.008391955565412133
27,0.1,-0.9132528326703235,0.044722972618571166,-0.9597857515754677,-0.9971842696148997,0.00033622494542001613,0.019526141052036025,-0.04489764193923777,0.03017988818093971,0.02029241218375255,-0.05065099037476896,0.04902451902084293,0.02315636696251119,0.007061516649172002
28,0.1,-0.9038353325804227,0.03455166422472922,-0.9499674693191128,-0.9973935171004996,0.0003713330095287404,0.018207194800768906,-0.04357869568797065,0.02886094192967259,0.02161135843501967,-0.05196993662603608,0.04770557276957581,0.02183742071124407,0.00838046290043912
29,0.1,-0.9118304300361714,0.04202616182324115,-0.9582156923536745,-0.9976063873601106,0.00026914857411325724,0.016855268167459577,-0.04493062232127998,0.03021286856298192,0.022963285068329,-0.0533218632593454,0.04635364613626648,0.020485494077934742,0.007028536267129794
30,0.1,-0.9164205508773983,0.05495534766953969,-0.963080032571949,-0.9981177490160462,0.0003666473147332372,0.020736098268860116,-0.04104979221987944,0.03409369866438246,0.01908245496692846,-0.05720269336074594,0.05023447623766702,0.016604663976534203,0.010909366368530333
31,0.1,-0.9017069402197719,0.05675841822946914,-0.9477125141690554,-0.9987894873970845,0.00024040898216443063,0.025887333619107014,-0.04620102757012634,0.039244934014629355,0.013931219616681563,-0.06235392871099284,0.04508324088742012,0.011453428626287307,0.01606060171877723
32,0.1,-0.8966637725917973,0.03720976942440446,-0.9423740333657988,-0.9977111142382341,0.00010265383525637564,0.018265791682000765,-0.05382256950723259,0.046866475951735605,0.02155276155378781,-0.05473238677388659,0.03746169895031387,0.019074970563393554,0.023682143655883475
33,0.1,-0.9025028174435886,0.05803657768326875,-0.9485189382919894,-0.9981651027053203,0.00016173239843217738,0.02194375345905306,-0.05014460773018029,0.04318851417468331,0.017874799776735516,-0.05105442499683429,0.04113966072736617,0.015397008786341258,0.02000418187883118
34,0.1,-0.8860657062478179,0.056636770981871365,-0.9313329972588965,-0.9979695980889802,0.00018165615001002142,0.020864348222131932,-0.049065202493259165,0.044267919411604434,0.01679539453981439,-0.04997501975991316,0.042219065964287296,0.016476414023262383,0.021083587115752308
35,0.1,-0.8969936188369376,0.06225094262390751,-0.9427249734091736,-0.9983335322926336,0.00024920254667335287,0.01760764708672186,-0.04580850135784909,0.04752462054701451,0.020052095675224462,-0.053231720895323235,0.04547576709969737,0.01321971288785231,0.02434028825116238
36,0.1,-0.8874060039381179,0.0312569038687609,-0.9327576701421342,-0.9972431941287369,0.00012138355070924565,0.010807091662749329,-0.05260905678182162,0.05432517597098704,0.026852651099196993,-0.046431165471350705,0.03867521167572484,0.02002026831182484,0.03114084367513491
37,0.1,-0.8789838877921659,0.04504874409754134,-0.9238714904350248,-0.9967842521484728,0.00016696788247407002,0.00808264354327779,-0.055333504901293164,0.051600727851515496,0.024128202979725455,-0.043706717351879164,0.0359507635562533,0.02274471643129638,0.03386529179460645
38,0.1,-0.8767888693429361,0.043602967640539836,-0.9215815498937401,-0.9969987104423468,0.00028233693216833666,0.009918958980990829,-0.053497189463580126,0.04976441241380246,0.022291887542012417,-0.0455430327895922,0.037787078993966335,0.02090840099358334,0.035701607232319486
39,0.1,-0.8756108441954028,0.03941076846841951,-0.9203402433515036,-0.9973722478418268,0.00033468696513550347,0.012039431254294797,-0.055617661736884094,0.04764394014049849,0.02017141526870845,-0.04766350506289617,0.03566660672066237,0.018787928720279373,0.037822079505623454
40,0.1,-0.8964560719641373,0.04641613183478088,-0.9421557858390217,-0.9968121305702197,0.0003973267249396534,0.009729336467181823,-0.05330756694977112,0.04995403492761147,0.022481510055821424,-0.04535341027578319,0.037976701507775344,0.021098023507392347,0.04013217429273643
41,0.1,-0.8815023964028015,0.041502255931417986,-0.9265271087341842,-0.9976210277772224,0.00027682805001969304,0.014383771849070071,-0.04865313156788287,0.05460847030949972,0.017827074673933175,-0.05000784565767144,0.033322266125887096,0.0164435881255041,0.04478660967462468
42,0.1,-0.8757491520466789,0.030820335217691675,-0.9204785512027797,-0.9983700771798908,7.927260529089555e-05,0.010736096999842718,-0.05230080641711022,0.05825614515872707,0.014179399824705822,-0.05365552050689879,0.029674591276659744,0.012795913276276745,0.04113893482539733
43,0.1,-0.8794873785294678,0.015951478245388673,-0.9244066218696784,-0.9984586811393228,6.871358916610368e-05,0.009859782209352954,-0.05317712120759998,0.05913245994921683,0.015055714615195585,-0.05277920571640903,0.030550906067149507,0.011919598485786982,0.04026262003490757
44,0.1,-0.8792532185469727,0.030773250420636167,-0.92410918049248,-0.9987680410890334,0.00011071643373006344,0.013003880644899725,-0.05632121964314675,0.0622765583847636,0.018199813050742357,-0.0559233041519558,0.033695004502696274,0.008775500050240212,0.04340671847045434
45,0.1,-0.874628318383267,0.026977997155613664,-0.9193366237411333,-0.9992607077256735,8.302224758633162e-06,0.009325688800760982,-0.05264302779900801,0.06595475022890235,0.0218780048948811,-0.05224511230781706,0.030016812658557532,0.005097308206101469,0.0397285266263156
46,0.1,-0.8776416925653857,0.04914978440043272,-0.9224027324188381,-0.9992542031813912,8.445329980678352e-06,0.009363686696362932,-0.05268102569460996,0.0659927481245043,0.02184000699927915,-0.05220711441221511,0.03005481055415948,0.005135306101703419,0.03976652452191755
47,0.1,-0.8756002750499031,0.03394126403079323,-0.920340221105121,-0.9985679737432306,5.94237096680167e-05,0.002447980281074038,-0.05959673210989885,0.059077041709215405,0.028755713414568045,-0.059122820827504,0.03697051696944838,0.012051012516992313,0.032850818106628654
48,0.1,-0.8852935880384607,0.03930820311974603,-0.9304237693610156,-0.9989282170108701,0.00010162405747693795,-0.0009561459221033883,-0.06300085831307628,0.06248116791239283,0.02535158721139062,-0.06252694703068143,0.040374643172625804,0.008646886313814887,0.03625494430980608
49,0.1,-0.8766894676242458,0.05414480982628134,-0.9214926950741671,-0.999016035269381,0.00017426502849091433,0.0005260789773958126,-0.06151863341357708,0.06099894301289363,0.023869362311891417,-0.06104472213118223,0.041856868072125006,0.007164661414315686,0.03773716920930528
50,0.1,-0.8894851930451438,0.0701259268394534,-0.9348368592491602,-0.998656589199203,0.000250980945114776,-0.0032415849469874134,-0.0652862973379603,0.0572312790885104,0.02010169838750819,-0.06481238605556545,0.04562453199650823,0.010932325338698912,0.033969505284922055
51,0.1,-0.8821020909126978,0.03840817055956269,-0.9271795377396665,-0.9989496956773848,0.00014630271462647785,-0.0014680103983553952,-0.06705987188659232,0.05900485363714242,0.021875272936140208,-0.06658596060419747,0.04385095744787622,0.009158750790066894,0.03219593073629004
52,0.1,-0.8902202230414804,0.03459675559388553,-0.9356140768419656,-0.9983965636856964,0.00024696178806160596,-0.0066178217534410885,-0.061910060531506626,0.053855042282056724,0.016725461581054514,-0.07173577195928316,0.04900076880296191,0.014308562145152588,0.027046119381204346
53,0.1,-0.8903968598027066,0.05481348735111213,-0.9357696198049574,-0.9987385219218595,9.843199487541421e-05,-0.0038783686839162826,-0.06464951360103144,0.05659449535158153,0.01946491465057932,-0.06899631888975835,0.04626131573343711,0.011569109075627783,0.02430666631167954
54,0.1,-0.8948390126069405,0.0614015625369313,-0.9404648981880044,-0.9989698134289596,0.00012499765628687723,-0.0020839146424941005,-0.06644396764245362,0.05480004131015935,0.017670460609157137,-0.07079077293118054,0.04446686169201493,0.0097746550342056,0.026101120353101723
55,0.1,-0.920904562274825,0.047691635526812215,-0.9677327943552512,-0.9993513494308446,7.855125374489971e-05,-0.005395412460414601,-0.06975546546037413,0.05811153912807985,0.02098195842707764,-0.07410227074910104,0.04115536387409443,0.0064631572162851,0.029412618171022226
56,0.1,-0.9084881185686949,0.04520638307749758,-0.9546729898029711,-0.999479551324805,9.355884543893467e-05,-0.006538982140343082,-0.06861189578044564,0.05696796944815137,0.02212552810700612,-0.07524584042902953,0.04001179419416595,0.005319587536356619,0.030556187850950708
57,0.1,-0.9120768709278434,0.05220858980940024,-0.9585254146400499,-0.9989644036341936,4.378786093513307e-05,-0.010857348407479924,-0.0642935295133088,0.061286335715288215,0.01780716183986928,-0.07092747416189268,0.035693427927029106,0.00963795380349346,0.03487455411808755
58,0.1,-0.9080416335427125,0.04006603845579404,-0.9543108799699264,-0.9987153582526844,6.224153395706367e-05,-0.012649546879691033,-0.06250133104109769,0.06307853418749933,0.01959936031208039,-0.06913527568968157,0.03748562639924022,0.01143015227570457,0.03666675259029866
59,0.1,-0.9164786314170736,0.06771086147745242,-0.9631381131116243,-0.9984167583423755,3.6161337041638354e-05,-0.009954361940621034,-0.05980614610202769,0.06038334924842933,0.022294545251150388,-0.07183046062875158,0.03479044146017022,0.014125337214774568,0.03397156765122866
60,0.1,-0.9213574033845415,0.049881123239437386,-0.968248916859671,-0.9986242838620684,5.432708117630218e-06,-0.011776322313949917,-0.061628106475356575,0.062205309621758215,0.02411650562447927,-0.07365242100208046,0.032968481086841334,0.012303376841445685,0.032149607277899776
61,0.1,-0.9216611419162225,0.07219667611390856,-0.968510467794883,-0.998547579519277,7.635358349840067e-06,-0.011090382822701306,-0.06231404596660519,0.06289124911300682,0.02343056613323066,-0.07296648151083185,0.03365442057808995,0.012989316332694296,0.03283554676914839
62,0.1,-0.9210765348117665,0.03155449225925455,-0.9679469544886615,-0.9987614316657982,3.667631494448046e-05,-0.012704101904155942,-0.06392776504805983,0.06127753003155219,0.02181684705177602,-0.07458020059228648,0.03526813965954458,0.01137559725123966,0.034449265850603025
63,0.1,-0.9387384195538082,0.04447910655576437,-0.9864314973618459,-0.9988286621018573,3.204662611857472e-05,-0.012142889536742946,-0.06448897741547283,0.06183874239896518,0.021255634684363024,-0.07401898822487349,0.03582935202695758,0.010814384883826664,0.03388805348319003
64,0.1,-0.9274781859604326,0.04778007469240597,-0.9746333719134924,-0.9989907971610478,7.1864795857462e-05,-0.01079836708842489,-0.06583349986379088,0.060494219950647125,0.019911112236044966,-0.07267446577655544,0.037173874475275634,0.009469862435508609,0.03523257593150809
65,0.1,-0.9363448033442289,0.04304948927723129,-0.9839429590602116,-0.9990600726534694,9.394918474691597e-05,-0.011375273837305433,-0.06525659311491033,0.05991731320176658,0.019334205487164424,-0.07325137252543598,0.03775078122415618,0.008892955686628066,0.03580948268038863
66,0.1,-0.930806173017907,0.050074936513362145,-0.978119562457725,-0.9988141527495259,6.725665001276141e-05,-0.0092673318251008,-0.06736453512711496,0.06202525521397122,0.01722626347495979,-0.07535931453764061,0.03985872323636081,0.011000897698832699,0.033701540668183996
67,0.1,-0.9377243787127191,0.05159507040718614,-0.9853647220251707,-0.9986925402024097,7.817122740120044e-05,-0.008352542736080527,-0.06827932421613524,0.0629400443029915,0.016311474385939516,-0.07444452544862033,0.04077351232538109,0.011915686787852972,0.03461632975720427
68,0.1,-0.9389194750538309,0.047243943004507294,-0.9865492714671652,-0.9980060140582737,0.00016585194623967934,-0.002658546507825487,-0.06258532798788019,0.057246048074736454,0.022005470614194556,-0.08013852167687538,0.04646750855363613,0.01760968301610801,0.028922333528949233
69,0.1,-0.9407612398848367,0.049764308570023896,-0.9885492397849293,-0.9981397948959057,0.00014759552125837797,-0.003698993536661682,-0.06154488095904399,0.05828649510357265,0.02304591764303075,-0.07909807464803918,0.047507955582472325,0.016569235987271818,0.02788188650011304
70,0.1,-0.9418318551789542,0.05568112120133173,-0.9896514957763983,-0.9984227765661444,0.00018679914641731108,-0.005866497245397504,-0.06371238466777981,0.05611899139483683,0.020878413934294928,-0.07693057093930336,0.049675459291208146,0.014401732278535997,0.025714382791377218
71,0.1,-0.937104706991838,0.06125354493197133,-0.9845552061201798,-0.9982090620458395,0.00021595265706232658,-0.004416192023148661,-0.06516268989002866,0.05756929661708567,0.02232871915654377,-0.07548026571705452,0.05112576451345699,0.01585203750078484,0.02716468801362606
72,0.1,-0.9375033886949555,0.08071067738662396,-0.985038263016235,-0.9977055446855388,0.0003103397977012902,-0.00856321782060284,-0.06930971568748284,0.053422270819631495,0.018181693359089594,-0.0796272915145087,0.05527279031091117,0.019999063298239018,0.023017662216171884
73,0.1,-0.9463435666281454,0.07454520063004333,-0.9943319576114651,-0.9975906423075684,0.00033048543348910067,-0.009358422246000165,-0.07010492011288016,0.05262706639423417,0.01897689778448692,-0.07883208708911138,0.054477585885513845,0.020794267723636344,0.02381286664156921
74,0.1,-0.9504642528675692,0.09289884983836272,-0.998610847337647,-0.9968799326074076,0.0004839599189115952,-0.0147316395228799,-0.06473170283600042,0.04725384911735444,0.024350115061366653,-0.08420530436599112,0.05985080316239358,0.026167485000516078,0.018439649364689475
75,0.1,-0.9483165003270265,0.09218820542351347,-0.996347078906815,-0.9970498068321831,0.0005876086723762865,-0.015788967599027016,-0.06578903091214754,0.04619652104120732,0.023292786985219537,-0.08526263244213823,0.0609081312385407,0.02511015692436896,0.01949697744083659
76,0.1,-0.9474847092396889,0.06446038830567313,-0.9954941940212428,-0.9971496097747149,0.0005633872649738608,-0.016503874358581153,-0.06650393767170167,0.046911427800761456,0.02400769374477367,-0.0845477256825841,0.061623037998094835,0.02439525016481483,0.01878207068128246
77,0.1,-0.9526767140559816,0.0723441665838056,-1.0008549492234111,-0.9972375823495895,0.0005421291023888532,-0.015863939112771234,-0.06714387291751159,0.04755136304657138,0.02464762899058359,-0.08390779043677418,0.06226297324390476,0.02375531491900491,0.01814213543547254
78,0.1,-0.9512202950947886,0.0742116977866829,-0.999345795766632,-0.9975116644769286,0.0006071495856979948,-0.013946262604087248,-0.06906154942619558,0.045633686537887394,0.026565305499267576,-0.08199011392809019,0.06418064975258875,0.021837638410320923,0.016224458926788553
79,0.1,-0.9511702226898389,0.0837933740912793,-0.9992957233616823,-0.99776057677891,0.0004241595158340772,-0.015851829523407523,-0.06715598250687531,0.04753925345720767,0.0246597385799473,-0.08008454700876992,0.06227508283326847,0.019932071491000646,0.014318892007468276
80,0.1,-0.9531575007029509,0.09872452035614754,-1.001367376567732,-0.9969556502899649,0.0002881097292377656,-0.02095335369428222,-0.07225750667775001,0.052640777628082364,0.019558214409072603,-0.07498302283789522,0.05717355866239378,0.02503359566187534,0.01942041617834297
81,0.1,-0.9498479648655859,0.11081542401889166,-0.9979523717391948,-0.9970624553816377,0.000269432961640257,-0.02174822886431474,-0.07146263150771749,0.05343565279811488,0.020353089579105123,-0.0741881476678627,0.057968433832426294,0.024238720491842822,0.018625541008310452
82,0.1,-0.9491997040373872,0.09142974054731123,-0.9972513764154101,-0.9971746359080499,0.00025019774621882,-0.020900797926757114,-0.07061520057015987,0.054283083735672505,0.021200520516662748,-0.07334071673030508,0.05881586476998392,0.023391289554285197,0.017778110070752827
83,0.1,-0.9533414025076938,0.09272012654154538,-1.001551278372475,-0.9970413638057835,0.00022603228503564887,-0.01979559561953522,-0.06950999826293798,0.05317788142845061,0.020095318209440854,-0.07444591903752697,0.057710662462762026,0.02449649186150709,0.016672907763530934
84,0.1,-0.953766357792844,0.09050084376048972,-1.0021027964470317,-0.9962472581543808,0.00013786847300051655,-0.024489746787576833,-0.0742041494309796,0.05787203259649222,0.024789469377482467,-0.06975176786948535,0.05301651129472042,0.029190643029548703,0.021367058931572546
85,0.1,-0.9521047594063072,0.07445137224685139,-1.0002619007755023,-0.9964082079427953,0.0001535834383190604,-0.025420261279565357,-0.07327363493899107,0.056941518104503694,0.023858954885493944,-0.07068228236147388,0.05208599680273189,0.02826012853756018,0.02229757342356107
86,0.1,-0.9457682282595731,0.08034744323205878,-0.993724978545541,-0.9964821313327775,0.00017954189383674688,-0.02589696258408216,-0.07279693363447426,0.05646481679998689,0.02338225358097714,-0.07115898366599069,0.052562698107248694,0.027783427233043376,0.022774274728077873
87,0.1,-0.9518464091510622,0.08953567383579841,-0.9999824567220228,-0.996718355471694,0.00021159859103944082,-0.024264419898154355,-0.07442947632040206,0.05809735948591469,0.021749710895049335,-0.07279152635191849,0.054195240793176495,0.02615088454711557,0.024406817414005678
88,0.1,-0.9450094193445485,0.06803845761393545,-0.9929556227313993,-0.9958472941170612,0.00012249257351376608,-0.02917659780354826,-0.07934165422579596,0.0630095373913086,0.01683753298965543,-0.06787934844652459,0.04928306288778259,0.031063062452509477,0.029318995319399584
89,0.1,-0.9423479585625801,0.08443259847806162,-0.9902203336556104,-0.9956379304583152,0.00013775173007744227,-0.030127988836598434,-0.0783902631927458,0.06396092842435877,0.015886141956605256,-0.06692795741347442,0.05023445392083276,0.032014453485559646,0.030270386352449757
90,0.1,-0.9350505972131162,0.06934596952642247,-0.9825327370388096,-0.9960787539274406,9.993140607565763e-05,-0.03258661698318917,-0.07593163504615505,0.0664195565709495,0.01342751381001452,-0.06938658556006516,0.047775825774242026,0.02955582533896891,0.03272901449904049
91,0.1,-0.9378397369881744,0.05992670581622406,-0.985437892704157,-0.9961893393082164,0.00013373806254938017,-0.03184665935425397,-0.07667159267509024,0.0656795989420143,0.01416747143894971,-0.07012654318900036,0.04851578340317722,0.028815867710033718,0.033468972127975685
92,0.1,-0.9458657722502407,0.07396924641598779,-0.993790881838857,-0.9960677124572385,0.00014534056924826125,-0.03254608767165345,-0.07597216435769077,0.06498017062461484,0.013468043121550234,-0.06942711487160089,0.047816355085777744,0.029515296027433194,0.03416840044537516
93,0.1,-0.9359293622804514,0.05989385996407637,-0.9834958772990825,-0.9959313556013739,0.0001588122004906817,-0.03177346466820869,-0.07519954135424602,0.06420754762117008,0.014240666124994993,-0.06865449186815613,0.047043732082332985,0.030287919030877953,0.03494102344881992
94,0.1,-0.9315302026104529,0.04690739882940376,-0.9789490610414431,-0.9958233710275407,0.0001675231673436972,-0.03128838570769385,-0.07568462031476085,0.06469262658168491,0.013755587164480155,-0.0681694129076413,0.04752881104284783,0.03077299799139279,0.03542610240933476
95,0.1,-0.9377831824393748,0.061448982804151564,-0.9854446195500608,-0.9956344747090953,0.00014466533123677974,-0.029996516271257545,-0.07439275087832455,0.06598449601812122,0.012463717728043852,-0.0694612823440776,0.04882068047928413,0.032064867427829095,0.03413423297289846
96,0.1,-0.9341233454443932,0.04182501696618002,-0.9816476728665555,-0.9958895912470553,0.00017639299680289114,-0.03177487989721501,-0.07617111450428202,0.06776285964407869,0.010685354102086384,-0.07123964597003507,0.050599044105241596,0.030286503801871627,0.03591259659885592
97,0.1,-0.9311367623542564,0.048822772399497394,-0.9785239800878948,-0.9959852387568617,0.0001631523764358267,-0.03249845713818246,-0.07689469174524946,0.06848643688504613,0.011408931343053832,-0.07051606872906763,0.051322621346209046,0.029562926560904177,0.03518901935788847
98,0.1,-0.9291576185359856,0.04773764520155277,-0.9763760858837486,-0.9963823846960168,0.00012547981905743164,-0.03473786855844959,-0.07913410316551658,0.07072584830531325,0.01364834276332096,-0.07275548014933475,0.049083209925941916,0.02732351514063705,0.0374284307781556
99,0.1,-0.9465462911986021,0.044492934505995674,-0.9946296042739766,-0.996792486610525,9.00124873920577e-05,-0.03715543641436593,-0.07671653530960024,0.06830828044939691,0.011230774907404617,-0.0703379122934184,0.046665642070025576,0.02490594728472071,0.03501086292223926
100,0.1,-0.930213166328892,0.04592560919081112,-0.9775371026678271,-0.9961368077375256,4.728840214265396e-05,-0.04089476935975258,-0.08045586825498688,0.07204761339478355,0.014970107852791265,-0.06659857934803176,0.04292630912463893,0.02864528023010736,0.03875019586762591
1,0.15,-0.9243801472363079,0.051622041729514345,-0.9753692221016609,-0.9992534582623035,9.107245695708956e-06,-0.004267535925990895,0.004267535925990895,0.004267535925990895,-0.004267535925990895,0.004267535925990895,0.004267535925990895,0.004267535925990895,0.004267535925990895
2,0.15,-0.9283695916127267,0.05906659136844583,-0.9797029933764388,-0.9986385281102382,3.0292893423737458e-05,-0.007783948859961689,0.000751122992020101,0.000751122992020101,-0.000751122992020101,0.007783948859961689,0.000751122992020101,0.007783948859961689,0.007783948859961689
3,0.15,-0.9304582093154904,0.04759041058413849,-0.9817686559526453,-0.99556569557069,0.00032696277705301924,-0.025571084069951837,-0.017036012217970048,-0.017036012217970048,0.017036012217970048,-0.01000318635002846,0.01853825820201025,0.025571084069951837,-0.01000318635002846
4,0.15,-0.8960124715372464,0.049013446382696335,-0.9457275368786705,-0.9964129807298377,0.0007328519032512304,-0.021333554109978184,-0.0212735421779437,-0.0212735421779437,0.012798482257996395,-0.014240716310002115,0.022775788161983904,0.021333554109978184,-0.005765656390054806
5,0.15,-0.8885837798218756,0.03666561004871838,-0.9379315631383833,-0.9958914363653093,0.0006301180128309193,-0.018543800970532168,-0.024063295317389717,-0.018483789038497685,0.015588235397442411,-0.01703046944944813,0.02556554130142992,0.0241233072494242,-0.008555409529500822
6,0.15,-0.9067532111608003,0.04243937823995614,-0.9569044239068126,-0.9966174995703114,0.00027375229594190156,-0.014507568320028658,-0.028099527967893227,-0.014447556387994175,0.011552002746938902,-0.02106670209995164,0.02152930865092641,0.02008707459892069,-0.012591642180004331
