Iteration,g,Energy,Trace,RescaledEnergy,ExactEnergy,ExactTrace,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7
11,0.85,-1.0774854171681265,0.0281332628569404,-1.1410113823945895,-1.1394259227614385,0.012998016487134834,-0.1503164805360267,-0.022802394774144683,0.2683231225058674,-0.1895800026903448,-0.048793997422588956,0.017705555822511262,-0.260166472160812,0.08971647770277796
12,0.85,-1.0860561337770867,0.026499116531258693,-1.14953776309668,-1.1389147878508086,0.011368926774232513,-0.15404209156484722,-0.019076783745324174,0.26459751147704685,-0.19330561371916533,-0.04506838639376844,0.02143116685133177,-0.26389208318963253,0.09344208873159847
13,0.85,-1.0720392666037142,0.034930526963689035,-1.1349740864052482,-1.1387243180768565,0.010608868030481666,-0.14900802600521723,-0.024110849304954163,0.25956344591741687,-0.18827154815953534,-0.05010245195339843,0.02646523241096176,-0.25885801763000255,0.08840802317196848
14,0.85,-1.073296194461417,0.02380220348655726,-1.1367630451453874,-1.1391249164240436,0.010332770893000998,-0.1467171914645217,-0.021820014764258613,0.26185428045811243,-0.19056238270023088,-0.05239328649409398,0.02875606695165731,-0.2611488521706981,0.09069885771266403
15,0.85,-1.0725901585846804,0.036600527305373776,-1.135761436556186,-1.140123969328124,0.009542772975359937,-0.14054088719062446,-0.01564371049036139,0.26803058473200964,-0.18438607842633364,-0.0585695907679912,0.03493237122555454,-0.2673251564445953,0.09687516198656126
16,0.85,-1.0758287584785253,0.0395665996808674,-1.1393695023406119,-1.1369287131354213,0.010434134023484809,-0.13414655825398,-0.00924938155371692,0.2744249136686541,-0.17799174948968918,-0.052175261831346735,0.02853804228891007,-0.2609308275079508,0.10326949092320573
17,0.85,-1.07619412968209,0.023825983706222242,-1.139572308552321,-1.1370154111238662,0.010378904190198546,-0.13373804063411335,-0.008840863933850262,0.27401639604878747,-0.17758323186982253,-0.05176674421148007,0.02812952466904341,-0.2613393451278175,0.10367800854307238
18,0.85,-1.0737747605337382,0.03978877477260445,-1.135734190384139,-1.137539740459761,0.00951431294958388,-0.14012817443747477,-0.015230997737211682,0.26762626224542607,-0.18397336567318395,-0.045376610408118655,0.03451965847240483,-0.2677294789311789,0.09728787473971096
19,0.85,-1.0739191616212114,0.05611418939958979,-1.136248057362193,-1.137499980838038,0.009762895319398446,-0.1381932292803841,-0.01716594289430235,0.26956120740251677,-0.18203842051609329,-0.04344166525102799,0.0364546036294955,-0.26966442408826957,0.09535292958262029
20,0.85,-1.0584835879976795,0.03466395308692061,-1.1199405442368904,-1.1356181320385077,0.007291794644572802,-0.1448980693349655,-0.010461102839720956,0.2628563673479354,-0.1753335804615119,-0.036736825196446596,0.04315944368407689,-0.27636926414285096,0.10205776963720169
21,0.85,-1.0820036648984428,0.0479716536804915,-1.1439039802063504,-1.135557060909923,0.007344798674557895,-0.14534729465446944,-0.010910328159224908,0.26330559266743936,-0.17578280578101585,-0.03628759987694264,0.04360866900358085,-0.27681848946235493,0.10160854431769774
22,0.85,-1.0721211009584823,0.04226367377109064,-1.1336519503758093,-1.1345722951344215,0.009256632750621885,-0.140160648334286,-0.016096974479408353,0.2684922389876228,-0.1809694521011993,-0.031100953556759195,0.0384220226833974,-0.2716318431421715,0.09642189799751429
23,0.85,-1.0777963414276632,0.046063686175451535,-1.1388099385981771,-1.1346684687421658,0.00881917369048324,-0.1435775020500439,-0.012680120763650424,0.27190909270338076,-0.17755259838544138,-0.034517807272517124,0.04183887639915533,-0.27504869685792943,0.09983875171327221
24,0.85,-1.0778004398958196,0.05239813475855115,-1.139552968847495,-1.1370227694336792,0.00947131684826652,-0.1382913328945256,-0.017966289919168717,0.2666229235478625,-0.18283876754095968,-0.03980397642803542,0.03655270724363704,-0.26976252770241116,0.09455258255775391
25,0.85,-1.0629956928474882,0.04095478511470074,-1.1238319463905233,-1.1339261410874315,0.0102946355389264,-0.13242041076233863,-0.023837212051355687,0.2724938456800495,-0.1769678454087727,-0.03393305429584845,0.030681785111450068,-0.2638916055702242,0.10042350468994088
26,0.85,-1.0597540359785715,0.041184796841897464,-1.1205607322503601,-1.133868248295039,0.010357931835471013,-0.13196791297666507,-0.02428970983702923,0.272946343465723,-0.17742034319444625,-0.03438555208152199,0.03113428289712361,-0.26343910778455065,0.09997100690426734
27,0.85,-1.0848847144303109,0.04204479180118348,-1.1454992884389974,-1.1395515424665064,0.013685696081580156,-0.1398017461333484,-0.03212354299371254,0.2807801766224063,-0.16958651003776293,-0.0422193852382053,0.0233004497404403,-0.27127294094123394,0.09213717374758403
28,0.85,-1.0576822747906214,0.018047137178132777,-1.1182229556211918,-1.1409539071493782,0.013258705108433466,-0.14239545715490182,-0.029529831972159113,0.27818646560085286,-0.1669927990162095,-0.044813096259758725,0.020706738718886872,-0.27386665196278737,0.09473088476913745
29,0.85,-1.0831928474883816,0.032828352499773894,-1.144383788286374,-1.1455983807565644,0.01693046836774159,-0.14998038922061876,-0.03711476403787606,0.2857713976665698,-0.15940786695049255,-0.05239802832547567,0.013121806653169928,-0.2814515840285043,0.0871459527034205
30,0.85,-1.0733543444919675,0.036193029645237296,-1.1339098039581612,-1.1457598204375246,0.016752239587725093,-0.14888940521210495,-0.03602378002936224,0.2868623816750836,-0.16049885095900637,-0.05348901233398949,0.014212790661683749,-0.2825425680370181,0.08823693671193432
31,0.85,-1.0820760486678145,0.05984523732447222,-1.142808851761487,-1.1482971124816685,0.017991001092699577,-0.14254351293862122,-0.04236967230284597,0.2932082739485673,-0.1668447432324901,-0.05983490460747322,0.007866898388200025,-0.2888884603105018,0.09458282898541805
32,0.85,-1.0751376024520605,0.024625457491775915,-1.1352053669426874,-1.1456498417421244,0.018978010132574497,-0.14788360687356172,-0.047709766237786486,0.2985483678835078,-0.1615046492975496,-0.0544948106725327,0.0025268044532595086,-0.2835483663755613,0.09992292292035856
33,0.85,-1.0845838675807118,0.04096888832729784,-1.145612243386849,-1.146247218758799,0.018166854692644785,-0.14340997579452103,-0.04323613515874579,0.2940747368044671,-0.1659782803765903,-0.050021179593492004,0.0070004355323002075,-0.288021997454602,0.09544929184131787
34,0.85,-1.0675463136545145,0.042841055054887445,-1.128722475816884,-1.1439358252566307,0.01766766617650739,-0.14629385772161208,-0.040352253231654735,0.29695861873155815,-0.16886216230368134,-0.04713729766640095,0.009884317459391261,-0.28513811552751095,0.09833317376840892
35,0.85,-1.066131339221241,0.019174211563904198,-1.1266572414161884,-1.1440780722652562,0.017081825784473814,-0.14946248340345372,-0.037183627549813095,0.3001272444133998,-0.1656935366218397,-0.05030592334824259,0.013052943141232905,-0.28830674120935257,0.10150179945025056
36,0.85,-1.0888908079363313,0.018449114913462905,-1.1505398864386442,-1.1413529932382518,0.018005898493428596,-0.15457376856946092,-0.0422949127158203,0.305238529579407,-0.1605822514558325,-0.04519463818223538,0.007941657975225697,-0.28319545604334534,0.10661308461625776
37,0.85,-1.0912883346602726,0.046004730853127285,-1.1526270618144976,-1.1423952914658004,0.018481944422792163,-0.15182909189412136,-0.03955023604048073,0.30798320625474657,-0.15783757478049293,-0.04793931485757495,0.010686334650565265,-0.2859401327186849,0.1038684079409182
38,0.85,-1.075139338273868,0.03302192751546151,-1.1372613331161243,-1.1414981756824998,0.02037712713617168,-0.15524408338587914,-0.0429652275322385,0.31139819774650435,-0.15442258328873515,-0.04452432336581719,0.007271343158807499,-0.2825251412269271,0.10045341644916043
39,0.85,-1.083074773031655,0.017685335172794803,-1.1448716378902002,-1.1420353268040346,0.020212422473350422,-0.15431358541169032,-0.04389572550642731,0.31046769977231553,-0.15535308126292396,-0.045454821340006,0.006340845184618687,-0.28345563920111594,0.10138391442334925
40,0.85,-1.08351546925821,0.007709677868105169,-1.1459478154485543,-1.141474159457721,0.02008323556924041,-0.15497682105610483,-0.04323248986201279,0.31113093541673004,-0.15468984561850946,-0.04479158569559148,0.007004080829033203,-0.28279240355670143,0.10204715006776377
41,0.85,-1.0970261418621587,0.006915151425713528,-1.1591185794331686,-1.1437423716066406,0.021254331834868134,-0.14948931003149837,-0.03774497883740633,0.3166184464413365,-0.16017735664311591,-0.050279096720197945,0.001516569804426742,-0.2882799145813079,0.10753466109237023
42,0.85,-1.0890903117227375,0.028257158991991105,-1.1510201843018917,-1.1465925130643881,0.02429974640108501,-0.15452428148108246,-0.04277995028699041,0.3216534178909206,-0.1652123280927,-0.05531406816978202,-0.0035184016451573373,-0.293314886030892,0.10249968964278615
43,0.85,-1.0918276448524014,-0.0014703602789272185,-1.1533584942697284,-1.1464278678409756,0.024589792194640303,-0.15602736851995805,-0.044283037325866005,0.3231565049297962,-0.16370924105382442,-0.053810981130906425,-0.0020153146062817408,-0.2948179730697676,0.10099660260391055
44,0.85,-1.079928972100329,0.00572012643448816,-1.1415780506026416,-1.1468029421987012,0.023857071611310454,-0.1524732963737004,-0.04783710947212364,0.32671057707605383,-0.1601551689075668,-0.05736505327716406,0.001538757539975896,-0.29837204521602523,0.10455067475016819
45,0.85,-1.0718568028013848,0.0049724245131361755,-1.1335502172105674,-1.1465420298045503,0.022805853832805534,-0.1507434060393204,-0.04956699980650366,0.3249806867416738,-0.1618850592419468,-0.05909494361154408,0.0032686478743559166,-0.2966421548816452,0.10628056508454821
46,0.85,-1.0838002404691809,-0.003068390049761671,-1.1455527694208563,-1.145208565297071,0.022471061123256142,-0.1489083451653388,-0.051402060680485265,0.3268157476156554,-0.1637201201159284,-0.05725988273756248,0.005103708748337519,-0.2948070940076636,0.10811562595852982
47,0.85,-1.0847928991001499,0.026930823472005372,-1.147668604359191,-1.14526159230154,0.021809831169088634,-0.15181768092494075,-0.05431139644008722,0.32390641185605346,-0.16081078435632645,-0.06016921849716444,0.008013044507939474,-0.29189775824806163,0.10520629019892787
48,0.85,-1.0903826599887674,0.011672731169707573,-1.1527411130009952,-1.1453562587150374,0.02127667018130297,-0.1545274608849825,-0.057021176400129,0.32661619181609525,-0.16352056431636822,-0.06287899845720621,0.01072282446798125,-0.2946075382081034,0.10791607015896965
49,0.85,-1.0814962070364815,0.0191325138024665,-1.1434999727937518,-1.1449877829873,0.02002837673163982,-0.15230959322297394,-0.05480330873812043,0.32439832415408665,-0.1657384319783768,-0.06066113079519764,0.012940692129989825,-0.296825405870112,0.11013393782097822
50,0.85,-1.0824145339202726,0.007830858270709395,-1.1449503305599795,-1.145079737622291,0.018973067325589454,-0.15755606399904198,-0.06004977951418848,0.3191518533780186,-0.17098490275444483,-0.06590760157126568,0.018187162906057874,-0.291578935094044,0.10488746704491017
51,0.85,-1.0973471531750882,0.007003443269606224,-1.1598090566366788,-1.1479431760963053,0.021552286510662322,-0.1530421129973351,-0.06456373051589534,0.3236658043797255,-0.16647095175273796,-0.07042155257297254,0.013673211904351012,-0.29609288609575085,0.10037351604320331
52,0.85,-1.0796924470921514,0.018729676293179676,-1.1427750532499177,-1.1478387344512158,0.020617738131534225,-0.15753106916294093,-0.060074774350289524,0.3191768482141197,-0.17095990791834378,-0.07491050873857835,0.018162168069956824,-0.29160392993014506,0.0958845598775975
53,0.85,-1.0827928273528484,0.004822062685127415,-1.1457719830612523,-1.1473842334351503,0.019596357896261907,-0.15931414395293617,-0.05829169956029429,0.31739377342412445,-0.17274298270833902,-0.07669358352857358,0.019945242859952052,-0.2898208551401498,0.09766763466759273
54,0.85,-1.0875102895659365,-0.0030599652087752727,-1.1503859948249775,-1.1481390139553698,0.01935357769512458,-0.15788324248453078,-0.05972260102869967,0.3159628719557191,-0.1741738841767444,-0.07812448499697895,0.018514341391546677,-0.2912517566085552,0.0990985361359981
55,0.85,-1.0796328312565189,0.020255517671863954,-1.1426267656005458,-1.1494891083566472,0.020167945671918597,-0.16229664542286681,-0.0641360039670357,0.3203762748940551,-0.16976048123840837,-0.08253788793531498,0.014100938453210646,-0.2956651595468912,0.10351193907433413
56,0.85,-1.0957982118720953,0.01590102675471905,-1.1587330316736293,-1.1505656638299115,0.01966786744335125,-0.1648290834073545,-0.061603565982548014,0.31784383690956747,-0.16722804325392068,-0.08507032591980267,0.011568500468722962,-0.29819759753137887,0.10604437705882182
57,0.85,-1.081496178106118,0.0010822821459690601,-1.1445787842638844,-1.1481280449195765,0.020691381701149147,-0.16992195304869576,-0.056510696341206756,0.3229367065509087,-0.17232091289526194,-0.07997745627846141,0.006475630827381704,-0.2931047278900376,0.11113724670016308
58,0.85,-1.0941369146808866,-0.00449265939929866,-1.157485536279871,-1.1473031781730243,0.020465728365795854,-0.17105216391243264,-0.05538048547746988,0.3240669174146456,-0.17119070203152506,-0.07884724541472453,0.00760584169111858,-0.29197451702630073,0.11226745756389996
59,0.85,-1.0841394875545431,-0.004115118552220576,-1.1479905827647177,-1.1477463078917935,0.020761158524422507,-0.16948034653755112,-0.05380866810258837,0.3224951000397641,-0.16961888465664354,-0.08041906278960603,0.00603402431623707,-0.29040269965141924,0.11069564018901845
60,0.85,-1.0722916840248846,0.016672943481081726,-1.1352856183689115,-1.1501489455578848,0.02372342622851442,-0.17453109974236125,-0.05885942130739851,0.32754585324457425,-0.1645681314518334,-0.08546981599441618,0.0009832711114269302,-0.29545345285622937,0.1056448869842083
61,0.85,-1.0883714596949892,0.013009676519853297,-1.152636356702614,-1.149734781915322,0.023587647904026676,-0.17381572415582822,-0.05957479689393154,0.32826122883110725,-0.16528350703836645,-0.08475444040788314,0.00169864669795996,-0.29473807726969636,0.10636026257074134
62,0.85,-1.0921260519080156,0.010198339014560798,-1.1567604148062212,-1.1494886155123822,0.024344988664783074,-0.17261255525903282,-0.058371627997136154,0.32946439772790265,-0.16408033814157105,-0.08355127151108775,0.0004954778011645729,-0.29353490837290097,0.10515709367394595
63,0.85,-1.0869617023705924,0.002670053546136808,-1.150694568495781,-1.1495187579770574,0.02459619508954347,-0.1714553332222746,-0.05952885003389439,0.33062161976466087,-0.16523756017832927,-0.08239404947432952,0.0016526998379228052,-0.2946921304096592,0.10399987163718771
64,0.85,-1.0692786156011036,0.0009448747126494794,-1.1331740467181477,-1.1494671667111105,0.023673459868437163,-0.16994764072799448,-0.06103654252817452,0.32911392727038075,-0.1667452526726094,-0.08088635698004938,0.003160392332202936,-0.2961998229039393,0.10550756413146785
65,0.85,-1.0853456811981954,-0.004553588671835529,-1.1493593414002252,-1.149109619879164,0.02479598520214865,-0.16817354820841526,-0.06281063504775372,0.33088801978995996,-0.16497116015303018,-0.07911226446047018,0.001386299812623727,-0.2944257303843601,0.10373347161188864
66,0.85,-1.0657147612743556,0.0018693327187369047,-1.1292555051364421,-1.1490555592696183,0.02491442948798195,-0.16762540932148406,-0.06335877393468492,0.3314361586768912,-0.16551929903996138,-0.07966040334740138,0.0019344386995549271,-0.29387759149742887,0.10318533272495745
67,0.85,-1.071295910558117,0.0037623952202796573,-1.1349105475983197,-1.1486724045127632,0.024792437500799958,-0.16699795064112735,-0.06398623261504162,0.3320636173572479,-0.1661467577203181,-0.07903294466704468,0.0025618973799116282,-0.2932501328170722,0.10381279140531414
68,0.85,-1.0574670232430399,-0.008504268978444696,-1.1208747593845172,-1.1487720674602313,0.023792137259954993,-0.1624246964427096,-0.05941297841662387,0.3274903631588301,-0.16157350352190034,-0.08360619886546242,0.007135151578329373,-0.28867687861865443,0.0992395372068964
69,0.85,-1.0769146596709191,0.003347973055674913,-1.140913541237326,-1.14873400881188,0.023979710431604184,-0.16342395359609352,-0.05841372126323996,0.328489620312214,-0.16057424636851642,-0.08260694171207851,0.008134408731713283,-0.2896761357720383,0.0982402800535125
70,0.85,-1.072273949712085,0.012837001921838675,-1.1365092894484634,-1.1489432273316196,0.023430179416639163,-0.16592434684354704,-0.06091411451069348,0.3259892270647605,-0.16307463961596994,-0.08010654846462499,0.010634801979166799,-0.2921765290194918,0.09573988680605898
71,0.85,-1.0809912854030501,-0.01012496862037815,-1.1451083960544426,-1.148281714192126,0.02321710456892334,-0.16485762158402156,-0.06198083977021897,0.327055952324286,-0.16200791435644446,-0.0790398232050995,0.011701527238692286,-0.2911098037599663,0.09680661206558447
72,0.85,-1.0725065980515593,0.011461750308314755,-1.136756716423561,-1.1480115386541003,0.022317010616689004,-0.16901288428914837,-0.06613610247534579,0.3229006896191592,-0.16616317706157127,-0.08319508591022633,0.01585678994381911,-0.2869545410548395,0.09265134936045764
73,0.85,-1.0806232718929563,0.009213119509654977,-1.1449325048074508,-1.1482745681190862,0.022473420010698852,-0.16825596786723454,-0.06537918605343196,0.323657606041073,-0.1669200934834851,-0.08395200233214016,0.01661370636573294,-0.2877114574767533,0.09189443293854381
74,0.85,-1.0562404529800589,-0.0037770560609295956,-1.1205053499876838,-1.1479202211834492,0.02158863338866035,-0.17222497461267666,-0.06141017930798983,0.31968859929563087,-0.16295108673804298,-0.0879210090775823,0.020582713111175068,-0.28374245073131116,0.08792542619310167
75,0.85,-1.0720585920865042,0.009683022928941964,-1.1366781763490867,-1.1477063142461703,0.022150713852497894,-0.17128882035148144,-0.06047402504679461,0.32062475355682607,-0.16201493247684776,-0.08698485481638707,0.019646558849979845,-0.28280629647011596,0.08698927193190645
76,0.85,-1.069011916223839,0.0036974748747939934,-1.1337349509357841,-1.14769458535593,0.02232637888722877,-0.17226905284755825,-0.06145425754287143,0.3216049860529029,-0.16103469998077094,-0.08600462232031025,0.020626791346056664,-0.2837865289661928,0.08600903943582963
77,0.85,-1.0663919342918156,-0.010474101755350018,-1.1307602817488032,-1.1477676073089242,0.02256611309096357,-0.17105169043272014,-0.06267161995770952,0.322822348467741,-0.15981733756593283,-0.08478725990547216,0.021844153760894762,-0.2850038913810309,0.08479167702099154
78,0.85,-1.0462209134125795,0.0011456060923498157,-1.110456253148958,-1.1483109485474414,0.02193326679723051,-0.16798877693645145,-0.06573453345397823,0.3197594349714723,-0.15675442406966414,-0.08172434640920345,0.024907067257163466,-0.2880668048772996,0.08172876352472283
79,0.85,-1.069748058965481,0.004721548471901205,-1.1342937500499475,-1.1482939007808455,0.021876353930353254,-0.16789315773853902,-0.06583015265189064,0.3196638157735599,-0.1566588048717517,-0.08181996560711587,0.025002686455075883,-0.2879711856793872,0.08182438272263524
80,0.85,-1.0719172865479212,0.029181257871044863,-1.1364777562680106,-1.1468933382770048,0.022475260743711978,-0.17079042832282057,-0.06872742323617217,0.3225610863578414,-0.15955607545603326,-0.07892269502283433,0.02210541587079435,-0.28507391509510566,0.08472165330691678
81,0.85,-1.063337186857746,0.0001671256395263665,-1.1275134120516315,-1.1468399686971678,0.02270405991919322,-0.1720598546211087,-0.06745799693788404,0.32383051265612955,-0.15828664915774512,-0.0776532687245462,0.02337484216908248,-0.2863433413933938,0.08345222700862864
82,0.85,-1.083118361445932,-0.009717083351815647,-1.1476197166235287,-1.1468769735656679,0.022951266198806275,-0.17081429127486233,-0.06621243359163768,0.3250760760023759,-0.15704108581149875,-0.07640770537829984,0.024620405515328837,-0.28758890473964016,0.08220666366238229
83,0.85,-1.0863248775667018,-0.008957825154239929,-1.1514912713473437,-1.1473740302142685,0.02342102930406842,-0.16865803375171753,-0.06405617606849287,0.3229198184792311,-0.15919734333464355,-0.07856396290144466,0.02246414799218403,-0.28543264721649536,0.08005040613923747
84,0.85,-1.0815222636505029,-0.003964315837950538,-1.1462009624555782,-1.145674921013415,0.024134807637282485,-0.17215645699371226,-0.0675545993104876,0.32641824172122585,-0.15569892009264882,-0.07506553965944993,0.018965724750189303,-0.28193422397450063,0.0835488293812322
85,0.85,-1.0709780622982592,0.014658985399382152,-1.1356124251964648,-1.1462504295399414,0.023873756479400265,-0.17343666530614574,-0.06627439099805413,0.3251380334087924,-0.1569791284050823,-0.0763457479718834,0.01768551643775583,-0.2832144322869341,0.08482903769366568
86,0.85,-1.062944707903621,0.017023603480186944,-1.1273130553606086,-1.145917319424916,0.024820239316242443,-0.17194749676761964,-0.06776355953658023,0.3266272019473185,-0.1554899598665562,-0.0748565794333573,0.01619634789922974,-0.281725263748408,0.08333986915513958
87,0.85,-1.0818968829269195,0.007724204005030932,-1.146191337205791,-1.1463550424668938,0.02430778876973272,-0.16934797731734635,-0.07036307898685351,0.32922672139759174,-0.15808947931682948,-0.07745609888363059,0.01879586734950302,-0.28432478319868126,0.08593938860541286
88,0.85,-1.0627185785393791,0.0034533603451700756,-1.1265992310208,-1.1450132623547686,0.024902571889386715,-0.17207331267314963,-0.07308841434265678,0.331952056753395,-0.16081481467263276,-0.07473076352782732,0.01607053199369975,-0.281599447842878,0.08866472396121614
89,0.85,-1.0770742588426623,-0.004421328693276605,-1.1417086217408678,-1.143944056262262,0.024595863240204574,-0.17351237975570405,-0.07164934726010236,0.33339112383594943,-0.16225388175518718,-0.07329169644527289,0.01750959907625417,-0.28016038076032357,0.09010379104377056
90,0.85,-1.069827627108445,0.0071033156351520965,-1.1332796991567922,-1.145356073998846,0.0255581544355723,-0.17790910507895036,-0.06725262193685604,0.33778784915919574,-0.1666506070784335,-0.07768842176851921,0.013112873753007853,-0.2845571060835699,0.09450051636701688
91,0.85,-1.0589283344751186,-0.007574138619045101,-1.1226316433290606,-1.1450618947739712,0.026199297662705456,-0.1789047804874832,-0.06625694652832319,0.3387835245677286,-0.16764628248696634,-0.07669274635998637,0.012117198344475008,-0.28356143067503703,0.09350484095848403
92,0.85,-1.0713753340492633,0.010434820194324512,-1.1352707651663074,-1.1454615146736613,0.026437023823622008,-0.17777648191271886,-0.06738524510308755,0.33991182314249296,-0.166517983912202,-0.07782104493475073,0.013245496919239364,-0.2846897292498014,0.09237654238371967
93,0.85,-1.0764792094836044,0.032750236700102686,-1.1403894192362718,-1.1457094672019594,0.026622273604822944,-0.17869157890479312,-0.06830034209516181,0.3408269201345672,-0.16743308090427625,-0.07873614192682499,0.01416059391131363,-0.28560482624187566,0.09146144539164541
94,0.85,-1.0657421776154592,0.00633240458812212,-1.1292090282994296,-1.1455960473860614,0.026586642337761646,-0.17851420891609457,-0.06847771208386037,0.3410042901232658,-0.1676104508929748,-0.07855877193812642,0.014337963900012187,-0.2854274562531771,0.09163881538034398
95,0.85,-1.0807003616681172,0.0017399015716272892,-1.1442706628014503,-1.1455160896526648,0.026736960802410614,-0.17784100777395428,-0.0678045109417201,0.34167749126540603,-0.16828365203511508,-0.0792319730802667,0.015011165042152459,-0.28475425511103686,0.09096561423820371
96,0.85,-1.0654915153030051,0.034749549609766506,-1.1288992514444827,-1.145659828314092,0.026312123598419612,-0.1797544219747404,-0.06971792514250623,0.34359090546619214,-0.1701970662359012,-0.08114538728105282,0.016924579242938578,-0.28666766931182297,0.09287902843898983
97,0.85,-1.0907242600770242,0.032934653061228225,-1.15439801165972,-1.145608788507525,0.026461253019363973,-0.18053340669700707,-0.0704969098647729,0.3443698901884588,-0.16941808151363452,-0.08036640255878615,0.017703563965205248,-0.28744665403408964,0.09210004371672316
98,0.85,-1.0773631767390621,0.030847092998310677,-1.1406822410668,-1.1465998005587605,0.027165293646235433,-0.1838221727147594,-0.07378567588252521,0.3476586562062111,-0.1661293154958822,-0.08365516857653846,0.01441479794745293,-0.29073542005184194,0.09538880973447547
99,0.85,-1.0742188319693633,0.028357806083806336,-1.1376561253820872,-1.1475058000884018,0.0278450889699835,-0.18695738437727943,-0.07065046422000518,0.34452344454369105,-0.16926452715840223,-0.08051995691401842,0.011279586284932891,-0.293870631714362,0.09225359807195543
100,0.85,-1.0703930807056847,0.029811671602498535,-1.134229397280236,-1.1459043898852541,0.028582187755436195,-0.1902806514361421,-0.07397373127886783,0.3478467116025537,-0.16594126009953958,-0.07719668985515576,0.007956319226070235,-0.29054736465549935,0.09557686513081809
1,0.9,-1.0512699934564127,0.03774533849984674,-1.1169204408103564,-1.1312328981002793,0.005525835325848938,-0.1727845243817074,-0.016552438452671677,0.22446730762259243,-0.16189940316293602,-0.012723999476149977,0.03228752622101803,-0.225917913406473,0.08878014949962362
2,0.9,-1.0610756522058689,0.022681132611254373,-1.1262024975870153,-1.1335713805630803,0.005976746760118223,-0.16842957422824192,-0.012197488299206203,0.2288222577760579,-0.1662543533164015,-0.017078949629615453,0.0366424763744835,-0.23027286355993848,0.08442519934615815
3,0.9,-1.0389037653874404,0.04450118243997436,-1.103861210130329,-1.1336162900435738,0.006005892097321386,-0.1681833995323266,-0.011951313603290896,0.22906843247197323,-0.16650052801231682,-0.016832774933700147,0.036396301678568194,-0.2305190382558538,0.08467137404207345
4,0.9,-1.0573417211554232,0.04124535176897326,-1.1233771699599528,-1.131836858636234,0.007621597458325802,-0.17319940881930215,-0.006935304316315364,0.23408444175894877,-0.16148451872534128,-0.011816765646724615,0.031380292391592665,-0.22550302896887825,0.07965536475509792
5,0.9,-1.0834403362515281,0.07387256459371483,-1.1495989855202453,-1.131290771951899,0.007843871295714289,-0.17121545313408382,-0.008919260001533693,0.2360683974441671,-0.15950056304012294,-0.013800721331942944,0.033364248076810994,-0.2235190732836599,0.07767140906987959
6,0.9,-1.060157520545383,0.04956208926576444,-1.1253921663326936,-1.1334731122944504,0.008697007485661212,-0.1688998620652374,-0.011234851070380112,0.2383839885130135,-0.16181615410896935,-0.016116312400789364,0.031048657007964574,-0.22583466435250632,0.07535581800103316
